date,ret
2023-09-09,-0.10994568639369873
2023-09-10,-0.12396585192332044
2023-09-11,-0.12076804842416988
2023-09-12,-0.12254446665137397
2023-09-13,-0.09259723106565176
2023-09-14,-0.11781056913414045
2023-09-15,-0.10861780077326111
2023-09-16,-0.1040592806007975
2023-09-17,-0.10870648021566465
2023-09-18,-0.10950381193842051
2023-09-19,-0.09875137273942969
2023-09-20,-0.10755661357328428
2023-09-21,-0.11136085670248697
2023-09-22,-0.09714671766597793
2023-09-23,-0.10510347413406362
2023-09-24,-0.10968791279327728
2023-09-25,-0.10658243565179426
2023-09-26,-0.11067708533232701
2023-09-27,-0.11076083844947515
2023-09-28,-0.11324763213822842
2023-09-29,-0.11927416324858353
2023-09-30,-0.11283321449288686
2023-10-01,-0.1294567856221991
2023-10-02,-0.11167812670861899
2023-10-03,-0.10126005765754287
2023-10-04,-0.11750206873447444
2023-10-05,-0.10813967266481506
2023-10-06,-0.11495360207203287
2023-10-07,-0.10398829550526345
2023-10-08,-0.10210953990775584
2023-10-09,-0.12512389014452874
2023-10-10,-0.1129403017504601
2023-10-11,-0.10951912467518565
2023-10-12,-0.10099164648500969
2023-10-13,-0.11359607533310356
2023-10-14,-0.10730889123058807
2023-10-15,-0.11372417909227994
2023-10-16,-0.11484861935298796
2023-10-17,-0.11120130405804574
2023-10-18,-0.10320837129892224
2023-10-19,-0.10747519809712236
2023-10-20,-0.09691712248965667
2023-10-21,-0.09843412077078972
2023-10-22,-0.10526362604102035
2023-10-23,-0.11580708535520279
2023-10-24,-0.11164097569340481
2023-10-25,-0.12971969837590724
2023-10-26,-0.10132659800977617
2023-10-27,-0.11463467848981945
2023-10-28,-0.10198735353044541
2023-10-29,-0.11063574670182896
2023-10-30,-0.10313362493372313
2023-10-31,-0.11058791607484286
2023-11-01,-0.10267477702991423
2023-11-02,-0.0910006637647709
2023-11-03,-0.10309604691424012
2023-11-04,-0.10842910775692272
2023-11-05,-0.11435940414097912
2023-11-06,-0.09466656953808517
2023-11-07,-0.12058395236796382
2023-11-08,-0.10704350311084831
2023-11-09,-0.1422348745057197
2023-11-10,-0.1344252233000356
2023-11-11,-0.10247985606216592
2023-11-12,-0.1211280250299035
2023-11-13,-0.10265528202566265
2023-11-14,-0.10323564984218991
2023-11-15,-0.0918532038636054
2023-11-16,-0.11884957795052775
2023-11-17,-0.11885398754350229
2023-11-18,-0.1234565823290188
2023-11-19,-0.09650977135945704
2023-11-20,-0.08373262222925049
2023-11-21,-0.1536028763639271
2023-11-22,-0.08752280528283662
2023-11-23,-0.12054722747774937
2023-11-24,-0.09770914232082217
2023-11-25,-0.11575830809405474
2023-11-26,-0.11084408273529955
2023-11-27,-0.10453949107739557
2023-11-28,-0.10893376226937812
2023-11-29,-0.11736535071698562
2023-11-30,-0.09638497594553208
2023-12-01,-0.10876892260563731
2023-12-02,-0.10737510072855283
2023-12-03,-0.11394798801145944
2023-12-04,-0.1016121140192362
2023-12-05,-0.09092558345026525
2023-12-06,-0.12942661516836618
2023-12-07,-0.1150381860453441
2023-12-08,-0.10107303615088548
2023-12-09,-0.10609559050626038
2023-12-10,-0.11370845548825681
2023-12-11,-0.08318631447894465
2023-12-12,-0.10260561938461588
2023-12-13,-0.09849227814772887
2023-12-14,-0.10166509965888215
2023-12-15,-0.10457180721959236
2023-12-16,-0.09905433314650791
2023-12-17,-0.11836892791813991
2023-12-18,-0.13487634588565833
2023-12-19,-0.0977857247232713
2023-12-20,-0.0766546894076513
2023-12-21,-0.09819657728499165
2023-12-22,-0.090161395372654
2023-12-23,-0.09241356589903715
2023-12-24,-0.09430423548350308
2023-12-25,-0.12451743947179861
2023-12-26,-0.14194286423171498
