date,ret
2020-09-14,-0.15183290969301566
2020-09-15,-0.24087657641759963
2020-09-16,-0.2492639900584056
2020-09-17,-0.24675019392401842
2020-09-18,-0.22463494196781075
2020-09-19,-0.2427094286306174
2020-09-20,-0.266938062486478
2020-09-21,-0.22895794983424855
2020-09-22,-0.21645508179067352
2020-09-23,-0.23063608736948837
2020-09-24,-0.24774458209920058
2020-09-25,-0.2500203452597688
2020-09-26,-0.247344450105347
2020-09-27,-0.2530973006749714
2020-09-28,-0.2546013546430199
2020-09-29,-0.25223978560378824
2020-09-30,-0.23020233697448522
2020-10-01,-0.25007397334412684
2020-10-02,-0.2604610553512089
2020-10-03,-0.2529873878310901
2020-10-04,-0.2619976560428413
2020-10-05,-0.24855945837228088
2020-10-06,-0.2584914616968159
2020-10-07,-0.25151261885889287
2020-10-08,-0.2623066842569085
2020-10-09,-0.25740877537843143
2020-10-10,-0.257645916998939
2020-10-11,-0.2604449970224787
2020-10-12,-0.263316554174599
2020-10-13,-0.2536312651940793
2020-10-14,-0.26841646572231626
2020-10-15,-0.24223067320621816
2020-10-16,-0.2488164891072726
2020-10-17,-0.2553894702012094
2020-10-18,-0.2391548455988236
2020-10-19,-0.264673298387614
2020-10-20,-0.25061833845695425
2020-10-21,-0.2597867203178399
2020-10-22,-0.24813089419109102
2020-10-23,-0.26067430156053717
2020-10-24,-0.24550749503128777
2020-10-25,-0.2388070485817082
2020-10-26,-0.2740535843409767
2020-10-27,-0.24151946231579913
2020-10-28,-0.24337322791568816
2020-10-29,-0.2623026026215044
2020-10-30,-0.2564003911071667
2020-10-31,-0.26154307101727425
2020-11-01,-0.23742201457080803
2020-11-02,-0.25349966659078793
2020-11-03,-0.2566214310131786
2020-11-04,-0.2711454108580922
2020-11-05,-0.25213258826814966
2020-11-06,-0.24274577590684931
2020-11-07,-0.2549343553481791
2020-11-08,-0.2752147474420499
2020-11-09,-0.2410073908750613
2020-11-10,-0.2547742702286371
2020-11-11,-0.252389004009155
2020-11-12,-0.2584989443370427
2020-11-13,-0.24509847567287635
2020-11-14,-0.24239552407892784
2020-11-15,-0.2619517733199217
2020-11-16,-0.2674247432194088
2020-11-17,-0.2763921494483933
2020-11-18,-0.25545262367198573
2020-11-19,-0.2533089235214999
2020-11-20,-0.23436478267593386
2020-11-21,-0.23835852091476295
2020-11-22,-0.24596323676348286
2020-11-23,-0.22420843294790793
2020-11-24,-0.23787691137343459
2020-11-25,-0.24603545437060692
2020-11-26,-0.32678760465308854
2020-11-27,-0.27029755334913574
2020-11-28,-0.2426835073557213
2020-11-29,-0.25463784159090996
2020-11-30,-0.24340998791158686
2020-12-01,-0.1871815824146068
2020-12-02,-0.22119764541913534
2020-12-03,-0.22821925261038112
2020-12-04,-0.23726333540086797
2020-12-05,-0.24318589881843622
2020-12-06,-0.24253091734631715
2020-12-07,-0.2504275180201234
2020-12-08,-0.260986010545621
2020-12-09,-0.2680273155120505
2020-12-10,-0.248754847375954
2020-12-11,-0.2472863189070914
2020-12-12,-0.2596436111366298
2020-12-13,-0.2547336086065277
2020-12-14,-0.24637462479056105
2020-12-15,-0.2651269321265297
2020-12-16,-0.28428105756206046
2020-12-17,-0.2793719300520352
2020-12-18,-0.23355226908506488
2020-12-19,-0.2634432347804958
2020-12-20,-0.2553597223330434
2020-12-21,-0.2744812993226079
2020-12-22,-0.28609422517208616
2020-12-23,-0.34064277401638365
2020-12-24,-0.23908833467296686
2020-12-25,-0.2369746600917304
2020-12-26,-0.2460987466563085
2020-12-27,-0.2551598478678987
2020-12-28,-0.2406783067250292
2020-12-29,-0.2932873614368444
2020-12-30,-0.23547446357694912
2020-12-31,-0.23717928767727237
2021-01-01,-0.2485352015795369
2021-01-02,-0.3895939101314002
2021-01-03,-0.2932802199561315
2021-01-04,-0.24830514638560042
2021-01-05,-0.19508841612052874
2021-01-06,-0.25865688934304487
2021-01-07,-0.2761572818374459
2021-01-08,-0.3054051302173002
2021-01-09,-0.20442735731634243
2021-01-10,-0.29157768328314626
2021-01-11,-0.24344347065125527
2021-01-12,-0.2453645864305174
2021-01-13,-0.2428212359356967
2021-01-14,-0.2316009818142123
2021-01-15,-0.2629952271392094
2021-01-16,-0.2227256214669181
2021-01-17,-0.22924467263540704
2021-01-18,-0.239402588491625
2021-01-19,-0.28285478038786993
2021-01-20,-0.24190065535566074
2021-01-21,-0.31936720492837134
2021-01-22,-0.29286796149093186
2021-01-23,-0.23206134644354082
2021-01-24,-0.2747873271646155
2021-01-25,-0.24086828478594857
2021-01-26,-0.24862265998479804
2021-01-27,-0.2785953490456641
2021-01-28,-0.42101408388185746
2021-01-29,-0.33531724789478856
2021-01-30,-0.32659543949574654
2021-01-31,-0.21487481076177228
2021-02-01,-0.2967122683166349
2021-02-02,-0.2606212083296059
2021-02-03,-0.2558775106411768
2021-02-04,-0.265402892744242
2021-02-05,-0.26472830835659067
2021-02-06,-0.26979524019807055
2021-02-07,-0.33039905028967276
2021-02-08,-0.2188865363900302
2021-02-09,-0.26681019065355505
2021-02-10,-0.22864656951128626
2021-02-11,-0.23445805816813026
2021-02-12,-0.2652225430748445
2021-02-13,-0.267364884514812
2021-02-14,-0.25301165615229315
2021-02-15,-0.26027684345844515
2021-02-16,-0.23683466865365266
2021-02-17,-0.2775347947052794
2021-02-18,-0.2941051114877873
2021-02-19,-0.2642597175922886
2021-02-20,-0.27971479478020733
2021-02-21,-0.250406851515086
2021-02-22,-0.34819453127743216
2021-02-23,-0.3043362442396764
2021-02-24,-0.23812471703931426
2021-02-25,-0.26172277742642325
2021-02-26,-0.28246958119288623
2021-02-27,-0.23627893583661896
2021-02-28,-0.27877151762621877
2021-03-01,-0.27137650275448044
2021-03-02,-0.22424951061461929
2021-03-03,-0.2596473323042181
2021-03-04,-0.25960420933858874
2021-03-05,-0.271552675737184
2021-03-06,-0.23296296998213073
2021-03-07,-0.26008143459224653
2021-03-08,-0.25935511392859
2021-03-09,-0.2523184875257998
2021-03-10,-0.228224315445808
2021-03-11,-0.2657609244808079
2021-03-12,-0.28820919249112864
2021-03-13,-0.27182528406752837
2021-03-14,-0.24556742408558407
2021-03-15,-0.2635986600362664
2021-03-16,-0.26132644846047215
2021-03-17,-0.25763458290745345
2021-03-18,-0.25590171258998506
2021-03-19,-0.25049787193484097
2021-03-20,-0.26643897752900936
2021-03-21,-0.2509388937496565
2021-03-22,-0.24655182209487203
2021-03-23,-0.22838731348841368
2021-03-24,-0.2715946644247599
2021-03-25,-0.27523928145281007
2021-03-26,-0.2621156306347985
2021-03-27,-0.2467536619214452
2021-03-28,-0.24491233765628395
2021-03-29,-0.2450624915929276
2021-03-30,-0.23755556434415104
2021-03-31,-0.25786935373143227
2021-04-01,-0.29945949626005963
2021-04-02,-0.24765406043491645
2021-04-03,-0.2445852914824178
2021-04-04,-0.24199959333288468
2021-04-05,-0.2645745143519055
2021-04-06,-0.282636296757648
2021-04-07,-0.2612506980923309
2021-04-08,-0.2595638137914227
2021-04-09,-0.24986780603189307
2021-04-10,-0.2419107903624893
2021-04-11,-0.24242754121154642
2021-04-12,-0.27029885132820963
2021-04-13,-0.2747347819454564
2021-04-14,-0.2828565843502966
2021-04-15,-0.30114752743555695
2021-04-16,-0.25002427356237367
2021-04-17,-0.31066627044650974
2021-04-18,-0.28678583588413
2021-04-19,-0.2956225653553616
2021-04-20,-0.3385956847789303
2021-04-21,-0.21119802204812066
2021-04-22,-0.2893294149265845
2021-04-23,-0.33608699797595776
2021-04-24,-0.2490734482041399
2021-04-25,-0.2776613768718077
2021-04-26,-0.23740705095014802
2021-04-27,-0.2391901055545429
2021-04-28,-0.26270424523302627
2021-04-29,-0.24407814943853645
2021-04-30,-0.26475903012769053
2021-05-01,-0.26384003894849184
2021-05-02,-0.293506095043226
2021-05-03,-0.26196144297321133
2021-05-04,-0.22911566215924595
2021-05-05,-0.27324038240819704
2021-05-06,-0.22597418420597637
2021-05-07,-0.27344772581086807
2021-05-08,-0.2614902302661075
2021-05-09,-0.26559019366845904
2021-05-10,-0.23503108187962207
2021-05-11,-0.2803951971488897
2021-05-12,-0.2746721681189668
2021-05-13,-0.2921902856395878
2021-05-14,-0.27983252848707707
2021-05-15,-0.24605090265628315
2021-05-16,-0.1995477838100712
2021-05-17,-0.2288001811142678
2021-05-18,-0.2526671479979463
2021-05-19,-0.5021618960159544
2021-05-20,-0.08252422975002027
2021-05-21,-0.26396207336929245
2021-05-22,-0.18368291641919954
2021-05-23,-0.2699296671897079
2021-05-24,-0.1891596929687004
2021-05-25,-0.17270665608979774
2021-05-26,-0.2873568541345426
2021-05-27,-0.24113079070338017
2021-05-28,-0.26328829038124824
2021-05-29,-0.2710851929171204
2021-05-30,-0.2709182839542673
2021-05-31,-0.26187092533047296
2021-06-01,-0.27197972797376757
2021-06-02,-0.2747345359468233
2021-06-03,-0.24840472805653468
2021-06-04,-0.27578577942095384
2021-06-05,-0.3107501896599124
2021-06-06,-0.25654008730422884
2021-06-07,-0.3114863617778242
2021-06-08,-0.28329299050394297
2021-06-09,-0.2631477649254542
2021-06-10,-0.2494166201289123
2021-06-11,-0.2703360616537288
2021-06-12,-0.24010389755679717
2021-06-13,-0.266794727720404
2021-06-14,-0.27217323633804724
2021-06-15,-0.2659438711566633
2021-06-16,-0.2472695682469671
2021-06-17,-0.2508562537103738
2021-06-18,-0.25101340361072133
2021-06-19,-0.25600638875565473
2021-06-20,-0.2784341286240478
2021-06-21,-0.2702683371270099
2021-06-22,-0.3452583128859693
2021-06-23,-0.25426566646361914
2021-06-24,-0.2801916517122215
2021-06-25,-0.278464044428661
2021-06-26,-0.30315799434291046
2021-06-27,-0.285797952023055
2021-06-28,-0.252065928370092
2021-06-29,-0.2766771052980359
2021-06-30,-0.28119869027586775
2021-07-01,-0.2433769050757688
2021-07-02,-0.24934612334240347
2021-07-03,-0.2634172739065659
2021-07-04,-0.27868317496125816
2021-07-05,-0.2700653796321887
2021-07-06,-0.23542440092998174
2021-07-07,-0.2546199882203123
2021-07-08,-0.25766298861667647
2021-07-09,-0.28579285406987776
2021-07-10,-0.24627416393502233
2021-07-11,-0.2416800843363679
2021-07-12,-0.24946040256848567
2021-07-13,-0.2629748239011066
2021-07-14,-0.27225632241089603
2021-07-15,-0.23730597839170042
2021-07-16,-0.25860582217396033
2021-07-17,-0.26699793340317646
2021-07-18,-0.2729976942197081
2021-07-19,-0.2540364413071855
2021-07-20,-0.28691768597153466
2021-07-21,-0.28116554106080804
2021-07-22,-0.23128739629158945
2021-07-23,-0.26238306211539086
2021-07-24,-0.2461377329723924
2021-07-25,-0.2703966295731963
2021-07-26,-0.3265106381209604
2021-07-27,-0.24135445148294654
2021-07-28,-0.2898450516075437
2021-07-29,-0.269853257545431
2021-07-30,-0.2759799598939051
2021-07-31,-0.25510886411608824
2021-08-01,-0.2624945804174711
2021-08-02,-0.2811136621137734
2021-08-03,-0.26223333050337017
2021-08-04,-0.25708820219371753
2021-08-05,-0.25361978440400124
2021-08-06,-0.2601123359075629
2021-08-07,-0.26640767166212664
2021-08-08,-0.26751572023023795
2021-08-09,-0.24570707698648242
2021-08-10,-0.24104835836839889
2021-08-11,-0.29681646673599593
2021-08-12,-0.26709689766101286
2021-08-13,-0.2936215183133276
2021-08-14,-0.23087284961629861
2021-08-15,-0.25769732604634166
2021-08-16,-0.2721062735713583
2021-08-17,-0.3003874325229252
2021-08-18,-0.2618549300350559
2021-08-19,-0.25876613123047065
2021-08-20,-0.25984702908842205
2021-08-21,-0.25466361146218963
2021-08-22,-0.2641105896645174
2021-08-23,-0.26409899451931307
2021-08-24,-0.26779585009127393
2021-08-25,-0.2598168671458493
2021-08-26,-0.23055907431016076
2021-08-27,-0.2726878461770593
2021-08-28,-0.25349470247817985
2021-08-29,-0.2463355738022468
2021-08-30,-0.27466212179362837
2021-08-31,-0.27825512795536567
2021-09-01,-0.26238451278236363
2021-09-02,-0.2667414902560301
2021-09-03,-0.2734347432005335
2021-09-04,-0.26458637681256136
2021-09-05,-0.23768770390114302
2021-09-06,-0.2615094707129264
2021-09-07,-0.26673667006169555
2021-09-08,-0.26414889476662784
2021-09-09,-0.23840681993332702
2021-09-10,-0.2735654394224101
2021-09-11,-0.22948119728788552
2021-09-12,-0.29096195326304786
2021-09-13,-0.2779913007113759
2021-09-14,-0.24289803447870695
2021-09-15,-0.2374322365663769
2021-09-16,-0.2884347009755862
2021-09-17,-0.26340435261260897
2021-09-18,-0.2558834355283125
2021-09-19,-0.2664248713276389
2021-09-20,-0.3022143123834169
2021-09-21,-0.2524065272704352
2021-09-22,-0.2904355851170851
2021-09-23,-0.24284448911908862
2021-09-24,-0.2675516445010231
2021-09-25,-0.23900113878975027
2021-09-26,-0.29465999649585517
2021-09-27,-0.2539049807585332
2021-09-28,-0.24653039726542203
2021-09-29,-0.27675209220418096
2021-09-30,-0.273587607351475
2021-10-01,-0.23641453509181332
2021-10-02,-0.21588035270017036
2021-10-03,-0.24617348896314184
2021-10-04,-0.28465300264941507
2021-10-05,-0.24823555906207284
2021-10-06,-0.27511609759690137
2021-10-07,-0.272191707204006
2021-10-08,-0.2753483815881961
2021-10-09,-0.2550691813129391
2021-10-10,-0.2598104141622479
2021-10-11,-0.26359722856899404
2021-10-12,-0.28163865995727977
2021-10-13,-0.24511086662092052
2021-10-14,-0.24256341715104612
2021-10-15,-0.23990004179342883
2021-10-16,-0.26577977569844013
2021-10-17,-0.27750563216549307
2021-10-18,-0.2527042924735111
2021-10-19,-0.25131296852989427
2021-10-20,-0.2535872463841634
2021-10-21,-0.22917997251909517
2021-10-22,-0.24898418834039804
2021-10-23,-0.2413525573108528
2021-10-24,-0.26401983082035374
2021-10-25,-0.25568780619149656
2021-10-26,-0.2538879555575484
2021-10-27,-0.2653465303932222
2021-10-28,-0.2664747527014858
2021-10-29,-0.2650413959498381
2021-10-30,-0.26413574180340993
2021-10-31,-0.22232260181657126
2021-11-01,-0.21967956102394248
2021-11-02,-0.26661672144502757
2021-11-03,-0.2660552391028642
2021-11-04,-0.25450244181592685
2021-11-05,-0.2444428480675399
2021-11-06,-0.25796709679878094
2021-11-07,-0.26459070384434613
2021-11-08,-0.2699756633170761
2021-11-09,-0.2450428794039865
2021-11-10,-0.22599578775840856
2021-11-11,-0.2432089257799308
2021-11-12,-0.23801086700957463
2021-11-13,-0.2709807462724173
2021-11-14,-0.2587832287198313
2021-11-15,-0.25530895131352405
2021-11-16,-0.2801733555027427
2021-11-17,-0.2599833920314104
2021-11-18,-0.21997404900339224
2021-11-19,-0.2562556864956761
2021-11-20,-0.2672734398840526
2021-11-21,-0.2709894660653277
2021-11-22,-0.27334948811922366
2021-11-23,-0.22068545930314176
2021-11-24,-0.2547137108369084
2021-11-25,-0.24914011013318904
2021-11-26,-0.23636187501417372
2021-11-27,-0.2658019780488562
2021-11-28,-0.23359431488879967
2021-11-29,-0.27479874953813543
2021-11-30,-0.26335199467907844
2021-12-01,-0.2249585539986817
2021-12-02,-0.26425159008467203
2021-12-03,-0.2576190299845048
2021-12-04,-0.3836675637830673
2021-12-05,-0.2426194461252068
2021-12-06,-0.2704346154065773
2021-12-07,-0.2403827704196767
2021-12-08,-0.26671180668367256
2021-12-09,-0.26854707492442076
2021-12-10,-0.23453844262765855
2021-12-11,-0.24500512509408046
2021-12-12,-0.25670838710413924
2021-12-13,-0.27095738141419656
2021-12-14,-0.2571833031693689
2021-12-15,-0.24909545703964175
2021-12-16,-0.25934707181972005
2021-12-17,-0.26522601701821735
2021-12-18,-0.2382941403855564
2021-12-19,-0.2516005569323536
2021-12-20,-0.27837759282192187
2021-12-21,-0.27128839128528237
2021-12-22,-0.24650338028970942
2021-12-23,-0.264375969232582
2021-12-24,-0.26379630880124605
2021-12-25,-0.2544424499269179
2021-12-26,-0.2506349608655164
2021-12-27,-0.2555925648180577
2021-12-28,-0.25867706850449435
2021-12-29,-0.2476904726002339
2021-12-30,-0.24280061680611964
2021-12-31,-0.2502681493883855
2022-01-01,-0.2696229750493644
2022-01-02,-0.26455024477668687
2022-01-03,-0.2593624233253996
2022-01-04,-0.23395683728991545
2022-01-05,-0.27240561775247185
2022-01-06,-0.2207733875779493
2022-01-07,-0.2345468577436466
2022-01-08,-0.25844922867926357
2022-01-09,-0.2596787448943437
2022-01-10,-0.2738104868485286
2022-01-11,-0.2634449584336539
2022-01-12,-0.2665993324851704
2022-01-13,-0.2840484529473434
2022-01-14,-0.23996572731308052
2022-01-15,-0.2526376815715651
2022-01-16,-0.2560246312268999
2022-01-17,-0.2679229416507726
2022-01-18,-0.2569879404833152
2022-01-19,-0.2596106774176422
2022-01-20,-0.2687673497007389
2022-01-21,-0.28377047200425287
2022-01-22,-0.24117397685933517
2022-01-23,-0.3068102538862335
2022-01-24,-0.24258426099285246
2022-01-25,-0.2586079278397221
2022-01-26,-0.30405780610408983
2022-01-27,-0.2811278909006848
2022-01-28,-0.25037841505960967
2022-01-29,-0.2616364179995946
2022-01-30,-0.25488389042406956
2022-01-31,-0.254051028923699
2022-02-01,-0.26470076692088407
2022-02-02,-0.26490377309303204
2022-02-03,-0.2607862466762879
2022-02-04,-0.3002180008092977
2022-02-05,-0.2665746852639084
2022-02-06,-0.2672577783578157
2022-02-07,-0.2739661331233342
2022-02-08,-0.280540835827254
2022-02-09,-0.2546512298381771
2022-02-10,-0.2914656391409818
2022-02-11,-0.26222431024473847
2022-02-12,-0.27487727668800765
2022-02-13,-0.26698966277780567
2022-02-14,-0.2734881040116275
2022-02-15,-0.25412976537081267
2022-02-16,-0.2783360625684933
2022-02-17,-0.26285030480306837
2022-02-18,-0.24163538967792098
2022-02-19,-0.25429578177931944
2022-02-20,-0.26004959245395187
2022-02-21,-0.31305855207594946
2022-02-22,-0.25559195232545895
2022-02-23,-0.2322188840126701
2022-02-24,-0.29455549221998856
2022-02-25,-0.24644583942481513
2022-03-01,-0.24683375038902988
2022-03-02,-0.25094888100163526
2022-03-03,-0.23686624048063099
2022-03-04,-0.27668480193250744
