Date,Open,High,Low,Close
2018-01-02,69.66568642677255,69.66568642677255,69.61583823143056,69.64076232910156
2018-01-03,69.63245218361665,69.65737628128764,69.61583823143056,69.64076232910156
2018-01-04,69.59921091248313,69.62414134642044,69.58259696197469,69.6075210571289
2018-01-05,69.59921091248313,69.61583120177468,69.59090710662046,69.6075210571289
2018-01-08,69.62414134642044,69.62414134642044,69.59090710662046,69.6075210571289
2018-01-09,69.6241554768617,69.6241554768617,69.58261108398438,69.58261108398438
2018-01-10,69.6075210571289,69.6075210571289,69.57428681732891,69.6075210571289
2018-01-11,69.59922503786467,69.61584533052935,69.58261108398438,69.58261108398438
2018-01-12,69.62418011837772,69.62418011837772,69.5577116017631,69.57432556152344
2018-01-16,69.50782067230243,69.58259295345759,69.50782067230243,69.56597900390625
2018-01-17,69.55769695520354,69.55769695520354,69.52446270389426,69.54107666015625
2018-01-18,69.52445220947266,69.54106616322684,69.50783825571847,69.52445220947266
2018-01-19,69.54105203803589,69.54936218261719,69.50782413727677,69.54936218261719
2018-01-22,69.52443868469173,69.52443868469173,69.49951458951683,69.51612854003906
2018-01-23,69.524375348554,69.55760955810547,69.524375348554,69.55760955810547
2018-01-24,69.5493868076799,69.5493868076799,69.51615255637061,69.54107666015625
2018-01-25,69.53276235574191,69.54106616322684,69.49121796317995,69.52445220947266
2018-01-26,69.54935574099446,69.54935574099446,69.47458346303725,69.4828872680664
2018-01-29,69.46625691919347,69.47456706104317,69.44133283242529,69.45794677734375
2018-01-30,69.49955048013476,69.49955048013476,69.44969592525622,69.46631622314453
2018-01-31,69.49124033119061,69.49124033119061,69.42477181721014,69.46631622314453
2018-02-01,69.46294566711164,69.47126436770381,69.42136485476958,69.43799591064453
2018-02-02,69.42967326787836,69.46293537469977,69.39640481574851,69.44630432128906
2018-02-05,69.40473314052686,69.5960251979646,69.40473314052686,69.57107543945312
2018-02-06,69.45461812737663,69.5710545289736,69.45461812737663,69.52114868164062
2018-02-07,69.462971884647,69.51287776172667,69.43802211876306,69.4712905883789
2018-02-08,69.47126503956176,69.50453349694278,69.42968422681757,69.47958374023438
2018-02-09,69.47960068040751,69.612668197066,69.46296327500583,69.5378189086914
2018-02-12,69.52117054721585,69.52117054721585,69.47958973088649,69.5045394897461
2018-02-13,69.48790843227634,69.5045394897461,69.47127102949662,69.5045394897461
2018-02-14,69.44634944657861,69.44634944657861,69.38813120384907,69.4047622680664
2018-02-15,69.39646682032267,69.41309788859296,69.363198338468,69.37982940673828
2018-02-16,69.33818987341523,69.42135783499891,69.33818987341523,69.39640808105469
2018-02-20,69.37149149644851,69.39644126232226,69.37149149644851,69.38812255859375
2018-02-21,69.3880893813037,69.40472043549694,69.34650222785748,69.39640808105469
2018-02-22,69.4047622680664,69.41308097283135,69.37150013963172,69.4047622680664
2018-02-23,69.4213638305664,69.44631358666543,69.40472642962754,69.4213638305664
2018-02-26,69.45466778642933,69.47961755528054,69.42971801757812,69.42971801757812
2018-02-27,69.4713161455101,69.4713161455101,69.37151704526019,69.37982940673828
2018-02-28,69.40472043549694,69.42135783499891,69.3880893813037,69.39640808105469
2018-03-01,69.4263982686987,69.50965206341519,69.4014227654695,69.49300384521484
2018-03-02,69.47635738762476,69.47635738762476,69.43473366133497,69.45970916748047
2018-03-05,69.47635738762476,69.49301195962717,69.43473366133497,69.45970916748047
2018-03-06,69.45971004896884,69.47635826932441,69.43473454250639,69.44306182861328
2018-03-07,69.45138276286195,69.47635826932441,69.43473454250639,69.44306182861328
2018-03-08,69.45138188147926,69.46803645348167,69.44306094733618,69.45970916748047
2018-03-09,69.4263916015625,69.45969438662244,69.41806431733332,69.4263916015625
2018-03-12,69.45970916748047,69.46803645348167,69.42640637533377,69.45970916748047
2018-03-13,69.47639465332031,69.49304923425589,69.45974642424626,69.47639465332031
2018-03-14,69.45134775551699,69.50962602517328,69.43469954355305,69.46800231933594
2018-03-15,69.45974642424626,69.49304923425589,69.45141913377847,69.47639465332031
2018-03-16,69.47635826932441,69.47635826932441,69.44306182861328,69.44306182861328
2018-03-19,69.43473454250639,69.47635826932441,69.42640725639951,69.44306182861328
2018-03-20,69.42642573803069,69.43475302635433,69.40145022491964,69.41809844970703
2018-03-21,69.3930694858607,69.4763232493904,69.37642127389677,69.46800231933594
2018-03-22,69.46801710238408,69.5262953844422,69.46801710238408,69.5013198852539
2018-03-23,69.5013190088243,69.53461543941789,69.48466444167121,69.5179672241211
2018-03-26,69.501311853036,69.51796006661871,69.47633000487849,69.48465728759766
2018-03-27,69.48469406152667,69.55129965481898,69.48469406152667,69.5346450805664
