date,ret
2022-01-03,-0.006064587592682136
2022-01-04,-0.00022293098675230105
2022-01-05,-0.0025774023587759043
2022-01-06,-0.0009753612153381441
2022-01-07,-0.0018352403249977112
2022-01-10,-0.00018869438127910865
2022-01-11,0.0015891890852000046
2022-01-12,-0.0005414468558810892
2022-01-13,0.0021191937160942587
2022-01-14,-0.004348622309923167
2022-01-18,-0.004568858706962886
2022-01-19,0.0016831878598750905
2022-01-20,0.0011053141591561566
2022-01-21,0.003404561592386779
2022-01-24,-0.0007337989517908206
2022-01-25,-0.0008406963822855662
2022-01-26,-0.004382529896976295
2022-01-27,0.002563052156988599
2022-01-28,0.0009380421870019973
2022-01-31,-0.0005168811151451402
2022-02-01,-0.0007836634147773136
2022-02-02,0.001094262918396982
2022-02-03,-0.002557485687842198
2022-02-04,-0.004973213664934306
2022-02-07,0.00028713854764661484
2022-02-08,-0.002267829412465394
2022-02-09,0.0005178781217902717
2022-02-10,-0.007373273670652547
2022-02-11,0.006404811622782169
2022-02-14,-0.004582965493442948
2022-02-15,-0.0017873210103908077
2022-02-16,0.0019863995686186797
2022-02-17,0.0026771945647312556
2022-02-18,0.0020704115108796106
2022-02-22,-0.0003407359718535785
2022-02-23,-0.0032796367565733897
2022-02-24,0.0012681176311859499
2022-02-25,-9.720878379693154e-06
2022-02-28,0.006614215650821098
2022-03-01,0.005460168907320151
2022-03-02,-0.009909942121248294
2022-03-03,0.0022793279647947973
2022-03-04,0.005306351698303624
2022-03-07,-0.0028156798129677085
2022-03-08,-0.003725376648620271
2022-03-09,-0.00316794606767401
2022-03-10,-0.0032748544863341333
2022-03-11,2.6671597447736062e-05
2022-03-14,-0.007616094047703692
2022-03-15,-8.49891402401326e-05
2022-03-16,-5.250993994643238e-05
2022-03-17,-0.001504530820172545
2022-03-18,0.0018923501864893666
2022-03-21,-0.008118503982536107
2022-03-22,-0.0032714379829822393
2022-03-23,0.004554370223777804
2022-03-24,-0.0025360117245210034
2022-03-25,-0.006017672552044884
2022-03-28,0.0008813262289633084
2022-03-29,0.0024735151361894303
2022-03-30,0.002340551547421965
2022-03-31,0.0007819647858833267
2022-04-01,-0.0028209316735474665
2022-04-04,-0.000530884127969089
2022-04-05,-0.006902104053047919
2022-04-06,-0.001404277590462133
2022-04-07,-0.001032480874150643
2022-04-08,-0.0032795647445058584
2022-04-11,-0.0027942909732463495
2022-04-12,0.0028385630770779713
2022-04-13,0.0011393906236389917
2022-04-14,-0.005660348316879449
2022-04-18,-0.0013202033249734013
2022-04-19,-0.004039860714816879
2022-04-20,0.004527557412160377
2022-04-21,-0.0033556016380532627
2022-04-22,-0.0005904543059814804
2022-04-25,0.0037854212599806036
2022-04-26,0.004019478813393373
2022-04-27,-0.0031520971880177884
2022-04-28,-0.0007319583286533593
2022-04-29,-0.003960798400165055
2022-05-02,-0.003847602018947849
2022-05-03,0.0007376939872845156
2022-05-04,0.004087663406888931
2022-05-05,-0.00678665604965345
2022-05-06,-0.0032367688121515137
2022-05-09,0.004605978587809423
2022-05-10,0.0015272587707730878
2022-05-11,0.003826565544870153
2022-05-12,0.0016739646450274481
2022-05-13,-0.003270516603980256
2022-05-16,0.0015207083427726253
2022-05-17,-0.004772225927986429
2022-05-18,0.0045215062547308005
2022-05-19,0.002187268202715309
2022-05-20,0.002963277717521695
2022-05-23,-0.003772234661560625
2022-05-24,0.0059244459012772754
2022-05-25,0.0014368891004912232
2022-05-26,-0.00045722526882863157
2022-05-27,0.0008235246223287085
2022-05-31,-0.006216814322306696
2022-06-01,-0.002928104064958248
2022-06-02,0.0006350563376706919
2022-06-03,-0.0010158993022962859
2022-06-06,-0.0048884878536900045
2022-06-07,0.0023415187394355552
2022-06-08,-0.002428792793134571
2022-06-09,-0.0003712027380067262
2022-06-10,-0.00609573058288293
2022-06-13,-0.011471946306988778
2022-06-14,-0.004770871191313697
2022-06-15,0.008292161132842146
2022-06-16,0.003520960584130872
2022-06-17,0.0002576162906127166
2022-06-21,-0.003426644538129686
2022-06-22,0.008182075976063796
2022-06-23,0.0030057089166879436
2022-06-24,-0.0025777804081520417
2022-06-27,-0.0031770580476997434
2022-06-28,0.0006928021340897317
2022-06-29,0.004658329319809473
2022-06-30,0.0043342131102350745
2022-07-01,0.006047021079272685
2022-07-05,0.0018176387587309772
2022-07-06,-0.005902027946186772
2022-07-07,-0.0031497193384804056
2022-07-08,-0.003638952632159409
2022-07-11,0.004262958274835027
2022-07-12,0.0015841528672766447
2022-07-13,0.0017764230290489014
2022-07-14,-0.0027025621714619197
2022-07-15,0.0020242186567049902
2022-07-18,-0.0022872607042646598
2022-07-19,-0.0025675673145526545
2022-07-20,-0.00010518911897994254
2022-07-21,0.006804644178447505
2022-07-22,0.006654259904890214
2022-07-25,-0.0025714007603996336
2022-07-26,-9.527140399145928e-05
2022-07-27,0.0009788829559560508
2022-07-28,0.005083594385920209
2022-07-29,-0.0002306093466543091
2022-08-01,0.004182659694496937
2022-08-02,-0.008360836358774715
2022-08-03,0.0030047129169215037
2022-08-04,0.002280210119175008
2022-08-05,-0.009171497372300608
2022-08-08,0.003925476279407203
2022-08-09,-0.0018578772305170022
2022-08-10,0.00010854606753274432
2022-08-11,-0.004496841821909459
2022-08-12,0.0023094655156998822
2022-08-15,0.0013772805037632896
2022-08-16,-0.00045219220382208825
2022-08-17,-0.003543034805352785
2022-08-18,0.0016013730614075072
2022-08-19,-0.004564317556469466
2022-08-22,-0.002433695449960749
2022-08-23,-0.0009567582923060147
2022-08-24,-0.0023497428209672266
2022-08-25,0.003583630220548306
2022-08-26,0.0002270087289342193
2022-08-29,-0.0029222536047770475
2022-08-30,-0.00014448102334618795
2022-08-31,-0.002215488429638368
2022-09-01,-0.004533025567029614
2022-09-02,0.0035610625820772235
2022-09-06,-0.007141573521103117
2022-09-07,0.00439386094790617
2022-09-08,-0.0028602921830832573
2022-09-09,-0.00026304685087175095
2022-09-12,-0.001609472371549292
2022-09-13,-0.0035117622557916395
2022-09-14,-2.3855320082533105e-05
2022-09-15,-0.0017551526940237094
2022-09-16,-0.00029140321977383365
2022-09-19,-0.001281748919810366
2022-09-20,-0.0031331933167988435
2022-09-21,0.0023153014628964907
2022-09-22,-0.008150266616592239
2022-09-23,2.1964993377032727e-05
2022-09-26,-0.008149753795371195
2022-09-27,-0.004567832554991491
2022-09-28,0.012432408746380519
2022-09-29,-0.0027014527920995457
2022-09-30,-0.002541743188811285
2022-10-03,0.0063665206947105535
2022-10-04,0.0005611435482675287
2022-10-05,-0.004388779693121125
2022-10-06,-0.0029384622674054617
2022-10-07,-0.003167651512980818
2022-10-10,-0.0035010781771326327
2022-10-11,0.0014813658821666298
2022-10-12,0.0020463409296815893
2022-10-13,-0.003973318227558864
2022-10-14,-0.0027633478084829743
2022-10-17,0.0005203018913728652
2022-10-18,0.0012795415806805543
2022-10-19,-0.005983289710018047
2022-10-20,-0.004512854454014836
2022-10-21,0.0005673439043745176
2022-10-24,-0.0012921951277840016
2022-10-25,0.0069502793358169335
2022-10-26,0.0033861330893569797
2022-10-27,0.004369562727882359
2022-10-28,-0.0030825657357594904
2022-10-31,-0.002923371036606226
2022-11-01,0.00023188431913512275
2022-11-02,-0.0012403570035316447
2022-11-03,-0.0029610643220487898
2022-11-04,-0.0016391869268644887
2022-11-07,-0.0025572599976284582
2022-11-08,0.0036535498176046843
2022-11-09,0.002316267846101727
2022-11-10,0.013783815772715258
2022-11-11,-0.0011447772853449
2022-11-14,-0.001485351012396774
2022-11-15,0.004450107267254255
2022-11-16,0.004518541662917652
2022-11-17,-0.003881819048969226
2022-11-18,-0.0024312763902406553
2022-11-21,9.325596074361009e-05
2022-11-22,0.0036237496733162455
2022-11-23,0.003945669673356855
2022-11-25,-0.0003755777107607994
2022-11-28,0.0005648765345593887
2022-11-29,-0.002726616434929219
2022-11-30,0.005242536175862567
2022-12-01,0.00791684225000755
2022-12-02,0.004786907481322267
2022-12-05,-0.009010777118130808
2022-12-06,0.0067143798736213345
2022-12-07,0.011521340147653714
2022-12-08,-0.003124725286782093
2022-12-09,-0.011461929664333237
2022-12-12,0.0003932733093487961
2022-12-13,0.007210306299244573
2022-12-14,0.0023883801392741155
2022-12-15,0.0020078906702387656
2022-12-16,-0.004294086191996338
2022-12-19,-0.008750058110932768
2022-12-20,-0.008331838713577455
2022-12-21,0.0015723976865897882
2022-12-22,-0.0003729364375081312
2022-12-23,-0.006517567825802262
2022-12-27,-0.009731181715491366
2022-12-28,-0.0027120204389233793
2022-12-29,0.005564490718346304
2022-12-30,-0.005426555742621186
2023-01-03,0.009084389246960312
2023-01-04,0.007450307927412414
2023-01-05,0.00047447352953811084
2023-01-06,0.011737337392329739
2023-01-09,0.002972758873736936
2023-01-10,-0.007995351258362371
2023-01-11,0.007899543212406934
2023-01-12,0.010376116961097193
2023-01-13,-0.005538512827610753
2023-01-17,-0.003048524631578453
2023-01-18,0.013480460220891555
2023-01-19,-0.002862846577016409
2023-01-20,-0.008032884931043593
2023-01-23,-0.0029952516357634185
2023-01-24,0.006920332486647807
2023-01-25,0.0013958747838487273
2023-01-26,-0.002993988927353697
2023-01-27,-0.0013651408799125742
2023-01-30,-0.0026073508128129363
2023-01-31,0.005008623224143527
2023-02-01,0.007066026812851067
2023-02-02,0.0003382849993984749
2023-02-03,-0.009788011445213352
2023-02-06,-0.006272482079010655
2023-02-07,-0.0033102044788894114
2023-02-08,0.0029217829648928717
2023-02-09,-0.004875266703896486
2023-02-10,-0.005453011971402355
2023-02-13,0.0036262864746274825
2023-02-14,-0.0029705641853088327
2023-02-15,-0.004020509312679055
2023-02-16,-0.00569571238440425
2023-02-17,0.0037535034496263275
2023-02-21,-0.010627317753667653
2023-02-22,0.003721107964513859
2023-02-23,0.004669017874654902
2023-02-24,-0.006963943100297465
2023-02-27,0.0022065017472352455
2023-02-28,0.0019103512877793882
2023-03-01,-0.0067772095119066345
2023-03-02,-0.00420310933692547
2023-03-03,0.010928517702608609
2023-03-06,-0.0033641223373537255
2023-03-07,0.0013871962799436588
2023-03-08,6.0972693747496365e-05
2023-03-09,0.0039602538264515985
2023-03-10,0.019526111772656618
2023-03-13,0.008063493895541507
2023-03-14,-0.009963648385391433
2023-03-15,0.013266190605325301
2023-03-16,-0.006970267367209071
2023-03-17,0.01067027575987134
2023-03-20,-0.004734218721831218
2023-03-21,-0.007052849824725538
2023-03-22,0.010426945829068224
2023-03-23,0.0028743377049962326
2023-03-24,0.0016885799638588495
2023-03-27,-0.013473234545107071
2023-03-28,4.6716678193226e-05
2023-03-29,-0.0013737753242621942
2023-03-30,0.0020967590747660303
2023-03-31,0.007280487309405892
2023-04-03,0.0035700171428656446
2023-04-04,0.0045753485113226855
2023-04-05,0.005332984815128228
2023-04-06,0.000846040497178846
2023-04-10,-0.00986390442980356
2023-04-11,0.0005130855257020617
2023-04-12,0.000992680778130195
2023-04-13,-0.0035223872223809627
2023-04-14,-0.005454443769485673
2023-04-17,-0.006552549159921983
2023-04-18,0.0016336219278925146
2023-04-19,-0.0013163126583417561
2023-04-20,0.0055785429004224785
2023-04-21,-0.0028739974708351657
2023-04-24,0.005186554125970799
2023-04-25,0.009481037559975647
2023-04-26,-0.005255870715860755
2023-04-27,-0.0061186746941409575
2023-04-28,0.008189327551423098
2023-05-01,-0.014248490729233398
2023-05-02,0.013746512513971298
2023-05-03,0.004858658099631041
2023-05-04,-0.002878096734490909
2023-05-05,-0.0037182603886600774
2023-05-08,-0.007262069590739495
2023-05-09,-0.0016765725882338378
2023-05-10,0.006536588517765729
2023-05-11,0.004966492047684179
2023-05-12,-0.0053709830658653646
2023-05-15,-0.004158246500266527
2023-05-16,-0.0024823312397368458
2023-05-17,-0.0024154122123790644
2023-05-18,-0.005136242157002147
2023-05-19,-0.00384596860378561
2023-05-22,-0.0019134092176652517
2023-05-23,0.0014550066817258234
2023-05-24,-0.0028986303669319424
2023-05-25,-0.0036544490175007827
2023-05-26,0.003197663915811111
2023-05-30,0.0065773039454879445
2023-05-31,0.004485449290985377
2023-06-01,0.0027541394439041245
2023-06-02,-0.00724254805788338
2023-06-05,-0.000638999582158184
2023-06-06,0.0019957588156931383
2023-06-07,-0.0076158742393659384
2023-06-08,0.0066435060318583705
2023-06-09,-0.0022703723699708522
2023-06-12,0.0018161873026989461
2023-06-13,-0.006268366802347214
2023-06-14,0.0028952343860508822
2023-06-15,0.006480183691074171
2023-06-16,-0.003183240955296429
2023-06-20,0.003428731796526252
2023-06-21,0.0011184717309253855
2023-06-22,-0.006295760462784794
2023-06-23,0.004988300085990938
2023-06-26,0.001422180644875981
2023-06-27,-0.0025252437353798785
2023-06-28,0.003131759501863618
2023-06-29,-0.010283107169603789
2023-06-30,0.004775047983893499
2023-07-03,-0.0037241316672116387
2023-07-05,-0.004847996877391569
2023-07-06,-0.0076227612976519366
2023-07-07,-0.0020298058529061302
2023-07-10,0.002660180213422958
2023-07-11,0.0023466137621352967
2023-07-12,0.007921162054304265
2023-07-13,0.007201520115960536
2023-07-14,-0.0044685239441499824
2023-07-17,0.0008420324474687213
2023-07-18,0.0018807381209822172
2023-07-19,0.005006488618278793
2023-07-20,-0.007106821715377687
2023-07-21,0.0004164544672158321
2023-07-24,-0.0024151700420670386
2023-07-25,-0.0012871938668763683
2023-07-26,0.0018059512967241176
2023-07-27,-0.010574140147301958
2023-07-28,0.0032298017686107627
2023-07-31,0.0012922424221835094
2023-08-01,-0.007623578546567256
2023-08-02,-0.0040685034909976325
2023-08-03,-0.009982755981565172
2023-08-04,0.010017244758639965
2023-08-07,-0.0039268924579033415
2023-08-08,0.005666171970051481
2023-08-09,0.0017067792239944257
2023-08-10,-0.008168393647640215
2023-08-11,-0.0028581026277183508
2023-08-14,-0.0015465049505415385
2023-08-15,-0.002511540626595754
2023-08-16,-0.004005414987705791
2023-08-17,-0.0014370637759358873
2023-08-18,0.0022757155967807474
2023-08-21,-0.006781091996562738
2023-08-22,0.0024496761284571456
2023-08-23,0.012294804324445296
2023-08-24,-0.003615164881083821
2023-08-25,0.0007524000871526049
2023-08-28,0.0014792725754737557
2023-08-29,0.006538860925265899
2023-08-30,-0.00037699021370263264
2023-08-31,0.002473033979486061
2023-09-01,-0.007358637600093365
2023-09-05,-0.003962452514361781
2023-09-06,-0.0011952806941716299
2023-09-07,0.0024193888320551693
2023-09-08,0.00014752885506408298
2023-09-11,-0.0010824560262661098
2023-09-12,0.0006907193513925325
2023-09-13,0.000850979322715606
2023-09-14,-0.0015386172632478878
2023-09-15,-0.0018298206483322588
2023-09-18,0.0007763274110488272
2023-09-19,-0.0022681639538250087
2023-09-20,-0.0002900120919289151
2023-09-21,-0.004458425756075912
2023-09-22,0.0025410335756255176
2023-09-25,-0.004809135007836085
2023-09-26,-0.0003535486604353544
2023-09-27,-0.00227057175417289
2023-09-28,0.002155333940613513
2023-09-29,0.0001507642184894742
