date,ret
2011-01-05,0.005007170261664
2011-01-06,-0.0021229577014949
2011-01-07,-0.0018447820630185
2011-01-10,-0.0013763271726306
2011-01-11,0.0037251273626697
2011-01-12,0.0090075800676976
2011-01-13,-0.001710746243041
2011-01-14,0.0073845425910101
2011-01-18,0.0013764106510134
2011-01-19,-0.0101156548843771
2011-01-20,-0.0012949592195925
2011-01-21,0.00241354552727
2011-01-24,0.0058362803419662
2011-01-25,0.0002634624737614
2011-01-26,0.0042209071896761
2011-01-27,0.0022443057531671
2011-01-28,-0.0178525266977723
2011-01-31,0.0076625582202067
2011-02-01,0.0166935984081086
2011-02-02,-0.0027225174683901
2011-02-03,0.0023541990752451
2011-02-04,0.0028842625672607
2011-02-07,0.0062401715970363
2011-02-08,0.0041847520993167
2011-02-09,-0.0027857656113878
2011-02-10,0.0007494929370688
2011-02-11,0.0055073716203306
2011-02-14,0.0023849240618247
2011-02-15,-0.0032349110552927
2011-02-16,0.00625743515661
2011-02-17,0.0030756911421465
2011-02-18,0.0019247226272978
2011-02-22,-0.0205285650582651
2011-02-23,-0.0061119605229505
2011-02-24,-0.0009943772402082
2011-02-25,0.010550516464632
2011-02-28,0.0055610856995778
2011-03-01,-0.0157396777546758
2011-03-02,0.0016152009236127
2011-03-03,0.0172190014871151
2011-03-04,-0.0073780374502926
2011-03-07,-0.0083412325077444
2011-03-08,0.0089227338986832
2011-03-09,-0.0013617034323515
2011-03-10,-0.0188709518121802
2011-03-11,0.0070805136621838
2011-03-14,-0.0060493256595295
2011-03-15,-0.0112003481723728
2011-03-16,-0.0194949490428555
2011-03-17,0.0133982287528573
2011-03-18,0.0043102018973169
2011-03-21,0.0149858463666614
2011-03-22,-0.0035505671176587
2011-03-23,0.0029139796674342
2011-03-24,0.0093407484565519
2011-03-25,0.0031611368907891
2011-03-28,-0.0027478362670904
2011-03-29,0.0070600450420736
2011-03-30,0.0066847062019166
2011-03-31,-0.0018295015230987
2011-04-01,0.0049629879721382
2011-04-04,0.0003452097520288
2011-04-05,-0.0001800552456384
2011-04-06,0.0021836775166588
2011-04-07,-0.001520006317669
2011-04-08,-0.0040044437471085
2011-04-11,-0.0027933795260068
2011-04-12,-0.0077766992295651
2011-04-13,0.000190235582804
2011-04-14,8.367659155239515e-05
2011-04-15,0.0039254131569084
2011-04-18,-0.0110178516539773
2011-04-19,0.0057311708972196
2011-04-20,0.0135149474336562
2011-04-21,0.005276781930114
2011-04-25,-0.0015926699031209
2011-04-26,0.0089795845230293
2011-04-27,0.0062498470995118
2011-04-28,0.0035554240499382
2011-04-29,0.0023006622131507
2011-05-02,-0.0017527113134341
2011-05-03,-0.003379303628319
2011-05-04,-0.0068553086801006
2011-05-05,-0.0090698358150064
2011-05-06,0.0038199203649145
2011-05-09,0.0045441636416265
2011-05-10,0.0080740366501983
2011-05-11,-0.011111495877577
2011-05-12,0.0048954373617866
2011-05-13,-0.0080673300603242
2011-05-16,-0.0062043914177665
2011-05-17,-0.0003685605881837
2011-05-18,0.0088037994658585
2011-05-19,0.0021779408643529
2011-05-20,-0.0076882675218735
2011-05-23,-0.0119255846011242
2011-05-24,-0.0008273801774386
2011-05-25,0.0031831687125787
2011-05-26,0.0039531157988739
2011-05-27,0.0040809196862041
2011-05-31,0.0105927246972796
2011-06-01,-0.0227846442583121
2011-06-02,-0.0012248353901096
