Date,Open,High,Low,Close,Volume
2021-12-24,108.814846,109.658372,107.97132,107.97132,2462683
2021-12-27,108.354691,108.776305,106.246623,106.246623,2684135
2021-12-28,106.692529,107.957658,105.005691,107.535949,4086063
2021-12-29,107.336787,108.178644,105.653073,106.915859,3832154
2021-12-30,110.672734,112.784809,109.827904,110.672734,5172987
2022-01-04,108.397223,108.815745,106.723134,107.560179,3622369
2022-01-05,107.814459,107.814459,101.546176,104.88926,7414954
2022-01-06,102.98103,105.899521,102.564103,104.231812,3725569
2022-01-07,105.32601,106.984688,104.911341,105.32601,3270119
2022-01-10,105.691464,106.109217,102.767194,104.020453,3449197
2022-01-11,104.750064,107.254049,103.915402,106.836718,3958787
2022-01-12,108.875675,109.296044,106.353459,108.034936,3552174
2022-01-13,108.358349,109.623233,107.936722,109.201605,4155984
2022-01-14,108.291689,108.713058,106.184847,108.291689,3769648
2022-01-17,107.23658,107.657116,104.713366,106.816044,3730393
2022-01-18,106.297156,107.13745,105.036716,106.297156,3607850
2022-01-19,103.522274,107.713459,103.522274,106.456103,4094609
2022-01-20,106.046321,106.467139,103.942227,105.204683,5441986
2022-01-21,101.892769,102.731393,98.957586,99.79621,6465040
2022-01-24,97.775913,101.133026,97.775913,99.874108,4883822
2022-01-25,98.69026,100.362977,97.435723,98.69026,5702595
2022-01-26,98.653961,98.653961,98.653961,98.653961,0
2022-01-27,99.531079,99.531079,92.451463,94.533703,6679404
2022-01-28,95.557811,100.958905,95.142343,100.127968,4776510
2022-02-03,103.753462,105.836865,103.336781,103.336781,5171178
2022-02-04,104.554585,105.804241,103.304928,103.72148,3037097
2022-02-07,102.74917,103.166849,99.825413,102.74917,4804261
2022-02-08,102.769773,102.769773,102.769773,102.769773,0
2022-02-09,102.811864,102.811864,102.811864,102.811864,0
2022-02-10,108.037484,109.712484,106.362484,108.456234,7269729
2022-02-11,108.80894,110.47651,108.392048,110.059618,6057207
2022-02-14,108.401989,110.486642,107.985058,110.486642,4962205
2022-02-15,109.82495,110.242535,106.066681,106.066681,5097120
2022-02-16,109.455816,110.709127,108.620276,109.038046,3499809
2022-02-17,109.045331,111.969919,108.627533,111.134322,5433402
2022-02-18,109.705835,110.957232,108.037305,109.705835,3108887
2022-02-21,110.0354,110.0354,110.0354,110.0354,0
2022-02-22,110.071311,110.071311,110.071311,110.071311,0
2022-02-23,110.255889,110.255889,110.255889,110.255889,0
2022-02-24,105.249914,105.669236,102.314657,102.73398,5748069
2022-02-25,104.063018,104.477612,101.575456,101.99005,3309625
2022-02-28,102.706271,102.706271,102.706271,102.706271,0
2022-03-02,103.287788,104.947029,102.043356,103.702598,2903340
2022-03-03,106.387398,107.634125,105.556246,107.218549,3088097
2022-03-04,106.966062,106.966062,106.966062,106.966062,0
2022-03-07,97.804739,99.448516,97.804739,98.215683,5203286
2022-03-08,94.944409,96.973136,94.538664,95.7559,3619045
2022-03-10,96.465916,96.465916,96.465916,96.465916,0
2022-03-11,96.04428,96.04428,96.04428,96.04428,0
2022-03-14,93.379362,94.592081,92.570882,93.783601,3172353
2022-03-15,93.393982,93.393982,93.393982,93.393982,0
2022-03-16,93.421812,93.421812,93.421812,93.421812,0
2022-03-17,94.848733,94.848733,94.848733,94.848733,0
2022-03-18,102.451401,103.277622,99.972738,102.451401,4493159
2022-03-21,102.448012,102.448012,102.448012,102.448012,0
2022-03-22,99.198214,101.657674,99.198214,101.247764,2246439
2022-03-23,102.061817,102.473357,100.415659,101.650278,4085633
2022-03-24,99.342369,100.16338,98.110852,98.931863,4215272
2022-03-25,100.20122,101.022541,96.915934,96.915934,5514940
2022-03-28,95.966938,97.600418,95.150198,96.375308,3234792
2022-03-29,97.657843,98.475064,96.840623,98.066454,3375247
2022-03-30,101.726034,101.726034,99.658432,100.071952,3436282
2022-03-31,98.724436,99.137509,97.072144,97.485217,4558063
2022-04-01,96.335941,96.747633,95.512557,95.512557,3851558
2022-04-04,94.356649,96.407881,93.946403,95.997635,2470792
2022-04-05,96.795451,97.207346,95.559764,95.97166,2101474
2022-04-06,93.948718,94.769231,92.717949,92.717949,4541938
2022-04-07,91.573589,94.037453,90.752301,93.216165,5027865
2022-04-08,92.421439,93.239328,90.376717,91.60355,4268316
2022-04-11,90.373218,92.001564,89.966131,90.780304,2390786
2022-04-12,89.470058,91.494268,89.470058,89.8749,2738163
2022-04-13,91.160672,91.974607,90.346738,91.974607,2484490
2022-04-14,92.386684,92.386684,89.93394,89.93394,4715700
2022-04-15,87.797742,88.204213,86.9848,87.797742,3694012
2022-04-18,87.127167,89.162849,86.720031,88.755713,2670439
2022-04-19,89.043593,91.067311,88.638849,91.067311,3021192
2022-04-20,90.755084,91.15844,89.545016,90.755084,2905007
2022-04-21,91.160291,93.186075,91.160291,91.565448,3199858
2022-04-22,88.934318,90.141571,88.934318,88.934318,2360834
2022-04-25,87.679781,88.081982,86.87538,86.87538,2282343
2022-04-26,87.655401,88.85616,86.454642,88.85616,2969516
2022-04-27,85.666016,86.855822,85.269414,86.062618,3261290
2022-04-28,86.473764,86.868621,85.289192,86.473764,2804966
2022-04-29,86.458273,88.423234,86.065281,88.423234,3752415
2022-05-02,87.126641,88.314731,87.126641,87.522671,2175384
2022-05-03,87.625814,88.415236,86.441681,86.836392,2676115
2022-05-04,87.624693,88.021184,86.038725,86.831709,2491890
2022-05-06,85.126511,85.520615,83.944198,84.732407,2566813
2022-05-10,83.930786,87.068385,83.930786,86.283985,4141923
2022-05-11,86.561432,88.128155,84.603028,86.561432,3658168
2022-05-12,85.670694,87.235456,84.888314,85.279504,4132948
2022-05-13,84.447027,87.158629,84.447027,87.158629,4003349
2022-05-16,88.840537,89.231905,86.100961,86.492329,3930044
2022-05-17,86.728915,88.291598,86.338244,87.900928,2056143
2022-05-18,90.000471,90.789949,89.210993,89.605732,3570113
2022-05-19,86.627263,88.195177,86.235284,87.019241,3680049
2022-05-20,88.243438,89.430569,87.847727,89.034859,2398978
2022-05-23,88.752055,89.144763,87.181222,88.752055,3160028
2022-05-24,88.575018,88.972216,86.191834,86.191834,4491835
2022-05-25,86.836534,87.233048,84.853965,85.646992,4151560
2022-05-26,84.87289,85.662405,80.135798,81.320071,8523001
2022-05-27,83.803985,84.995511,83.40681,84.20116,3686487
2022-05-30,86.290241,86.290241,84.692274,85.491257,2054526
2022-05-31,86.153196,87.366621,85.344246,87.366621,4024509
2022-06-02,85.007421,86.210357,85.007421,85.809378,3097583
2022-06-03,87.037815,87.440768,86.23191,86.23191,1638006
2022-06-07,84.098592,84.497163,82.504306,82.902877,3174521
2022-06-08,83.294811,85.686049,83.294811,84.49043,3075530
2022-06-09,83.947357,85.140921,83.151647,83.947357,4640744
2022-06-10,82.277178,82.672741,81.090488,81.881615,3480289
2022-06-13,78.23012,79.012421,77.447819,77.447819,4133447
2022-06-14,75.011609,77.101716,74.934198,76.714659,3242550
2022-06-15,76.387382,76.697585,74.991471,75.922078,2578500
2022-06-16,78.159227,79.411026,75.968578,76.20329,3810703
2022-06-17,73.825083,74.834259,73.747455,74.834259,3965464
2022-06-20,74.932197,75.009686,72.14258,73.227431,2386222
2022-06-21,73.275662,74.204181,72.656649,73.662545,2707302
2022-06-22,74.094148,74.094148,70.997214,71.384331,3509830
2022-06-23,70.97281,71.666355,69.123356,69.508659,3983116
2022-06-24,69.625558,70.779572,69.625558,70.471835,3045970
2022-06-27,71.955846,74.595004,71.878224,73.741159,3408749
2022-06-28,73.472247,74.094234,72.850259,74.094234,2022966
2022-06-29,72.211944,73.450305,71.902354,72.753727,2529973
2022-06-30,70.291075,71.520209,69.906971,69.906971,3098854
2022-07-01,70.668087,71.832946,67.639455,67.950084,4959176
2022-07-04,67.417115,69.035125,66.492537,68.649885,4331728
2022-07-05,69.770311,72.085697,69.770311,71.391081,3560085
2022-07-06,70.912229,71.523541,69.460362,70.377331,3981326
2022-07-07,69.96973,72.958579,69.96973,71.962296,3330794
2022-07-08,73.902823,74.365197,72.82395,73.055137,2814478
2022-07-11,73.427679,73.968725,72.268295,72.422879,1885425
2022-07-12,71.70865,71.70865,69.954077,71.174649,2385688
2022-07-13,72.444348,73.822782,71.831711,71.98487,2721816
2022-07-14,71.119287,73.18849,70.736101,72.038933,2550307
2022-07-15,72.862371,75.217672,72.558462,74.98974,4457208
2022-07-18,76.624283,78.520924,75.865627,76.624283,4564780
2022-07-19,75.820183,76.199284,74.834521,75.820183,2709084
2022-07-20,78.896974,80.045959,77.364994,78.130984,3981053
2022-07-21,77.692384,78.454074,76.549849,78.073229,2143984
2022-07-22,78.432874,78.432874,76.519877,76.519877,3126556
2022-07-25,75.688147,77.521159,75.535396,76.375526,2185108
2022-07-26,76.694138,77.075701,75.625762,76.694138,1636970
2022-07-27,77.046303,77.42772,75.215499,76.283468,3159499
2022-07-28,77.338339,77.721202,75.730314,76.113177,3359717
2022-07-29,77.133921,77.211132,75.203643,75.589699,3899079
2022-08-01,74.638325,75.329421,74.100806,74.561537,2007646
2022-08-02,74.383011,74.383011,73.617754,73.847331,1916851
2022-08-03,73.708952,74.165354,73.100416,74.165354,1703330
2022-08-04,74.959078,75.035567,74.270678,74.576634,1960526
2022-08-05,75.340995,75.801797,74.803394,75.648196,2052852
2022-08-08,74.995779,74.995779,73.537314,73.921121,3206548
2022-08-09,73.901294,73.978274,72.746586,73.208469,3152955
2022-08-10,70.2071,71.12484,70.2071,70.2071,4356568
2022-08-11,72.106118,72.800188,71.412049,71.951881,5206962
2022-08-12,71.011534,72.235871,70.858492,71.394139,1910127
2022-08-16,71.962714,74.323395,71.886562,73.638036,4267280
2022-08-17,73.836766,74.446987,73.150267,74.065599,1764674
2022-08-18,72.937188,73.317466,72.480855,72.785077,1889587
2022-08-19,73.102168,73.478983,72.273174,72.649989,1890839
2022-08-22,71.318341,71.617998,70.419371,71.318341,2293601
2022-08-23,70.048238,71.015961,69.676037,69.676037,1932822
2022-08-24,70.122773,70.346808,69.45067,69.600026,1447036
2022-08-25,69.850746,70.223881,68.731343,70.223881,2189458
2022-08-26,71.490666,72.539795,70.966101,71.265852,2301949
2022-08-29,69.118236,69.565604,68.596308,68.969114,2619260
2022-08-30,68.884547,69.404711,68.66162,69.256092,1595242
2022-08-31,68.582943,70.730789,68.212625,70.508598,2421669
2022-09-01,69.95664,69.95664,68.76462,68.839122,2337521
2022-09-02,68.408237,68.851009,67.596489,67.670284,2036818
2022-09-05,67.425138,67.865825,66.396868,66.911003,1706148
2022-09-06,67.483714,68.21803,66.89626,67.410282,1389821
2022-09-07,66.105029,66.105029,65.234271,65.597087,2053413
2022-09-08,65.851224,66.215043,65.487405,65.778461,2012123
2022-09-13,66.651642,69.195598,66.651642,68.90486,3288428
2022-09-14,65.806944,67.02692,65.519891,66.739867,2444928
2022-09-15,66.777841,66.849722,65.771501,66.130908,1755820
2022-09-16,64.992171,65.349663,64.348684,65.206666,2243179
2022-09-19,65.548682,66.054014,64.971161,64.971161,2078633
2022-09-20,64.023711,65.174699,62.94466,63.304343,4259789
2022-09-21,62.836173,63.554301,61.97442,63.195237,2954420
2022-09-22,61.750477,62.179796,61.464264,61.535817,2204430
2022-09-23,60.912185,61.695851,59.344854,59.487339,3932242
2022-09-26,57.321299,58.516958,57.321299,58.024628,3281145
2022-09-27,57.491764,57.84147,56.442644,57.351881,2606333
2022-09-28,57.42291,58.544725,56.441322,56.932116,3068181
2022-09-29,58.01892,58.300224,56.6124,56.823378,2064798
2022-09-30,56.5667,58.664353,56.217091,58.104979,4711130
2022-10-04,59.441585,60.836928,59.441585,60.139257,4277404
2022-10-05,63.53554,63.81792,62.194234,63.39435,5927256
