Date,Open,High,Low,Close
2018-01-02,66.15,66.3,65.85,66.1
2018-01-03,66.0,66.65,66.0,66.6
2018-01-04,66.85,66.85,66.35,66.55
2018-01-05,66.2,66.55,66.1,66.55
2018-01-08,66.5,66.8,66.35,66.75
2018-01-09,66.2,67.25,66.15,67.0
2018-01-10,66.85,67.0,66.2,66.55
2018-01-11,66.65,66.8,65.9,66.15
2018-01-12,66.15,66.5,65.95,66.1
2018-01-15,66.4,66.5,66.0,66.3
2018-01-16,66.0,66.4,66.0,66.3
2018-01-17,66.3,66.3,65.9,66.0
2018-01-18,65.75,66.8,65.75,66.6
2018-01-19,66.3,66.85,66.1,66.85
2018-01-22,66.85,66.95,66.4,66.55
2018-01-23,66.5,66.8,66.3,66.5
2018-01-24,66.5,66.7,66.3,66.5
2018-01-25,66.5,67.1,66.5,66.95
2018-01-26,67.1,67.45,67.0,67.45
2018-01-29,67.5,67.8,67.35,67.5
2018-01-30,67.9,68.7,67.55,68.5
2018-01-31,69.45,69.55,68.55,69.55
2018-02-01,68.7,69.0,68.1,68.6
2018-02-02,69.0,69.2,68.4,69.15
2018-02-05,68.5,68.5,67.55,67.9
2018-02-06,65.9,66.8,65.8,66.3
2018-02-07,66.3,66.45,65.8,65.8
2018-02-08,65.6,66.3,65.6,65.95
2018-02-09,65.5,65.75,64.85,65.25
2018-02-12,65.25,65.3,64.65,64.75
2018-02-13,64.4,64.9,64.0,64.2
2018-02-14,64.5,65.9,64.2,65.85
2018-02-15,65.75,66.25,65.05,66.1
2018-02-20,66.0,66.25,65.1,65.65
2018-02-21,65.75,65.95,65.45,65.55
2018-02-22,65.5,65.9,65.2,65.4
2018-02-23,65.5,65.95,65.5,65.7
2018-02-26,66.0,67.35,65.7,67.2
2018-02-27,67.5,67.65,66.85,66.85
2018-02-28,66.6,66.75,66.3,66.55
2018-03-01,66.3,67.15,66.05,67.15
2018-03-02,67.0,68.35,66.55,68.35
2018-03-05,68.25,68.25,66.6,66.7
2018-03-06,67.4,67.75,66.9,67.75
2018-03-07,67.85,67.85,66.85,67.0
2018-03-08,67.6,68.25,67.2,68.2
2018-03-09,68.3,68.3,67.95,68.2
2018-03-12,68.5,68.85,68.45,68.8
2018-03-13,69.0,69.0,68.55,68.6
2018-03-14,68.15,69.25,68.0,69.15
2018-03-15,68.75,69.0,68.55,68.95
2018-03-16,69.15,73.95,68.75,71.2
2018-03-19,71.25,71.3,69.25,69.75
2018-03-20,69.5,69.95,69.3,69.6
2018-03-21,70.05,70.45,69.65,69.65
2018-03-22,70.0,70.5,69.95,70.05
2018-03-23,69.5,70.35,69.5,70.3
2018-03-26,70.45,71.35,70.3,70.3
2018-03-27,70.7,70.85,70.3,70.35
2018-03-28,70.35,70.5,69.9,69.9
2018-03-29,70.0,70.4,69.85,69.95
2018-04-03,62.0,63.25,61.5,62.0
2018-04-04,62.2,62.55,60.9,61.0
2018-04-06,60.05,61.0,60.05,60.75
