Date,Open,High,Low,Close
2025-03-23,74.28,74.28,70.04,70.64
2025-03-24,63.2,64.42,63.2,63.88
2025-03-25,59.26,60.16,58.56,58.56
2025-03-26,62.96,63.58,62.22,63.5
2025-03-27,64.5,68.96,64.5,68.76
2025-03-30,85.88,87.74,82.5,86.36
2025-03-31,85.0,85.0,77.2,77.28
2025-04-01,71.18,73.52,70.36,72.64
2025-04-02,73.26,74.0,72.0,73.32
2025-04-06,75.98,100.45,75.98,96.62
2025-04-07,94.2,94.2,76.0,82.44
2025-04-08,105.0,119.0,96.12,96.88
2025-04-09,88.56,88.56,55.02,58.2
2025-04-10,66.92,66.92,57.28,57.38
2025-04-13,46.9,47.8,45.78,47.32
2025-04-14,46.2,46.34,45.44,45.46
2025-04-15,47.42,48.5,47.0,48.42
2025-04-16,48.42,48.42,44.0,44.12
2025-04-21,44.12,44.12,41.78,42.12
2025-04-22,34.5,35.6,34.5,34.6
2025-04-23,36.2,37.78,35.94,37.72
2025-04-24,37.5,37.5,34.06,34.42
2025-04-27,34.42,34.42,30.7,30.7
2025-04-28,30.92,31.42,30.68,31.0
2025-04-29,30.66,30.66,29.28,29.44
2025-05-01,29.44,29.44,28.28,28.68
2025-05-05,28.1,28.44,27.9,28.42
2025-05-06,27.98,27.98,26.16,26.94
2025-05-07,25.22,26.4,25.0,25.18
2025-05-08,23.86,23.86,23.0,23.08
2025-05-11,23.38,23.4,22.28,23.0
2025-05-12,24.92,25.98,24.92,25.08
2025-05-13,25.08,25.08,23.58,23.98
2025-05-14,24.22,25.12,24.16,25.12
2025-05-15,25.62,25.66,25.34,25.42
2025-05-18,24.98,26.92,24.76,26.34
2025-05-19,24.8,24.8,23.42,24.28
2025-05-20,23.62,23.94,23.08,23.62
2025-05-21,24.38,24.56,23.72,24.2
2025-05-22,25.32,26.08,25.28,25.82
2025-05-25,27.02,27.92,26.88,26.9
2025-05-26,27.98,28.46,27.2,27.2
2025-05-27,29.32,29.52,29.24,29.4
2025-05-28,29.4,29.4,28.6,28.9
2025-05-29,29.44,30.0,29.16,29.66
2025-06-01,29.12,29.7,28.88,29.04
2025-06-02,28.0,28.56,27.86,28.56
2025-06-03,26.58,26.86,26.48,26.8
2025-06-04,27.64,27.84,27.4,27.72
2025-06-05,29.06,29.3,28.16,28.36
2025-06-08,27.34,27.5,27.34,27.38
2025-06-09,25.0,25.48,24.84,25.48
2025-06-10,25.68,25.9,25.68,25.72
2025-06-11,26.64,26.88,26.5,26.84
2025-06-12,29.1,29.2,28.4,28.84
2025-06-15,26.88,26.88,25.68,25.7
2025-06-16,27.5,27.88,27.4,27.5
2025-06-17,27.86,27.88,27.52,27.64
2025-06-18,27.86,28.2,27.7,27.92
2025-06-19,28.5,28.54,27.42,27.42
2025-06-22,29.6,29.6,28.98,29.2
2025-06-23,27.76,27.76,27.2,27.6
2025-06-24,26.96,26.96,26.8,26.8
2025-06-25,25.6,25.62,25.4,25.4
2025-06-26,25.4,26.14,25.4,26.14
2025-06-29,25.12,25.7,25.02,25.7
2025-07-01,26.36,26.6,25.72,25.72
2025-07-02,22.9,23.18,22.6,23.0
2025-07-03,22.78,23.2,22.72,23.2
2025-07-06,23.1,23.1,22.74,22.84
2025-07-07,23.3,23.6,23.22,23.22
2025-07-08,23.2,23.36,23.14,23.22
2025-07-09,21.28,21.5,21.28,21.32
2025-07-10,20.0,20.02,18.9,19.3
2025-07-13,19.23,19.23,17.81,17.99
2025-07-14,17.97,18.72,17.97,18.7
2025-07-15,18.71,18.71,18.03,18.17
2025-07-16,18.0,18.0,17.37,17.55
2025-07-17,17.6,17.6,17.0,17.4
2025-07-20,19.4,19.46,18.7,18.72
2025-07-21,19.55,19.55,19.17,19.23
2025-07-22,19.44,19.67,19.44,19.52
2025-07-23,20.5,20.96,20.36,20.7
2025-07-24,20.7,21.7,20.7,21.7
2025-07-27,21.78,21.78,19.7,20.04
2025-07-28,21.0,21.5,20.96,21.04
2025-07-29,22.0,22.3,22.0,22.14
2025-07-30,21.8,21.8,21.4,21.5
2025-07-31,22.34,22.98,22.0,22.82
2025-08-03,23.98,24.48,23.88,24.06
2025-08-04,22.1,22.92,22.1,22.78
2025-08-05,23.6,23.74,23.28,23.3
2025-08-06,23.0,23.14,22.78,23.04
2025-08-07,20.42,20.82,20.42,20.72
2025-08-10,20.16,20.16,19.0,19.3
2025-08-11,20.68,20.86,20.58,20.58
2025-08-12,21.3,21.48,21.3,21.3
2025-08-13,21.54,22.3,21.54,22.24
2025-08-14,23.32,23.42,23.12,23.36
2025-08-17,24.66,25.46,24.64,25.24
2025-08-18,24.88,25.4,24.82,25.4
2025-08-19,27.2,28.4,27.2,27.68
2025-08-20,27.68,27.3,26.96,27.3
2025-08-21,27.72,27.76,27.34,27.7
2025-08-24,26.44,27.0,25.66,26.7
2025-08-25,27.24,27.28,26.7,26.7
2025-08-26,25.46,25.64,25.32,25.6
2025-08-27,26.46,26.52,25.9,25.9
