Date,Open,High,Low,Close
2019-11-25,181.4246,183.9246,181.4246,182.0246
2019-11-26,184.4246,189.7246,183.7246,187.6246
2019-11-27,191.4246,198.6246,191.3246,198.4246
2019-11-28,198.4246,199.2246,191.9246,192.8246
2019-12-01,192.4246,193.3246,188.4246,189.9246
2019-12-02,186.1246,188.6246,184.8246,187.0246
2019-12-03,184.4246,186.0246,182.9246,183.4246
2019-12-04,185.8246,188.2246,185.3246,186.8246
2019-12-05,190.5246,192.5246,189.8246,191.9246
2019-12-08,191.4246,192.7246,190.4246,191.0246
2019-12-09,189.4246,190.9246,188.1246,189.8246
2019-12-10,190.6246,192.8246,189.8246,192.0246
2019-12-11,194.0246,195.6246,194.0246,194.6246
2019-12-12,197.2246,197.4246,193.8246,196.4246
2019-12-15,196.0246,197.2246,194.4246,195.4246
2019-12-16,197.6246,200.2246,196.6246,198.2246
2019-12-17,198.2246,198.2246,196.0246,197.0246
2019-12-18,198.4246,199.8246,197.0246,199.2246
2019-12-19,199.4246,202.8246,199.2246,201.4246
2019-12-22,203.4246,204.6246,202.2246,202.8246
2019-12-23,204.2246,205.4246,203.4246,204.8246
2019-12-26,205.4246,208.0246,205.2246,207.2246
2019-12-29,205.4246,206.4246,204.8246,205.0246
2019-12-30,202.2246,202.6246,200.6246,201.6246
2020-01-01,202.4246,205.4246,202.4246,204.4246
2020-01-02,209.4246,209.4246,205.6246,206.4246
2020-01-05,205.4246,206.2246,203.6246,205.4246
2020-01-06,206.2246,208.4246,206.0246,207.0246
2020-01-07,204.4246,206.0246,202.2246,205.2246
2020-01-08,208.4246,210.2246,207.6246,210.0246
2020-01-09,211.0246,213.4246,210.8246,212.4246
2020-01-12,214.2246,219.0246,214.0246,217.2246
2020-01-13,219.4246,221.8246,217.2246,218.0246
2020-01-14,214.6246,216.0246,212.6246,215.2246
2020-01-15,213.8246,215.0246,213.0246,213.8246
2020-01-16,213.2246,215.6246,210.6246,214.8246
2020-01-19,215.4246,217.2246,214.6246,214.6246
2020-01-20,212.4246,213.4246,209.0246,210.2246
2020-01-21,210.2246,214.2246,206.8246,212.8246
2020-01-22,210.4246,211.2246,206.6246,207.8246
2020-01-23,207.8246,209.8246,206.2246,209.0246
2020-01-28,200.2246,204.0246,200.0246,201.8246
2020-01-29,201.6246,201.6246,194.2246,196.2246
2020-01-30,199.2246,199.2246,194.0246,194.8246
2020-02-02,195.6246,200.4246,194.4246,199.4246
2020-02-03,202.8246,209.2246,201.6246,207.6246
2020-02-04,210.0246,213.0246,208.4246,210.0246
2020-02-05,209.6246,213.6246,208.2246,211.8246
2020-02-06,209.4246,210.6246,208.6246,209.8246
2020-02-09,205.6246,209.2246,205.6246,207.0246
2020-02-10,206.2246,208.0246,201.6246,206.6246
2020-02-11,206.4246,210.2246,204.6246,209.4246
2020-02-12,211.8246,212.4246,209.4246,211.6246
2020-02-13,208.8246,211.4246,208.2246,209.4246
2020-02-16,208.8246,212.2246,207.8246,211.8246
2020-02-17,210.2246,210.4246,207.8246,208.4246
2020-02-18,209.0246,211.2246,208.4246,208.4246
2020-02-19,211.2246,211.2246,208.2246,210.0246
2020-02-20,207.4246,208.4246,206.4246,207.0246
2020-02-23,200.8246,202.0246,199.4246,199.6246
2020-02-24,197.8246,201.8246,197.4246,201.0246
2020-02-25,196.2246,198.8246,195.4246,197.4246
2020-02-26,197.4246,200.0246,195.8246,199.6246
2020-02-27,195.0246,196.4246,193.9246,194.4246
2020-03-01,195.6246,199.4246,195.0246,199.0246
2020-03-02,200.6246,201.0246,196.8246,197.6246
2020-03-03,197.4246,197.6246,195.0246,196.6246
2020-03-04,199.6246,202.6246,198.4246,201.6246
2020-03-05,199.4246,199.6246,197.2246,198.2246
2020-03-08,187.9246,192.9246,187.9246,187.9246
2020-03-09,191.4246,195.4246,188.0246,193.7246
2020-03-10,194.4246,194.8246,191.1246,191.4246
2020-03-11,186.4246,186.6246,181.6246,183.2246
2020-03-12,173.2246,188.4246,171.4246,186.1246
2020-03-15,179.4246,179.5246,172.4246,173.7246
2020-03-16,176.4246,180.3246,169.4246,177.6246
2020-03-17,172.2246,176.2246,167.2246,167.4246
2020-03-18,170.5246,170.9246,162.0246,168.4246
2020-03-19,171.4246,177.4246,171.4246,177.4246
2020-03-22,166.9246,171.3246,164.4246,164.4246
2020-03-23,168.1246,169.4246,164.6246,168.9246
2020-03-24,175.4246,176.1246,172.2246,174.1246
2020-03-25,175.4246,176.8246,172.7246,175.3246
2020-03-26,180.4246,180.4246,177.3246,178.3246
2020-03-29,174.6246,176.5246,171.9246,174.7246
2020-03-30,179.6246,180.1246,177.1246,177.8246
2020-03-31,179.8246,181.8246,175.5246,178.4246
2020-04-01,177.6246,180.9246,176.6246,180.4246
2020-04-02,177.9246,179.3246,177.0246,178.1246
2020-04-05,180.4246,184.1246,179.6246,183.0246
2020-04-06,185.9246,186.1246,182.9246,185.9246
2020-04-07,183.8246,185.9246,183.4246,184.5246
2020-04-08,185.7246,186.3246,183.7246,186.1246
2020-04-13,188.4246,192.4246,188.4246,191.4246
2020-04-14,193.4246,195.6246,191.2246,192.3246
2020-04-15,194.4246,197.2246,194.3246,197.2246
2020-04-16,204.4246,206.2246,200.6246,202.0246
2020-04-19,199.8246,202.0246,197.8246,200.2246
2020-04-20,201.4246,202.2246,195.0246,198.6246
2020-04-21,195.4246,201.0246,195.0246,200.0246
2020-04-22,198.8246,199.6246,196.8246,198.8246
2020-04-23,193.0246,195.0246,191.7246,192.4246
2020-04-26,192.9246,196.8246,192.9246,195.0246
2020-04-27,192.4246,193.6246,190.7246,193.4246
2020-04-28,190.9246,192.3246,190.9246,191.4246
2020-05-03,184.2246,184.3246,182.6246,184.1246
2020-05-04,182.1246,183.6246,181.3246,182.9246
2020-05-05,184.3246,190.0246,183.9246,188.0246
2020-05-06,184.3246,185.3246,183.9246,184.9246
2020-05-07,186.9246,189.2246,186.0246,187.8246
2020-05-10,191.3246,193.9246,190.9246,193.1246
2020-05-11,193.3246,194.1246,191.6246,194.1246
2020-05-12,189.9246,191.8246,188.7246,190.7246
2020-05-13,188.9246,190.3246,188.5246,188.9246
2020-05-14,189.4246,191.5246,188.5246,191.3246
2020-05-17,192.7246,197.4246,191.8246,197.4246
2020-05-18,204.4246,206.2246,200.0246,204.2246
2020-05-19,205.4246,206.0246,203.0246,205.4246
2020-05-20,203.8246,204.0246,200.0246,200.6246
2020-05-21,199.4246,199.4246,190.4246,192.6246
2020-05-24,188.1246,194.0246,184.7246,192.6246
2020-05-25,194.4246,197.6246,194.4246,195.4246
2020-05-26,193.3246,194.0246,190.5246,191.7246
2020-05-27,189.8246,190.9246,185.9246,187.9246
