Date,Open,High,Low,Close
2018-05-18,47.6158,48.0158,47.3158,47.8658
2018-05-21,48.1158,48.5158,48.1158,48.4158
2018-05-23,48.8658,48.8658,48.1158,48.1158
2018-05-24,48.1158,48.3158,47.5658,48.1658
2018-05-25,47.5158,47.8658,47.4158,47.6658
2018-05-28,47.6158,47.7158,47.3158,47.4658
2018-05-29,47.2158,47.3658,46.5158,46.5158
2018-05-30,45.6158,45.8158,45.2658,45.5658
2018-05-31,46.0658,46.8158,45.7158,46.5658
2018-06-01,46.0658,46.5658,45.8158,46.5658
2018-06-04,46.8158,47.3158,46.6158,47.2158
2018-06-05,46.6658,47.4158,46.6658,47.1158
2018-06-06,46.8158,47.3658,46.8158,47.1158
2018-06-07,47.4658,48.0658,47.3658,47.8658
2018-06-08,47.8158,47.8158,47.0658,47.1658
2018-06-11,47.1658,47.8158,47.1658,47.5658
2018-06-12,47.0158,47.4658,46.9158,47.3658
2018-06-13,46.9158,47.6158,46.9158,47.2658
2018-06-14,47.3158,47.4158,46.7658,47.0158
2018-06-15,47.1158,47.4658,46.9158,46.9658
2018-06-19,45.6658,46.1158,45.0158,45.2158
2018-06-20,44.9158,46.1158,44.9158,45.8158
2018-06-21,45.3158,46.0158,45.0158,45.0158
2018-06-22,44.4158,45.3158,44.3658,45.0158
2018-06-25,45.1658,45.5158,44.3158,44.3658
2018-06-26,44.1658,44.4158,43.8158,44.1158
2018-06-27,44.1658,44.4658,43.1158,43.1158
2018-06-28,43.4158,43.6158,42.7158,43.5158
2018-06-29,43.6158,44.3658,43.5158,44.2158
2018-07-03,42.7158,43.1158,42.0658,42.9658
2018-07-04,42.9658,43.2658,42.5658,42.8158
2018-07-05,43.1158,43.3158,42.2658,43.1158
2018-07-06,43.4158,43.5658,42.4658,43.2158
2018-07-09,43.7158,44.0658,43.6158,43.9658
2018-07-10,44.6158,44.8658,44.4158,44.5158
2018-07-11,42.7158,43.8658,42.7158,43.5658
2018-07-12,43.5158,43.9158,43.2158,43.7158
2018-07-13,43.9658,44.3158,43.9158,43.9158
2018-07-16,44.0658,44.2658,43.6158,43.9158
2018-07-17,44.3158,44.3158,43.6158,43.7658
2018-07-18,43.6158,43.9658,43.2158,43.2158
2018-07-19,43.7158,44.1158,43.5658,43.8158
2018-07-20,44.0158,44.0158,43.2158,43.8158
2018-07-23,44.0658,44.1158,43.6658,44.0158
2018-07-24,44.5158,45.2658,44.4658,45.2658
2018-07-25,45.7658,46.0158,45.6158,45.6658
2018-07-26,45.6158,45.7658,44.9158,45.3658
2018-07-27,45.2158,45.6658,44.9158,45.4658
2018-07-30,45.1158,45.6658,45.0158,45.3158
2018-07-31,45.4158,45.4158,45.0158,45.2158
2018-08-01,45.7158,45.8658,44.6158,44.8658
2018-08-02,44.4158,44.4158,43.4158,43.4158
2018-08-03,43.0658,43.1658,42.7658,42.9158
2018-08-06,43.6158,44.2158,42.8158,43.2658
2018-08-07,42.8658,43.5158,42.7158,43.4658
2018-08-08,43.1158,43.6158,43.1158,43.5158
2018-08-09,43.6158,44.5158,43.6158,43.9658
2018-08-10,43.6658,44.1658,43.1658,43.2158
2018-08-13,42.7158,43.1158,42.6158,42.7158
2018-08-14,42.6158,43.0158,42.4658,42.9658
2018-08-15,42.5158,42.6158,42.1158,42.1658
2018-08-16,41.40046,41.90046,41.25046,41.55046
2018-08-17,41.80046,42.20046,41.40046,41.50046
2018-08-20,41.35046,42.00046,40.95046,41.95046
2018-08-21,41.55046,41.80046,41.35046,41.70046
2018-08-22,41.30046,41.50046,41.00046,41.45046
2018-08-23,41.70046,41.70046,41.00046,41.05046
