Date,Open,High,Low,Close
2024-09-17,59.2,60.0,58.0,59.1
2024-09-19,60.9,65.4,60.5,64.25
2024-09-20,63.85,64.95,63.0,64.0
2024-09-23,65.0,69.15,64.7,67.6
2024-09-24,67.8,70.15,67.05,70.15
2024-09-25,70.15,75.8,70.15,70.7
2024-09-26,72.0,79.8,71.2,77.7
2024-09-27,80.0,82.15,72.05,74.2
2024-09-30,74.0,76.55,70.0,74.25
2024-10-02,75.2,93.3,72.8,93.3
2024-10-03,91.5,94.0,79.5,85.0
2024-10-04,84.0,97.0,83.0,93.0
2024-10-07,95.0,95.45,90.55,95.0
2024-10-08,101.0,101.0,83.6,84.15
2024-10-09,88.6,89.0,77.0,83.0
2024-10-10,85.95,86.95,81.25,84.75
2024-10-14,84.5,84.5,80.35,81.55
2024-10-15,81.55,82.8,78.0,79.4
2024-10-16,77.0,79.0,77.0,77.55
2024-10-17,78.95,79.8,73.1,74.0
2024-10-18,74.0,77.3,70.4,76.3
2024-10-21,75.2,77.15,73.55,74.9
2024-10-22,76.0,77.7,74.9,77.65
2024-10-23,79.5,80.9,78.0,78.45
2024-10-24,78.45,79.45,76.4,77.05
2024-10-25,78.0,79.4,77.1,78.0
2024-10-28,78.0,78.95,77.1,78.05
2024-10-29,79.35,79.35,76.4,77.0
2024-10-30,76.2,76.8,72.3,74.0
2024-10-31,74.5,74.8,73.0,73.05
2024-11-01,73.0,73.0,69.1,71.15
2024-11-04,71.5,72.3,70.1,72.25
2024-11-05,72.25,74.25,71.75,74.0
2024-11-06,73.05,73.95,70.05,70.9
2024-11-07,70.05,70.9,68.85,70.05
2024-11-08,71.5,73.15,70.15,72.0
2024-11-11,69.2,72.9,69.2,71.75
2024-11-12,71.75,75.35,70.5,71.05
2024-11-13,70.55,73.0,70.55,72.35
2024-11-14,72.35,73.85,70.55,71.0
2024-11-15,71.0,72.75,70.35,70.4
2024-11-18,70.4,70.95,68.9,69.8
2024-11-19,69.85,70.75,68.55,70.15
2024-11-20,70.0,70.0,69.0,69.3
2024-11-21,69.3,69.3,67.1,67.1
2024-11-22,67.65,69.5,67.15,67.85
2024-11-25,68.3,71.75,68.1,70.75
2024-11-26,70.0,71.0,68.6,70.0
2024-11-27,70.4,73.15,69.2,73.0
2024-11-28,73.5,73.5,69.75,70.8
2024-11-29,70.8,71.8,69.1,69.35
2024-12-02,69.35,70.35,69.1,70.0
2024-12-03,70.5,70.9,69.3,70.8
2024-12-04,71.6,74.95,70.6,74.3
2024-12-05,74.4,75.0,73.15,74.1
2024-12-06,74.5,74.8,71.55,71.55
2024-12-09,71.85,78.25,71.0,77.4
2024-12-10,79.85,79.9,74.35,75.55
2024-12-11,75.55,77.7,75.15,77.0
2024-12-12,77.0,78.45,76.3,76.9
2024-12-13,76.9,77.3,73.8,74.85
2024-12-16,74.75,75.25,72.7,73.1
2024-12-17,73.1,75.25,72.95,74.6
2024-12-18,74.6,76.2,74.6,76.15
2024-12-19,75.2,76.65,74.1,74.8
2024-12-20,74.45,75.25,74.25,74.65
2024-12-23,75.6,76.75,74.8,75.75
2024-12-24,75.6,77.9,75.2,77.45
2024-12-27,77.35,77.35,75.7,76.1
2024-12-30,76.1,77.3,74.65,74.95
2024-12-31,74.95,77.55,74.95,75.55
2025-01-02,75.55,78.0,74.6,74.65
2025-01-03,74.65,76.0,73.9,75.3
2025-01-06,75.3,76.0,74.7,75.3
2025-01-07,75.3,77.6,74.75,76.65
2025-01-08,76.65,79.8,76.15,79.3
2025-01-09,79.3,81.15,78.15,80.6
2025-01-10,80.6,80.6,76.75,77.05
2025-01-13,76.95,76.95,73.4,75.3
2025-01-14,75.3,76.25,74.35,75.05
2025-01-15,75.9,76.3,73.95,74.8
2025-01-16,75.45,75.9,74.5,75.0
2025-01-17,75.0,75.9,74.45,75.3
2025-01-20,76.1,78.1,75.65,76.35
2025-01-21,77.0,77.4,75.6,76.1
2025-01-22,76.1,76.3,73.3,73.4
2025-01-23,73.85,74.2,73.35,73.6
2025-01-24,73.5,74.3,73.1,73.3
2025-01-27,73.3,74.4,72.8,73.95
2025-01-28,74.7,74.95,73.95,74.9
2025-02-03,75.1,75.5,70.2,74.55
2025-02-04,74.5,75.45,73.45,75.0
2025-02-05,75.5,75.5,71.9,72.65
2025-02-06,74.0,74.4,72.05,73.65
2025-02-07,73.65,75.5,72.45,75.3
2025-02-10,75.3,75.7,74.2,75.5
2025-02-11,75.55,76.0,74.35,75.0
2025-02-12,75.5,75.8,73.85,74.45
2025-02-13,74.5,74.85,73.3,73.4
2025-02-14,74.0,76.1,73.25,76.1
2025-02-17,76.1,76.1,73.7,74.3
2025-02-18,74.9,75.4,73.8,75.4
2025-02-19,74.4,74.95,73.05,73.75
2025-02-20,73.5,74.3,72.2,72.2
2025-02-21,72.2,72.9,71.4,72.35
2025-02-24,72.3,73.65,71.2,72.15
2025-02-25,72.35,72.55,69.9,70.05
2025-02-26,70.05,73.15,69.8,73.15
2025-02-27,74.95,76.6,73.15,76.6
2025-02-28,76.6,76.6,73.3,74.1
2025-03-03,74.45,74.8,71.2,71.2
2025-03-04,71.25,73.9,71.2,73.1
2025-03-05,73.85,73.85,72.4,73.05
2025-03-06,73.6,74.4,72.25,73.2
2025-03-07,73.3,74.0,72.3,73.65
2025-03-10,72.6,73.55,71.7,72.2
2025-03-11,71.05,72.85,70.95,72.35
2025-03-12,72.35,72.65,70.85,71.6
2025-03-13,71.5,72.2,70.8,71.0
2025-03-14,71.8,73.9,70.6,73.6
2025-03-17,74.2,74.65,72.35,72.9
2025-03-18,73.75,80.4,73.0,80.2
2025-03-19,80.95,81.95,77.0,78.7
2025-03-20,78.7,79.0,75.9,76.05
2025-03-21,76.05,77.4,75.05,75.5
2025-03-24,75.25,78.4,75.25,78.05
2025-03-25,77.5,78.95,77.05,77.5
2025-03-26,77.5,78.3,77.2,77.9
2025-03-27,78.05,78.25,76.95,77.5
2025-03-28,77.8,78.6,76.15,76.35
2025-03-31,77.6,81.65,77.05,79.0
2025-04-01,79.85,80.0,75.35,75.5
2025-04-02,75.9,76.95,75.65,76.6
2025-04-03,75.35,75.75,72.05,72.95
2025-04-07,65.7,67.9,63.3,63.75
2025-04-08,65.0,67.8,65.0,65.8
2025-04-09,64.0,69.15,63.2,68.55
2025-04-10,68.0,71.75,68.0,69.25
2025-04-11,68.5,70.45,67.6,69.5
2025-04-14,71.0,71.15,68.75,69.1
2025-04-15,69.85,71.1,68.85,70.8
2025-04-16,70.8,70.8,68.15,68.9
2025-04-17,68.85,69.9,68.4,69.35
2025-04-22,69.9,71.3,69.7,70.55
2025-04-23,72.3,72.4,70.9,72.0
2025-04-24,71.65,73.0,71.55,72.55
2025-04-25,72.9,73.85,71.9,72.05
2025-04-28,72.3,74.05,72.3,73.3
2025-04-29,73.3,74.1,72.5,73.9
2025-04-30,75.0,75.4,73.15,73.55
2025-05-02,73.55,75.4,72.6,74.85
2025-05-06,73.0,74.9,73.0,74.45
2025-05-07,75.45,75.75,73.2,73.85
2025-05-08,73.95,75.0,73.1,74.65
2025-05-09,75.0,76.2,74.5,76.2
2025-05-12,76.0,79.95,76.0,79.3
2025-05-13,79.8,79.8,77.85,79.05
2025-05-14,79.9,79.9,77.05,78.1
2025-05-15,78.5,78.7,77.45,78.2
2025-05-16,78.1,78.35,77.55,77.9
2025-05-19,79.55,80.5,78.5,80.2
2025-05-20,80.2,81.85,79.15,81.7
2025-05-21,81.9,82.3,81.0,82.15
2025-05-22,82.15,82.6,81.0,82.0
2025-05-23,82.85,83.75,81.7,82.65
2025-05-26,82.65,83.1,81.1,81.3
2025-05-27,81.35,82.25,80.85,82.1
2025-05-28,82.2,83.7,82.0,82.8
2025-05-29,82.9,83.85,82.25,83.75
2025-05-30,82.0,83.35,82.0,82.4
2025-06-02,81.85,82.85,81.2,82.85
2025-06-03,79.5,80.25,76.9,77.6
2025-06-04,77.1,77.1,75.4,75.6
2025-06-05,76.2,76.75,74.6,75.0
2025-06-06,75.1,76.2,74.85,76.2
2025-06-09,75.95,76.15,74.2,76.15
2025-06-10,76.15,77.05,75.15,75.8
2025-06-11,75.9,76.35,75.05,75.6
2025-06-12,75.6,76.05,74.85,74.9
2025-06-13,74.4,75.15,73.25,73.9
2025-06-16,73.8,75.55,73.55,75.35
2025-06-17,75.8,76.3,75.3,76.0
2025-06-18,76.1,76.5,74.75,74.85
