Date,Open,High,Low,Close
2025-10-15,8.42,9.66,8.42,9.155
2025-10-16,10.17,10.77,9.275,9.5
2025-10-19,10.28,11.0,9.955,11.0
2025-10-20,11.6,13.0,9.96,10.19
2025-10-21,9.73,10.18,9.505,10.02
2025-10-22,10.02,10.32,9.83,9.995
2025-10-23,11.28,11.63,10.8,11.4
2025-10-26,12.36,12.96,12.0,12.93
2025-10-27,11.9,11.94,11.21,11.83
2025-10-29,13.6,14.28,13.11,13.94
2025-10-30,13.64,13.8,13.23,13.36
2025-11-02,15.1,16.95,14.88,16.77
2025-11-03,15.38,15.84,14.34,14.81
2025-11-04,12.59,14.45,11.77,13.9
2025-11-05,14.53,15.4,14.45,14.62
2025-11-06,14.4,14.42,13.49,14.08
2025-11-09,15.21,15.84,15.12,15.68
2025-11-10,16.8,17.06,15.2,15.97
2025-11-11,15.62,16.11,15.18,16.01
2025-11-12,16.12,16.22,15.0,15.19
2025-11-13,13.46,13.77,12.6,12.9
2025-11-16,14.31,14.99,14.1,14.81
2025-11-17,13.77,13.83,12.93,13.18
2025-11-18,12.66,13.16,12.38,13.14
2025-11-19,13.55,13.88,13.01,13.05
2025-11-20,11.1,11.18,10.53,10.57
2025-11-23,11.4,11.56,10.67,10.92
2025-11-24,11.31,11.39,10.54,10.59
2025-11-25,10.33,11.03,10.31,10.96
2025-11-26,12.0,12.07,11.42,11.55
2025-11-27,11.4,11.64,11.06,11.31
2025-11-30,11.13,11.69,11.06,11.5
2025-12-01,12.14,12.31,11.97,12.26
2025-12-02,12.23,12.28,11.94,12.01
2025-12-03,11.27,11.6,11.12,11.5
2025-12-04,11.49,11.7,11.12,11.5
2025-12-07,11.56,13.15,11.41,12.95
2025-12-08,12.77,12.77,12.43,12.53
2025-12-09,13.14,13.56,13.05,13.35
2025-12-10,13.52,13.52,12.32,12.5
2025-12-11,12.88,13.07,12.45,12.85
2025-12-14,12.03,12.3,11.73,11.93
2025-12-15,11.6,11.6,10.8,10.92
2025-12-16,11.18,11.8,10.95,11.79
2025-12-17,11.8,12.12,11.68,11.83
2025-12-18,12.2,12.43,11.6,11.82
2025-12-21,12.6,13.13,12.6,12.99
2025-12-22,13.33,13.4,13.0,13.08
2025-12-23,13.35,13.49,13.3,13.46
2025-12-28,15.32,15.67,14.83,15.3
2025-12-29,16.5,16.58,15.86,16.3
2025-12-30,16.3,16.3,15.9,16.15
2026-01-01,16.15,17.62,16.15,17.5
2026-01-04,18.0,18.64,18.0,18.57
2026-01-05,17.75,19.99,17.55,19.57
2026-01-06,21.38,21.8,20.22,20.8
2026-01-07,23.0,23.34,21.22,21.68
2026-01-08,20.22,21.5,20.22,20.94
2026-01-11,21.64,21.76,20.26,21.28
2026-01-12,21.0,21.0,19.8,20.56
2026-01-13,20.7,20.9,19.9,20.74
2026-01-14,20.6,21.66,20.04,21.48
2026-01-15,21.8,22.0,21.12,21.92
2026-01-18,21.56,22.5,21.56,21.92
2026-01-19,20.58,21.56,20.44,20.56
2026-01-20,21.12,21.38,20.1,20.56
2026-01-21,21.7,22.08,21.1,21.52
2026-01-22,21.24,22.5,20.68,21.92
2026-01-25,20.9,21.22,20.14,20.62
2026-01-26,21.78,23.94,21.68,23.48
2026-01-27,25.78,28.4,24.9,28.4
2026-01-28,25.2,28.14,25.18,27.3
2026-01-29,31.06,31.64,29.44,29.6
2026-02-01,28.34,28.42,24.3,25.9
2026-02-02,29.06,30.16,28.2,29.6
2026-02-03,28.46,29.6,28.46,29.28
2026-02-04,27.1,27.5,25.0,25.94
2026-02-05,23.46,25.86,22.82,25.04
2026-02-08,27.92,28.2,27.14,27.84
2026-02-09,28.06,28.36,27.28,27.6
2026-02-10,26.8,27.0,26.1,26.78
2026-02-11,27.94,29.28,27.28,28.5
2026-02-12,27.6,28.68,27.12,27.6
2026-02-15,27.6,28.64,27.02,28.42
2026-02-19,28.2,32.0,27.9,31.78
2026-02-22,33.12,33.12,31.04,32.16
2026-02-23,33.62,35.64,33.62,35.32
2026-02-24,36.62,37.76,35.9,37.4
2026-02-25,37.74,43.06,36.88,42.8
2026-02-26,38.78,42.0,38.32,39.74
2026-03-01,37.7,39.52,36.5,36.6
2026-03-02,36.8,37.12,28.42,31.18
2026-03-03,28.26,29.68,24.32,25.08
2026-03-04,28.84,31.76,28.84,29.86
2026-03-05,26.8,28.92,26.42,28.46
2026-03-08,24.2,24.56,17.0,23.68
2026-03-09,27.22,29.2,26.94,28.9
2026-03-10,30.0,31.24,28.4,28.72
2026-03-11,28.78,29.54,27.44,28.5
2026-03-12,26.8,27.74,26.22,26.4
2026-03-15,28.4,30.58,27.62,29.96
2026-03-16,31.64,32.18,29.6,30.1
2026-03-17,32.66,35.82,32.18,35.42
2026-03-18,32.5,34.68,31.96,32.22
2026-03-19,32.56,33.32,31.48,31.76
2026-03-22,28.12,28.94,26.66,27.12
2026-03-23,28.56,31.06,27.64,30.92
2026-03-24,33.54,33.86,30.54,31.28
2026-03-25,28.52,28.72,26.8,27.38
