date,ret
2019-01-02,0.0
2019-01-03,0.0009999999999998899
2019-01-04,0.02467532467532485
2019-01-07,0.02018133957297441
2019-01-08,-0.00028669724770635785
2019-01-09,0.002772201510371719
2019-01-10,-0.0022878932316491296
2019-01-11,0.010128033632715416
2019-01-14,-0.003594400302686318
2019-01-15,0.010822099867097146
2019-01-16,-0.0030991735537189147
2019-01-17,-0.007065473386716925
2019-01-18,0.009013282732447614
2019-01-21,0.005077574047954947
2019-01-22,-0.010758723921788782
2019-01-23,0.002269718176659996
2019-01-24,0.004623513870541496
2019-01-25,-0.009392317084624735
2019-01-28,-0.009386555418602449
2019-01-29,-0.019238131699846894
2019-01-30,-0.012589050453791217
2019-01-31,-0.026289780589049294
2019-02-01,0.031059683313032993
2019-02-11,0.026580035440047167
2019-02-12,0.015535097813578869
2019-02-13,0.020963172804532526
2019-02-14,0.0036995930447649705
2019-02-15,0.00046074456321432145
2019-02-18,0.03352675693101226
2019-02-19,0.004010337759557947
2019-02-20,-0.00017752529735481914
2019-02-21,-0.005149147727272707
2019-02-22,0.02159557379975019
2019-02-25,0.05214884696016764
2019-02-26,0.00273972602739736
2019-02-27,0.001573108130485279
2019-02-28,0.008101182111267313
2019-03-01,0.0019680196801967753
2019-03-04,0.02103281774285959
2019-03-05,0.032943251042000465
2019-03-06,0.0282455187398154
2019-03-07,0.014942268508037149
2019-03-08,-0.043423302847795386
2019-03-11,0.044772638942868426
2019-03-12,0.019864593408228437
2019-03-13,-0.014371170119638177
2019-03-14,-0.02516468063059729
2019-03-15,0.016931136587958306
2019-03-18,0.0235179931312528
2019-03-19,0.0009482821504120942
2019-03-20,-0.0005101297187000142
2019-03-21,0.008603718556325246
2019-03-22,0.00643388997325256
2019-03-25,-0.008763108748743198
2019-03-26,-0.025144927536231876
2019-03-27,0.014123243886122072
2019-03-28,-0.010334970314446967
2019-03-29,0.023922381869352582
2019-04-01,0.03457504520795651
2019-04-02,0.0036356009228832864
2019-04-03,0.011772901428073856
2019-04-04,0.004199944918755083
2019-04-08,0.0018512170037709996
2019-04-09,0.0021899808376675267
2019-04-10,0.0017754711827371317
2019-04-11,-0.016155419222903866
2019-04-12,-0.0029099979214300964
2019-04-15,-0.005211590577444247
2019-04-16,0.018301201452919802
2019-04-17,0.00775140622856374
2019-04-18,-0.004356408685589952
2019-04-19,0.009844807547686019
2019-04-22,-0.008936429490217335
2019-04-23,-0.020698135118519034
2019-04-24,0.009486607142857206
2019-04-25,-0.03987009397457164
2019-04-26,-0.012306585102554779
2019-04-29,-0.030093267269017843
2019-04-30,0.011794756216662927
2019-05-06,-0.06355806355806348
2019-05-07,0.017047256581033787
2019-05-08,-0.0018710532470569419
2019-05-09,-0.004139654768413714
2019-05-10,0.0276862745098041
2019-05-13,-0.005037014424177588
2019-05-14,-0.008821047787067604
2019-05-15,0.01694784089150292
2019-05-16,0.010729777033711363
2019-05-17,-0.03312754103297699
2019-05-20,0.0002336084722005527
