date,ret
2019-01-02,0.0
2019-01-03,-0.006714772499498922
2019-01-04,0.02623347795378872
2019-01-07,0.020646937370956797
2019-01-08,-0.001444947500240934
2019-01-09,0.0031834844684546226
2019-01-10,-0.0021155880373112668
2019-01-11,0.00732388937072348
2019-01-14,-0.007079307375872812
2019-01-15,0.01185085268330277
2019-01-16,-0.0034279184917158645
2019-01-17,-0.010223581119816472
2019-01-18,0.003764842166232185
2019-01-21,0.006155029813425639
2019-01-22,-0.010609826037086711
2019-01-23,0.0011593082793934784
2019-01-24,0.004342371900028841
2019-01-25,-0.01028055342044576
2019-01-28,-0.009999029220464029
2019-01-29,-0.023141792508335035
2019-01-30,-0.018570568159004153
2019-01-31,-0.020967576966349544
2019-02-01,0.03071458420392803
2019-02-11,0.029900668964119248
2019-02-12,0.01584489715579185
2019-02-13,0.018794807207905606
2019-02-14,0.006371243818942496
2019-02-15,0.0
2019-02-18,0.036379098554285116
2019-02-19,0.005926331145149399
2019-02-20,0.002084655125532464
2019-02-21,-0.0016280752532561449
2019-02-22,0.025276318173582224
2019-02-25,0.05239904568348508
2019-02-26,-0.003022670025188967
2019-02-27,-0.0016843523665150961
2019-02-28,0.002530791294077961
2019-03-01,0.00647929989902396
2019-03-04,0.02023242203829101
2019-03-05,0.03056625419978709
2019-03-06,0.022105597964376722
2019-03-07,0.017426482028940482
2019-03-08,-0.044808074629148154
2019-03-11,0.04314761447326276
2019-03-12,0.02079656204435576
2019-03-13,-0.020598406254698665
2019-03-14,-0.030396070003070208
2019-03-15,0.014170360987966868
2019-03-18,0.021622043556318804
2019-03-19,0.004737163814180878
2019-03-20,-0.0003041825095057016
2019-03-21,0.012171002586337965
2019-03-22,0.004133473620922867
2019-03-25,-0.010029189431928764
2019-03-26,-0.027141453088379897
2019-03-27,0.005828411563568503
2019-03-28,-0.014138916788997924
2019-03-29,0.027429467084639336
2019-04-01,0.03653699466056448
2019-04-02,0.005960703510192067
2019-04-03,0.010680321872713838
2019-04-04,0.0031123335263463225
2019-04-08,-0.0046179378021502515
2019-04-09,0.004929322218195198
2019-04-10,-0.002019764841664995
2019-04-11,-0.01763642934586196
2019-04-12,-0.0008093591347214657
2019-04-15,-0.008321060382916134
2019-04-16,0.02094007574069945
2019-04-17,0.008509709797076104
2019-04-18,-0.006130102408769655
2019-04-19,0.007546622160946148
2019-04-22,-0.012675549153763122
2019-04-23,-0.01830913998103434
2019-04-24,0.010551344924951689
2019-04-25,-0.04102941176470598
2019-04-26,-0.012038030976844083
2019-04-29,-0.037873496313542865
2019-04-30,0.010163749294183955
2019-05-06,-0.0748223269184699
2019-05-07,0.013896081477645428
2019-05-08,-0.001617434238529003
2019-05-09,-0.008867667121418843
2019-05-10,0.035443909153475506
2019-05-13,-0.0061482220006647825
2019-05-14,-0.0066878448419996905
2019-05-15,0.022134320821410425
2019-05-16,0.006751749691231046
2019-05-17,-0.03475913960906185
2019-05-20,-0.003473987459752581
2019-05-21,0.01709038347079339
2019-05-22,-0.005350275873599708
2019-05-23,-0.023029080517734002
2019-05-24,-0.0087749483826568
2019-05-27,0.02768616559625059
2019-05-28,0.0014356895532472436
2019-05-29,0.0033732501264969184
2019-05-30,-0.007228105563960252
2019-05-31,-0.0005926176769386338
2019-06-03,-0.014485387547649387
2019-06-04,-0.015901667526216245
2019-06-05,0.0013101580924099743
2019-06-06,-0.02451151430565246
2019-06-10,0.011803630510596408
2019-06-11,0.03596995139195758
2019-06-12,-0.0036683159870328774
2019-06-13,0.007363644147615478
2019-06-14,-0.02235444113897167
2019-06-17,0.0002608242044863651
2019-06-18,-0.0012168622338114554
2019-06-19,0.01427203898703322
2019-06-20,0.01501501501501501
2019-06-21,0.01910397295012678
2019-06-24,-0.0004976775049767568
2019-06-25,-0.00946058091286317
2019-06-26,-0.0008378016085790474
2019-06-27,0.0069595841019620686
2019-06-28,-0.013739695228578763
2019-07-01,0.0292131036811889
2019-07-02,-0.00041017227235451426
2019-07-03,-0.010012310217480502
2019-07-04,-0.0041449059106357655
2019-07-05,0.0028302672105220417
2019-07-08,-0.034614426828256106
2019-07-09,0.004299226139294898
2019-07-10,-0.006678082191780899
2019-07-11,0.00034476814342365714
2019-07-12,0.002154058245734891
2019-07-15,0.00962943856934051
2019-07-16,0.0028101847909394184
2019-07-17,0.00042459239130421267
2019-07-18,-0.01807995925642969
2019-07-19,0.005618948824342995
2019-07-22,-0.02879738674460597
2019-07-23,0.01354221986192261
2019-07-24,0.01274997816784551
2019-07-25,0.0029317927050098724
2019-07-26,0.0003439085203336134
2019-07-29,-0.000343790287924306
2019-07-30,0.004728742154586962
2019-07-31,-0.006503508471675579
2019-08-01,-0.003014642549526325
2019-08-02,-0.015377969762419008
2019-08-05,-0.010002632271650325
2019-08-06,-0.028095364707967807
2019-08-07,-0.0039212110158671765
2019-08-08,0.007140895358417998
2019-08-09,-0.012271611671666238
2019-08-12,0.018774157923798995
2019-08-13,-0.00487804878048792
2019-08-14,0.006535947712418277
2019-08-15,0.004509379509379352
2019-08-16,0.003950439935356709
