date,px,fd,px_long,px_short,fd_long,fd_short,cost
2020-07-13 00:00:00+00:00,0.029428859986612786,0.0010197229816834006,0.0020124138052892283,0.02741644618132356,-0.0005315393178356798,0.0015512622995190804,0.0
2020-07-14 00:00:00+00:00,-0.023579059715527838,0.00011677926403828921,0.0015786255476093736,-0.025157685263137212,-0.00023668695414997957,0.0003534662181882688,0.0005171018526546838
2020-07-15 00:00:00+00:00,0.008473519839534885,0.0011617125,0.010025595400518894,-0.0015520755609840092,0.00012141249999999998,0.0010403,0.0
2020-07-16 00:00:00+00:00,-0.0049585451432857695,0.0004561134596207887,-0.013693619111732759,0.00873507396844699,0.0002551338638224417,0.00020097959579834705,0.0
2020-07-17 00:00:00+00:00,-0.008745794867714672,0.00019279583920709395,-2.6773552240616093e-05,-0.008719021315474055,-6.682227145806442e-05,0.0002596181106651584,0.0005029089093899072
2020-07-18 00:00:00+00:00,-0.014483345463243605,0.00017444875000000002,0.00037473029062969065,-0.014858075753873295,-7.500000000000001e-05,0.00024944875,0.0
2020-07-19 00:00:00+00:00,0.02039155400218611,0.00012424591534183313,0.012683001863701667,0.007708552138484445,-8.289497869565219e-05,0.00020714089403748535,0.0
2020-07-20 00:00:00+00:00,-0.014832199093314749,0.000691577237288221,-0.03906718048631563,0.024234981393000874,0.00011831633589255003,0.000573260901395671,0.0003784525469452018
2020-07-21 00:00:00+00:00,-0.0035284670849778255,0.00026827900000000007,0.01602831469515851,-0.019556781780136333,-0.00011790100000000001,0.0003861800000000001,0.0
2020-07-22 00:00:00+00:00,-0.006807021317689738,0.00013653833374858014,0.005935472431163627,-0.012742493748853365,-0.0001911559483694975,0.00032769428211807766,0.0
2020-07-23 00:00:00+00:00,-0.006207865893406876,0.00045482014839636674,0.00028751917799509346,-0.006495385071401969,-0.00039259954584991224,0.000847419694246279,0.0006305229834523544
2020-07-24 00:00:00+00:00,0.006294482424501938,0.0008708750000000001,-0.0132260830721717,0.019520565496673636,-0.000139691,0.001010566,0.0
2020-07-25 00:00:00+00:00,0.015505831743682507,0.0005122310346121446,0.029975774896929354,-0.014469943153246848,-0.000309398946973117,0.0008216299815852616,0.0
2020-07-26 00:00:00+00:00,0.01354546580521802,0.0014364395805330995,0.00813125544943986,0.005414210355778161,-0.0005212384863107137,0.0019576780668438135,0.00032090825394964035
2020-07-27 00:00:00+00:00,0.03600522581675668,0.000294063,0.0006273120070912526,0.03537791380966543,-0.000549629,0.000843692,0.0
2020-07-28 00:00:00+00:00,-0.009305267592691721,-0.00010893962040562808,0.01334535525355127,-0.022650622846242995,-0.0007361931248649166,0.0006272535044592885,0.0
2020-07-29 00:00:00+00:00,-0.0001457209854306839,0.00039598925648802084,-0.010510413919247983,0.010364692933817301,-0.0006208281274971562,0.001016817383985177,0.0007027131689654319
2020-07-30 00:00:00+00:00,0.00993669090975181,0.000760949,0.013831070549822,-0.00389437964007019,-0.000551715,0.001312664,0.0
2020-07-31 00:00:00+00:00,-0.002971377704251707,0.0006248992702185472,0.00986783357334572,-0.012839211277597427,-0.0005815751892069034,0.0012064744594254505,0.0
2020-08-01 00:00:00+00:00,-0.014414249541991624,0.0002490562609981699,0.0338952337963715,-0.04830948333836312,-0.0009238253093337209,0.0011728815703318908,0.0007279852727544515
2020-08-02 00:00:00+00:00,0.002177292518655755,0.0011278491666666668,-0.02616802883449089,0.02834532135314665,-0.0004915566666666665,0.0016194058333333333,0.0
2020-08-03 00:00:00+00:00,0.022250741093994632,0.00023490390276641643,0.021282720033487062,0.0009680210605075687,-0.00029779805434277626,0.0005327019571091927,0.0
2020-08-04 00:00:00+00:00,-0.0061631666441537,0.000530736410666606,0.00876451099834653,-0.01492767764250023,-0.0002869430015554618,0.0008176794122220679,0.0005054169193292427
2020-08-05 00:00:00+00:00,0.003536741282642983,0.0013682391666666664,0.00472102434759647,-0.0011842830649534857,-6.315916666666666e-05,0.0014313983333333331,0.0
2020-08-06 00:00:00+00:00,0.0023218872523382934,0.0010744712111156957,0.01621157360701953,-0.013889686354681234,-0.000504749927963352,0.0015792211390790478,0.0
2020-08-07 00:00:00+00:00,0.020738228882899713,0.0006970872599453124,0.0017163492663900843,0.019021879616509627,-0.00048271572533581234,0.001179802985281125,0.00034855205741980136
2020-08-08 00:00:00+00:00,-0.015973817763429137,0.0010410208333333333,0.029048540174611538,-0.04502235793804068,0.00028492083333333336,0.0007560999999999999,0.0
2020-08-09 00:00:00+00:00,-0.0014878323260865151,0.001382964794126603,0.019974390596151623,-0.02146222292223814,-6.724540534283803e-05,0.001450210199469441,0.0
2020-08-10 00:00:00+00:00,-0.021801779911448986,0.001964015347057519,0.01032616890977232,-0.0321279488212213,-0.0004915600971288457,0.0024555754441863645,0.0004956474813476845
2020-08-11 00:00:00+00:00,0.00376453643380454,0.0014163874999999996,-0.023489231865152626,0.027253768298957162,-0.0005124758333333333,0.001928863333333333,0.0
2020-08-12 00:00:00+00:00,0.013118815428503638,0.00040549460478875944,0.029417075881376063,-0.016298260452872422,-0.00022726983668883683,0.0006327644414775963,0.0
2020-08-13 00:00:00+00:00,0.012536559040587949,0.0006051642655060768,0.008659279989577637,0.003877279051010309,-0.0003937257478385846,0.0009988900133446614,0.000591544071584111
2020-08-14 00:00:00+00:00,-0.030383924378287137,0.0025082816666666665,-0.00658443307168204,-0.023799491306605098,-0.0004700158333333333,0.0029782974999999997,0.0
2020-08-15 00:00:00+00:00,0.028748537169945753,0.0020607505931552056,0.015094058226847304,0.013654478943098448,-0.0004115908714609261,0.002472341464616132,0.0
2020-08-16 00:00:00+00:00,-0.045091613407626435,0.0008260051251367001,0.004276718251016484,-0.04936833165864292,-0.0008238925062601462,0.0016498976313968465,0.0005382717148746982
2020-08-17 00:00:00+00:00,-0.006160580116018499,0.00044385000000000003,-0.010341608336705202,0.004181028220686703,-0.0010648316666666666,0.0015086816666666665,0.0
2020-08-18 00:00:00+00:00,-0.001803312880796295,0.00029262128059601064,-0.008308548158292456,0.006505235277496162,-0.0009991443845317448,0.0012917656651277552,0.0
2020-08-19 00:00:00+00:00,-0.006670431379208909,0.00027241087281922076,-0.00945139505781357,0.0027809636786046577,-4.2569605204075045e-05,0.00031498047802329583,0.0006747813265590612
2020-08-20 00:00:00+00:00,-0.0004956563113958003,0.00045184749999999997,0.029806623883913388,-0.03030228019530919,-2.403916666666667e-05,0.0004758866666666667,0.0
2020-08-21 00:00:00+00:00,0.010402450640697579,0.00010307486024309918,-0.034807442240327544,0.04520989288102512,-0.00044719516643415455,0.0005502700266772538,0.0
2020-08-22 00:00:00+00:00,0.01790504004356372,5.125251508649747e-05,0.03224264481682097,-0.014337604773257255,-0.00013435140919215507,0.00018560392427865253,0.0007666609758671585
2020-08-23 00:00:00+00:00,-0.002940924447136717,0.00031764999999999994,0.0005034320630660687,-0.003444356510202788,-0.0002324275,0.0005500775,0.0
2020-08-24 00:00:00+00:00,0.011708623098170714,0.00038282512236689444,0.013040282301464812,-0.0013316592032940986,-0.0004288124553060954,0.0008116375776729898,0.0
2020-08-25 00:00:00+00:00,0.005184060521650859,0.0002859995546608925,-0.04019047038108375,0.045374530902734606,-0.00045967030135757016,0.0007456698560184627,0.0006601935703622025
2020-08-26 00:00:00+00:00,-0.017046497123864118,0.00038810166666666666,-0.0018705252042464648,-0.015175971919617651,-0.0002028025,0.0005909041666666666,0.0
2020-08-27 00:00:00+00:00,0.011605953299529162,0.0005513685538951418,-0.02177473423138872,0.033380687530917885,-0.00026974167632250835,0.0008211102302176502,0.0
2020-08-28 00:00:00+00:00,-0.008416218991634647,0.0002173130426938513,0.016071721246879427,-0.024487940238514076,-0.00018554355300373702,0.00040285659569758836,0.0005707834146478006
2020-08-29 00:00:00+00:00,-0.0004504207681202484,0.0008686935714285714,0.012049848610231038,-0.012500269378351286,-0.00020982571428571428,0.0010785192857142856,0.0
2020-08-30 00:00:00+00:00,0.012108809997449298,0.001137989942175097,0.01935123375445088,-0.007242423757001578,-0.00017266015468953458,0.0013106500968646316,0.0
2020-08-31 00:00:00+00:00,0.022460305507027413,0.0016757375837024471,0.007721922221112612,0.014738383285914803,0.00032682585881617203,0.001348911724886275,0.0005328415600592509
2020-09-01 00:00:00+00:00,0.030330921432653028,0.003112155714285714,0.027165591945777626,0.003165329486875399,0.0012635299999999997,0.0018486257142857144,0.0
2020-09-02 00:00:00+00:00,0.009879753734747665,0.002553577720587653,-0.03484350834978158,0.044723262084529244,0.001068852031052651,0.0014847256895350017,0.0
2020-09-03 00:00:00+00:00,0.020832423624887096,0.0013067125597137268,-0.08197821716675101,0.10281064079163811,0.0009963743697716343,0.00031033818994209255,0.0003924253200131593
2020-09-04 00:00:00+00:00,-0.023790861157801657,0.001902587857142857,0.008412729257303669,-0.03220359041510533,0.0016818921428571427,0.0002206957142857143,0.0
2020-09-05 00:00:00+00:00,0.006626796008820461,0.0016110271587561446,-0.06080900492145844,0.0674358009302789,0.001497235857559918,0.00011379130119622648,0.0
2020-09-06 00:00:00+00:00,-0.002754461680127821,0.0009379131190744663,0.032982467669295495,-0.03573692934942332,0.0008871520177922596,5.07611012822066e-05,0.00045418093086000154
2020-09-07 00:00:00+00:00,-0.003495246495238486,0.0020517342857142855,-0.0023361769834525327,-0.0011590695117859508,0.0018560285714285711,0.0001957057142857143,0.0
2020-09-08 00:00:00+00:00,-0.006440254172244303,0.0021894686845503404,-0.007988648383816039,0.0015483942115717378,0.0019276947618940845,0.00026177392265625606,0.0
2020-09-09 00:00:00+00:00,0.00485810650610189,0.0013115420043428544,0.020089415392632502,-0.015231308886530615,0.0011712251825227568,0.00014031682182009776,0.0002406721112405716
2020-09-10 00:00:00+00:00,0.0101158780360629,0.0010204714285714286,0.015800381892798445,-0.005684503856735547,0.0007294757142857143,0.0002909957142857143,0.0
2020-09-11 00:00:00+00:00,-0.006144791839599438,0.0013730300668818706,0.0031527576238556225,-0.00929754946345506,0.0011757588102970437,0.0001972712565848266,0.0
2020-09-12 00:00:00+00:00,0.02394687345365875,0.0011720876965530369,0.03487397558647235,-0.010927102132813605,0.000770766983332308,0.00040132071322072904,0.00025747767445044795
2020-09-13 00:00:00+00:00,0.008013373560179563,0.0010335485714285714,-0.0199475396415379,0.02796091320171746,0.0006543421428571428,0.00037920642857142855,0.0
2020-09-14 00:00:00+00:00,-0.020581531394662466,0.0013008664713101232,-0.006667935695791423,-0.013913595698871043,0.0010801684154494084,0.0002206980558607148,0.0
2020-09-15 00:00:00+00:00,-0.0006050587261039395,0.0014515547803431285,-0.03690938514398007,0.036304326417876134,0.0012081989711840906,0.00024335580915903798,0.0004271435662121527
2020-09-16 00:00:00+00:00,0.0021616180136224132,0.0027102121428571424,-0.0006263186540202091,0.002787936667642623,0.0025823928571428573,0.00012781928571428572,0.0
2020-09-17 00:00:00+00:00,-0.001346356763135121,0.0009678118907715508,-0.001391354716539223,4.499795340410064e-05,0.0007995199270490655,0.00016829196372248516,0.0
2020-09-18 00:00:00+00:00,0.0036316620366234264,0.00047136736253489375,-0.003961944761003125,0.007593606797626553,0.0003383294268420062,0.0001330379356928876,0.0005023935397234932
2020-09-19 00:00:00+00:00,-0.007369185417340686,0.0005823921428571428,-0.008856704167623988,0.001487518750283301,0.0004648807142857142,0.00011751142857142856,0.0
2020-09-20 00:00:00+00:00,0.0007850899292008709,0.0008701124744111013,-0.020210313621896563,0.020995403551097434,0.0007263095076817298,0.00014380296672937142,0.0
2020-09-21 00:00:00+00:00,0.015328340466201622,0.0007792587307542056,-0.04011548142426447,0.055443821890466094,0.0006225566718485703,0.0001567020589056353,0.0005060752615358592
2020-09-22 00:00:00+00:00,0.009054274468382417,0.00144761875,0.02897028893170707,-0.019916014463324652,0.001379610625,6.8008125e-05,0.0
2020-09-23 00:00:00+00:00,-0.002663078272141274,0.0013628908063289826,-0.03997780861769645,0.03731473034555517,0.001255789251659494,0.00010710155466948846,0.0
2020-09-24 00:00:00+00:00,0.007398173405911115,0.0006345004358067165,0.05366200345659407,-0.04626383005068295,0.0004935399033068744,0.0001409605324998421,0.0004753505546378337
2020-09-25 00:00:00+00:00,0.001520538183732767,0.00065646125,0.01855752118496609,-0.017036983001233325,0.0004943662500000001,0.000162095,0.0
2020-09-26 00:00:00+00:00,0.015217936293694162,0.0008412728207295744,0.01771123889624262,-0.0024933026025484558,0.000676311962041444,0.0001649608586881305,0.0
2020-09-27 00:00:00+00:00,-0.018628458374631937,0.0012618880001048203,0.0012716446012873053,-0.019900102975919244,0.0011060289144236856,0.00015585908568113455,0.0005403815124665386
2020-09-28 00:00:00+00:00,-0.03432479805342189,0.00089809625,-0.016204909199983117,-0.01811988885343877,0.00068660875,0.0002114875,0.0
2020-09-29 00:00:00+00:00,-0.010533868279189664,0.0010059474617637096,0.005141694588051249,-0.01567556286724091,0.0008269889286324429,0.00017895853313126673,0.0
2020-09-30 00:00:00+00:00,-0.01664517187581317,0.0012018093036746703,-0.009510007483709634,-0.007135164392103535,0.0009703224583379395,0.000231486845336731,0.00040524365493723895
2020-10-01 00:00:00+00:00,-0.011521105396862241,0.0012755949999999998,-0.019180127405415442,0.007659022008553201,0.0010124937499999998,0.00026310125,0.0
2020-10-02 00:00:00+00:00,-0.004740033906646025,0.0010713804802581228,-0.01999883054117592,0.015258796634529892,0.0008970616929662983,0.00017431878729182453,0.0
2020-10-03 00:00:00+00:00,0.011859588135666937,0.0011604823354241884,0.0048682565900219025,0.006991331545645034,0.0009762810851011304,0.00018420125032305796,0.00038509629393479927
2020-10-04 00:00:00+00:00,0.0026854551985030298,0.001562744375,0.0037138656343237916,-0.0010284104358207619,0.0014148737500000001,0.000147870625,0.0
2020-10-05 00:00:00+00:00,-0.015533843894947441,0.001388748118138055,-0.006159527771015253,-0.009374316123932185,0.001303421289493623,8.532682864443217e-05,0.0
2020-10-06 00:00:00+00:00,-0.013034164152630243,0.0009416493002484106,-0.04917249776405537,0.03613833361142513,0.0009605036964852202,-1.88543962368097e-05,0.0005200789186705848
2020-10-07 00:00:00+00:00,0.00409957083191053,0.002927812777777777,0.00896769549834908,-0.00486812466643855,0.0027778127777777777,0.00015000000000000001,0.0
2020-10-08 00:00:00+00:00,0.021883114625632742,0.0029548758757983584,0.03146581394056261,-0.009582699314929867,0.002803415438398427,0.00015146043739993156,0.0
2020-10-09 00:00:00+00:00,0.013639193715394255,0.0015814105283348655,0.031860336268542525,-0.018221142553148273,0.0014270752811404548,0.00015433524719441055,0.0006080384616765409
2020-10-10 00:00:00+00:00,-0.010620670746430232,0.002281021666666666,0.0001955823972212018,-0.010816253143651432,0.002227243333333333,5.377833333333335e-05,0.0
2020-10-11 00:00:00+00:00,-0.007167542445598183,0.0020842489963944213,0.004536887633149779,-0.011704430078747961,0.002020099208668863,6.414978772555797e-05,0.0
2020-10-12 00:00:00+00:00,0.01684632718236581,0.0009377451971143454,0.021135575352173152,-0.004289248169807339,0.0008108813511466689,0.00012686384596767656,0.0005866360003752087
2020-10-13 00:00:00+00:00,-0.0024641039882301275,0.0010758466666666666,-0.006961682179804035,0.004497578191573906,0.0008567583333333333,0.00021908833333333333,0.0
2020-10-14 00:00:00+00:00,-0.009798420314886152,0.001152252701950434,-0.02118475494176931,0.011386334626883158,0.0009867447393323205,0.0001655079626181137,0.0
2020-10-15 00:00:00+00:00,-0.005076194638060936,0.001045866602192406,-0.008602002850637499,0.003525808212576563,0.0008906113456982974,0.00015525525649410872,0.0004038331425937859
2020-10-16 00:00:00+00:00,-0.0066422332907022956,0.000807346111111111,-0.03370003946765057,0.02705780617694828,0.000652605,0.0001547411111111111,0.0
2020-10-17 00:00:00+00:00,0.006742941482563348,0.001366187621067057,0.012348485172400834,-0.005605543689837486,0.0012243049629201415,0.00014188265814691551,0.0
2020-10-18 00:00:00+00:00,0.0082069306357287,0.0015555588799244255,0.020435528350433954,-0.012228597714705252,0.0014191357693517086,0.0001364231105727172,0.0005135625104044417
2020-10-19 00:00:00+00:00,-0.021659281881077866,0.0009336299999999997,-0.024914722510185762,0.0032554406291078995,0.0007694283333333331,0.0001642016666666667,0.0
2020-10-20 00:00:00+00:00,-0.007184697939932396,0.0012061186830766967,-0.03368916846263222,0.026504470522699823,0.0010004266299577722,0.00020569205311892446,0.0
2020-10-21 00:00:00+00:00,-0.011812598398737887,0.0006966123318195099,0.018544508041673877,-0.030357106440411764,0.0004869839446790024,0.00020962838714050748,0.00035229241661232616
2020-10-22 00:00:00+00:00,0.0036481076140787933,0.0005108355555555556,0.02506633931804224,-0.021418231703963446,2.8469444444444445e-05,0.0004823661111111111,0.0
2020-10-23 00:00:00+00:00,-0.004638325386666786,0.0007370223876178267,-0.008160691387526224,0.0035223660008594387,0.00015696648274313336,0.0005800559048746933,0.0
2020-10-24 00:00:00+00:00,0.0017178313917889827,0.0006966901666355636,0.005889896832721665,-0.004172065440932681,0.00021500074099571747,0.0004816894256398461,0.00030358479449872134
2020-10-25 00:00:00+00:00,0.004138834350566549,0.0012654627777777777,-0.010533011721506225,0.014671846072072774,0.0006855783333333333,0.0005798844444444445,0.0
2020-10-26 00:00:00+00:00,0.015326389249086886,0.0007876465212836796,-0.005963215523580111,0.021289604772666997,0.0005472339680295914,0.00024041255325408804,0.0
2020-10-27 00:00:00+00:00,0.032749718181434496,0.0013691873697335851,0.03578769343535679,-0.003037975253922292,0.0009132654133102003,0.0004559219564233849,0.00020546475993676622
2020-10-28 00:00:00+00:00,-0.010226161101913793,0.0012961583333333333,-0.03571125867776464,0.025485097575850844,0.0010046216666666666,0.00029153666666666665,0.0
2020-10-29 00:00:00+00:00,-0.009532184127801756,0.0006481753125126247,-0.020349707148512947,0.010817523020711192,0.0004452880639726939,0.00020288724853993075,0.0
2020-10-30 00:00:00+00:00,0.002868610503147446,0.0007386530140789426,-0.006191718688638248,0.009060329191785696,0.0005081741951821735,0.00023047881889676905,0.00045228564142256575
2020-10-31 00:00:00+00:00,-0.004588937154170457,0.0008090161111111111,-0.004090465917133104,-0.000498471237037354,0.0006477038888888888,0.00016131222222222222,0.0
2020-11-01 00:00:00+00:00,-0.012147406424352875,0.0016478496245339103,-0.002068702512555092,-0.010078703911797784,0.0014805925374963315,0.00016725708703757864,0.0
2020-11-02 00:00:00+00:00,-0.008365284518731865,0.0006232720216568494,-0.024954949926664766,0.016589665407932903,0.00043588631465686645,0.00018738570699998287,0.00034965728127088925
2020-11-03 00:00:00+00:00,0.00312785418992524,0.000763018888888889,-0.014005708683527969,0.017133562873453207,0.0007289011111111111,3.411777777777778e-05,0.0
2020-11-04 00:00:00+00:00,-0.006216955686665872,0.0014110603484536488,-0.008562918645126455,0.002345962958460583,0.001442709796319069,-3.1649447865420065e-05,0.0
2020-11-05 00:00:00+00:00,0.011476917781987391,0.0010859245697237491,0.03203155802977448,-0.020554640247787092,0.0008982514885200684,0.00018767308120368062,0.0005725653144494174
