date,ret
2020-01-02,-0.0343939044093643
2020-01-03,0.08236117088575078
2020-01-04,0.0034462909552988256
2020-01-05,0.0003516326204854806
2020-01-06,0.07148484715451832
2020-01-07,-0.001941549384139781
2020-01-08,-0.016446111670610435
2020-01-09,-0.020484202128239322
2020-01-10,0.07613704216022979
2020-01-11,-0.016246315650148
2020-01-12,0.02970186161611128
2020-01-13,-0.01979424428242991
2020-01-14,0.16765674340483955
2020-01-15,-0.008135707791156792
2020-01-16,-0.021782400119188104
2020-01-17,0.04931793307612968
2020-01-18,0.0015680495989345508
2020-01-19,-0.032277901554387
2020-01-20,0.001681339590220314
2020-01-21,0.005410905541793247
2020-01-22,-0.0026961647015005044
2020-01-23,-0.05332658019566971
2020-01-24,-0.0070522597359038075
2020-01-25,-0.018492894263491568
2020-01-26,0.056627387453551614
2020-01-27,0.023463959308872767
2020-01-28,0.033240535983959506
2020-01-29,-0.0008200263200652771
2020-01-30,0.05233828370057544
2020-01-31,-0.026431215355770084
2020-02-01,0.018336845436851983
2020-02-02,0.005484118407260319
2020-02-03,0.005198066581976695
2020-02-04,-0.0013238248095422643
2020-02-05,0.0672876932193506
2020-02-06,0.015954670739291774
2020-02-07,0.02036712752060108
2020-02-08,0.0053906885732599415
2020-02-09,0.017862175622186227
2020-02-10,-0.03165628277755124
2020-02-11,0.056056150975038896
2020-02-12,0.04976746779193313
2020-02-13,0.006200090367119088
2020-02-14,0.04493679134937752
2020-02-15,-0.0773973588931461
2020-02-16,-0.03011974352056346
2020-02-17,-0.012558375651264511
2020-02-18,0.043847102021657265
2020-02-19,-0.07915208412847788
2020-02-20,-0.008394249444607711
2020-02-21,0.017667292214141338
2020-02-22,-0.00783854708603692
2020-02-23,0.04656549913652256
2020-02-24,-0.048701940317662284
2020-02-25,-0.06760126147419483
2020-02-26,-0.08546710047838278
2020-02-27,0.032590921517150526
2020-02-28,-0.011231031255815857
2020-02-29,-0.03034951915436099
2020-03-01,-0.01194252722898994
2020-03-02,0.0710022898605803
2020-03-03,-0.008641675412772276
2020-03-04,-0.002186102964470354
2020-03-05,0.028415686742587494
2020-03-06,0.024636391999125113
2020-03-07,-0.047705576545019356
2020-03-08,-0.1331566645276844
2020-03-09,0.007113549862812029
2020-03-10,-0.003718174791586033
2020-03-11,-0.02899239679188865
2020-03-12,-0.41517258856346284
2020-03-13,0.2270656074185669
2020-03-14,-0.08351330610572774
2020-03-15,0.03512971495540008
2020-03-16,-0.08510485459263904
2020-03-17,0.049052526644495685
2020-03-18,0.016844187112194087
2020-03-19,0.14638933506166513
2020-03-20,-0.02046839203289322
2020-03-21,0.0029495454367223935
2020-03-22,-0.08057293602892301
2020-03-23,0.09689665416291104
2020-03-24,0.02971278651503484
2020-03-25,-0.017396044827942596
2020-03-26,0.038576774081447454
2020-03-27,-0.056497915271339
2020-03-28,0.005120448091172009
2020-03-29,-0.05413927540034499
2020-03-30,0.06297271415986451
2020-03-31,0.015089461882993807
2020-04-01,0.01483329497768076
2020-04-02,0.02400725566299683
2020-04-03,0.005703660136257301
2020-04-04,0.010207086475419217
2020-04-05,-0.009403149751180881
2020-04-06,0.12770818333277312
2020-04-07,-0.010909935384467377
2020-04-08,0.05912231856237086
2020-04-09,-0.006593874900955205
2020-04-10,-0.06865607308821041
2020-04-11,0.010156481575446349
2020-04-12,0.003333060670121426
2020-04-13,-0.01664348998423675
2020-04-14,-0.0030536795250623527
2020-04-15,-0.03798353695866146
2020-04-16,0.08784151005312886
2020-04-17,-0.009691484569624475
2020-04-18,0.05764839429578577
2020-04-19,-0.03748044345227844
2020-04-20,-0.03898568621427481
2020-04-21,0.01002373775022157
2020-04-22,0.05458684520875541
2020-04-23,0.05168131762497483
2020-04-24,0.007611549560394318
2020-04-25,0.00757786636252289
2020-04-26,0.01963233035402494
2020-04-27,0.008068346630438872
2020-04-28,0.016314633779187317
2020-04-29,0.08078343873556296
2020-04-30,-0.050567896332414666
2020-05-01,0.034732381248215455
2020-05-02,0.021063324329217124
2020-05-03,-0.02702131211577427
2020-05-04,-0.0061561865541220765
2020-05-05,-0.004468144607929275
2020-05-06,-0.021471756209885586
2020-05-07,0.05253452333032449
2020-05-08,0.005234487257199311
2020-05-09,-0.0019234740931990478
2020-05-10,-0.09556936940489194
2020-05-11,-0.015526457354252517
2020-05-12,0.03618885333747163
2020-05-13,0.026605539643950564
2020-05-14,0.01313471676873792
2020-05-15,-0.03196412394793436
2020-05-16,0.013908545704183938
2020-05-17,0.014898993635229358
2020-05-18,0.030484218040513707
2020-05-19,0.006641278156874188
