date,bench_hs300
2025-04-21,0.0032763245787961193
2025-04-22,-0.00024571452727706333
2025-04-23,0.0007743231279484508
2025-04-24,-0.000665455467297571
2025-04-25,0.0006949655952392941
2025-04-28,-0.0014180127225051908
2025-04-29,-0.0017294175512082566
2025-04-30,-0.001194676669103667
2025-05-06,0.010070095502801912
2025-05-07,0.006062690689870642
2025-05-08,0.00555116229907382
2025-05-09,-0.00174933167224689
2025-05-12,0.011556981508829667
2025-05-13,0.0014522144342403731
2025-05-14,0.012050017195977647
2025-05-15,-0.00913215375290699
2025-05-16,-0.004635032760032631
2025-05-19,-0.003070126944863749
2025-05-20,0.005421508066492109
2025-05-21,0.004671422744518594
2025-05-22,-0.0006408979721069796
2025-05-23,-0.00807385017897888
2025-05-26,-0.005708000731530771
2025-05-27,-0.0053651320817282855
2025-05-28,-0.0008230452674897748
2025-05-29,0.0058546910516548145
2025-05-30,-0.004786586155959172
2025-06-03,0.0030675246013911472
2025-06-04,0.0043431870633772185
2025-06-05,0.0022798120318243686
2025-06-06,-0.0009232610198165458
2025-06-09,0.0029091528608820028
2025-06-10,-0.005091049482015331
2025-06-11,0.007543713959751397
2025-06-12,-0.0006239360350021039
2025-06-13,-0.007199013411438249
2025-06-16,0.0024895320611360017
2025-06-17,-0.000882854045123671
2025-06-18,0.0011859300637147019
2025-06-19,-0.008227160468339045
2025-06-20,0.0009237358479763369
2025-06-23,0.0029272299981282224
2025-06-24,0.011957282459369223
2025-06-25,0.014354397891409576
2025-06-26,-0.003547917082273866
2025-06-27,-0.0061479668121295905
2025-06-30,0.003651421810615618
2025-07-01,0.0016971199772362056
2025-07-02,0.0002333390822670811
2025-07-03,0.006184578870496615
2025-07-04,0.003560925084486799
2025-07-07,-0.004276530560996417
2025-07-08,0.008393082768204163
2025-07-09,-0.0017631832335028852
2025-07-10,0.004665029814100219
2025-07-11,0.0011945077580659547
2025-07-14,0.0007123624779254989
2025-07-15,0.00034597167014704944
2025-07-16,-0.0029509387767289175
2025-07-17,0.006810241565182729
2025-07-18,0.005963579039730105
2025-07-21,0.00666740584691583
2025-07-22,0.008162795763668074
2025-07-23,0.00019665158195292243
2025-07-24,0.007104765557300441
2025-07-25,-0.005273509052696523
2025-07-28,0.002098295195727795
2025-07-29,0.0039169983219773385
2025-07-30,-0.0001878603667614387
2025-07-31,-0.018223470577465872
2025-08-01,-0.005069204704104213
2025-08-04,0.0038890930299659843
2025-08-05,0.008045299334266787
2025-08-06,0.002446721661041318
2025-08-07,0.0002868610352766421
2025-08-08,-0.002357418699433955
2025-08-11,0.004272869229251297
2025-08-12,0.005171606618298075
2025-08-13,0.007903316497057
2025-08-14,-0.0007829372357286424
2025-08-15,0.006958505359055511
2025-08-18,0.00881887515318791
2025-08-19,-0.0037835453518295648
2025-08-20,0.01137243480916883
2025-08-21,0.0039027016903123712
2025-08-22,0.020972138980940302
2025-08-25,0.020835998172681558
2025-08-26,-0.003721007245112151
2025-08-27,-0.014926144109383532
2025-08-28,0.017703533638993685
2025-08-29,0.007388356953075714
2025-09-01,0.00599320399576575
2025-09-02,-0.0073523722785059364
2025-09-03,-0.006818915698872052
2025-09-04,-0.02121605532049431
2025-09-05,0.02178818430270235
2025-09-08,0.0016254439143379429
2025-09-09,-0.007008284145519683
2025-09-10,0.0020512774273824252
2025-09-11,0.023095992225601547
2025-09-12,-0.005723357145841157
2025-09-15,0.002445820433436552
2025-09-16,-0.002144246932535676
2025-09-17,0.006119371968501319
2025-09-18,-0.011625965168248209
2025-09-19,0.0008470224160814777
2025-09-22,0.004595816895902161
2025-09-23,-0.0006257448685603739
2025-09-24,0.010241648929815161
2025-09-25,0.006005164178385369
2025-09-26,-0.00945686177612226
2025-09-29,0.015384446324765655
2025-09-30,0.004467484118137133
2025-10-09,0.014823226718440496
2025-10-10,-0.019673084926573603
2025-10-13,-0.004949283382754022
2025-10-14,-0.011954775597629808
2025-10-15,0.014811436729190497
2025-10-16,0.0026333556940618674
2025-10-17,-0.02255966326146186
2025-10-20,0.0053143060942841824
2025-10-21,0.015347426964757105
2025-10-22,-0.0033204061746534563
2025-10-23,0.002998321201418852
2025-10-24,0.011796784431891805
2025-10-27,0.011873803822618267
2025-10-28,-0.005099639102463582
2025-10-29,0.011907578266698193
2025-10-30,-0.007988896003235268
2025-10-31,-0.014700917851933393
2025-11-03,0.002743138383035193
2025-11-04,-0.007456913224738848
2025-11-05,0.0018533353541041464
2025-11-06,0.014293556013709852
2025-11-07,-0.003112881919290822
2025-11-10,0.0034752574917873424
2025-11-11,-0.009133023077496527
2025-11-12,-0.001345608608455895
2025-11-13,0.012088051641120812
2025-11-14,-0.015722862483969702
2025-11-17,-0.006501531932914806
2025-11-18,-0.00649405726340524
2025-11-19,0.0043999921194171066
2025-11-20,-0.005086862425871086
2025-11-21,-0.024390190473061124
2025-11-24,-0.0012484254346473156
2025-11-25,0.009521026067602634
2025-11-26,0.006064047746303425
2025-11-27,-0.0004936216556027384
2025-11-28,0.002493688266820282
2025-12-01,0.011008116359523257
2025-12-02,-0.004842138844398214
2025-12-03,-0.005111619052637795
2025-12-04,0.0034252546319284427
2025-12-05,0.008351350578568173
2025-12-08,0.008116408625510996
2025-12-09,-0.005091145129009544
2025-12-10,-0.0013896681759464347
2025-12-11,-0.008634901553411067
2025-12-12,0.006320048855712912
2025-12-15,-0.00630655213438247
2025-12-16,-0.011974798223222116
2025-12-17,0.01830552189525414
2025-12-18,-0.005915002139794123
2025-12-19,0.003380344799562618
2025-12-22,0.009509257516122416
2025-12-23,0.0019754446376760715
2025-12-24,0.0028848255578666215
2025-12-25,0.001829928831305505
2025-12-26,0.003166370133590668
2025-12-29,-0.003837036528072435
2025-12-30,0.0025671589030407116
2025-12-31,-0.0045879843827936195
2026-01-05,0.018965688540240278
2026-01-06,0.015460759896136933
2026-01-07,-0.0029265095424666487
2026-01-08,-0.008168870782365167
2026-01-09,0.004489567612635081
2026-01-12,0.006514083027241435
2026-01-13,-0.006031415973544507
2026-01-14,-0.004011736956078704
2026-01-15,0.002003403677405702
2026-01-16,-0.0041166554068986505
2026-01-19,0.0005473523152581539
2026-01-20,-0.00329076600076883
2026-01-21,0.0008879225578950489
2026-01-22,0.00013550508461657174
2026-01-23,-0.004490114761490416
2026-01-26,0.0009484316852736985
2026-01-27,-0.00026981321277441683
2026-01-28,0.0026138568413984764
2026-01-29,0.007604933456832219
2026-01-30,-0.00999816991209257
2026-02-02,-0.021324426199552216
2026-02-03,0.011752113556724009
2026-02-04,0.008276628663272056
2026-02-05,-0.0060144551235666865
2026-02-06,-0.005742524226943102
2026-02-09,0.0162503230252391
2026-02-10,0.001110390628642044
2026-02-11,-0.0022183180577017847
2026-02-12,0.001221938894569563
2026-02-13,-0.012537132541454943
2026-02-24,0.010112844148905342
2026-02-25,0.006022253661147836
2026-02-26,-0.0019046050478369603
2026-02-27,-0.003431446178972619
2026-03-02,0.0038253744175433813
2026-03-03,-0.01538910518179537
2026-03-04,-0.011443544749672352
2026-03-05,0.00979224876266116
2026-03-06,0.0027432982836634867
2026-03-09,-0.009651449219386876
2026-03-10,0.012848123480649898
2026-03-11,0.006361823922511389
2026-03-12,-0.003600807737272782
2026-03-13,-0.003929549701763846
2026-03-16,0.000518296731303769
2026-03-17,-0.007303770046836799
2026-03-18,0.0045046404913056115
2026-03-19,-0.01611736394802432
2026-03-20,-0.0035411552937325563
2026-03-23,-0.032629592162942256
2026-03-24,0.012838388411045676
2026-03-25,0.014023223799477957
2026-03-26,-0.013210004694246047
2026-03-27,0.0055923690070194265
2026-03-30,-0.002358652947094586
2026-03-31,-0.009327797504424473
2026-04-01,0.017082954124110872
2026-04-02,-0.010419635577885389
2026-04-03,-0.00851099932796151
2026-04-07,-3.828147694440176e-05
2026-04-08,0.034891524156536846
2026-04-09,-0.006384423225896385
2026-04-10,0.015406616413575991
2026-04-13,0.0020661825444239224
2026-04-14,0.011865738299452255
2026-04-15,-0.0034097096960826745
2026-04-16,0.010962061789658861
2026-04-17,-0.0016763043611358608
2026-04-20,0.006084163200223314
2026-04-21,0.0022196811730679222
2026-04-22,0.006633808724832324
2026-04-23,-0.00277104693486796
2026-04-24,-0.003543424711626608
2026-04-27,0.0003312806513229294
2026-04-28,-0.002670327712510079
2026-04-29,0.010957902236345296
2026-04-30,-0.0006319706466265673
2026-05-06,0.014515394264151826
2026-05-07,0.0048020438417171185
2026-05-08,-0.005836127260223978
2026-05-11,0.016406296503835405
2026-05-12,-0.0007653720637177397
2026-05-13,0.010163599801942258
2026-05-14,-0.016753562182644566
2026-05-15,-0.011193179505961881
2026-05-18,-0.00536465010422682
2026-05-19,0.00400536255151529
2026-05-20,-0.00044921778407880364
2026-05-21,-0.013936132929267875
2026-05-22,0.0129623047814178
2026-05-25,0.015789147798807024
2026-05-26,0.005333631339401901
2026-05-27,-0.008019644896268163
2026-05-28,0.0012306012220439921
2026-05-29,-0.004495127395858112
2026-06-01,-0.009783079728215904
2026-06-02,0.014512020411786342
2026-06-03,0.0049343176194815985
2026-06-04,-0.006896398120195046
2026-06-05,-0.017907130842550578
2026-06-08,-0.02144108683557122
2026-06-09,0.01870528933053861
2026-06-10,-0.011083320664499463
2026-06-11,-0.005513215501864788
2026-06-12,0.011627537634385732
2026-06-15,0.023944387229660302
2026-06-16,-0.0015291176296224895
2026-06-17,0.00965556495087272
2026-06-18,0.0020704101683297615
2026-06-22,0.023891047434029256
2026-06-23,-0.027723206697683134
2026-06-24,0.004803441077044113
2026-06-25,0.015593705872118724
2026-06-26,-0.03025437740284065
2026-06-29,0.012057795251652514
2026-06-30,0.010657774025151667
2026-07-01,-0.004106895769194652
2026-07-02,-0.029578663354157375
2026-07-03,0.006207011200465518
2026-07-06,-3.510822627050825e-05
2026-07-07,-0.010272614622056975
2026-07-08,-0.007664442246455794
2026-07-09,0.02539780003490688
2026-07-10,-0.019588582350178796
2026-07-13,-0.017865248212115548
2026-07-14,0.02153606310884304
2026-07-15,-0.0020264776399459006
2026-07-16,-0.018457083885200398
2026-07-17,-0.0360396983673269
2026-07-20,0.015283389635909916
2026-07-21,0.03064380034447356
2026-07-22,-0.004639994260670965
2026-07-23,0.002280994819004345
2026-07-24,-0.01666878172588837
2026-07-27,0.011451457135544185
2026-07-28,-0.028264110257887887
2026-07-29,0.006727183599152697
2026-07-30,-0.01098633555494688
2026-07-31,0.008457663328732323
2026-08-03,-0.009812126759949358
2026-08-04,0.012711360764926738
2026-08-05,0.012436616075445439
2026-08-06,-0.0014683941049556948
2026-08-07,0.009272656520420863
2026-08-10,0.0016146760849005126
2026-08-11,-0.008130548147392114
2026-08-12,0.005817157290529895
2026-08-13,-0.005749405233941407
2026-08-14,0.0004138123264616489
2026-08-17,0.016121289017291485
2026-08-18,-0.003224989981227999
2026-08-19,-0.0290130157581453
2026-08-20,0.0008826029158586213
2026-08-21,0.005693756463992061
2026-08-24,-0.012074303405572695
2026-08-25,-0.002432540821760587
2026-08-26,0.008514882371161825
2026-08-27,0.008602005319345851
2026-08-28,-0.004556959838281749
2026-08-31,0.003451807045938615
2026-09-01,-0.002951293920767095
2026-09-02,-0.01376576514060679
