date,open,high,low,close,volume
2018-01-02,19.213191688655023,19.442262649719382,19.184559183881756,19.308637619018555,2253367
2018-01-03,19.30863971788565,19.623610047987082,19.232283329390754,19.48044204711914,2479524
2018-01-04,19.461351176790654,19.461351176790654,19.089114035649025,19.203649520874023,2359006
2018-01-05,19.203650922330574,19.37545143198617,19.108204981090857,19.346818923950195,2519192
2018-01-08,19.375451134465514,19.824046505259783,19.299094746742217,19.52816390991211,3721448
2018-01-09,19.52816525034484,19.55679958038652,19.14638328552246,19.14638328552246,3353993
2018-01-10,19.14638297368596,19.318185310177892,18.564166169494378,19.24182891845703,6131626
2018-01-11,18.89822128946862,19.280005008835413,18.89822128946862,19.222736358642578,2981628
2018-01-12,19.241826294780964,19.289548350419476,18.888678713904614,19.12729263305664,2538083
2018-01-15,19.00321236276748,19.041391463636238,18.573706580392635,18.77414321899414,2529545
2018-01-16,18.80277874570078,19.04139267993313,18.774144418220157,18.879135131835938,2100667
2018-01-17,18.993667678146988,19.01275722867242,18.53552938841506,18.640520095825195,1757785
2018-01-18,18.793234177368106,18.879135340278566,18.440084749794018,18.69778823852539,3059543
2018-01-19,18.77414321899414,19.33727221345017,18.6023409060442,18.77414321899414,2269296
2018-01-22,18.75505386511684,18.80277774170294,18.373271954826777,18.592796325683594,1761562
2018-01-23,18.659607721794025,18.755053653409078,18.525984509820784,18.55461883544922,2514478
2018-01-24,18.650065375476395,18.735964714204496,18.440083954977204,18.716876983642578,2229638
2018-01-25,18.7836871067461,18.936399862046503,18.697785954329667,18.926855087280273,2682446
2018-01-26,18.764596177575903,19.050932117591845,18.764596177575903,19.003210067749023,2501592
2018-01-29,19.003214889460086,19.022304442432635,18.755056162256853,18.936403274536133,2265173
2018-01-30,18.86004380080247,19.26091524531117,18.707331042940073,19.050933837890625,1950114
2018-01-31,18.984125722912946,19.2800083385703,18.726424034457846,19.14638328552246,3218018
2018-02-01,19.14638328552246,19.14638328552246,19.14638328552246,19.14638328552246,0
2018-02-02,15.50990767894216,17.352007774548717,15.50990767894216,16.893869400024414,19577687
2018-02-05,16.263925696463975,17.132480221517888,16.235291370628886,17.008399963378906,4693350
2018-02-06,16.60752948166142,17.065667799111978,16.340283040055187,16.502540588378906,3493988
2018-02-07,16.798421357505745,16.960678905829464,16.130301612530463,16.502540588378906,2125047
2018-02-08,16.50254009851179,16.68388537265295,16.454816220727437,16.512083053588867,1487157
2018-02-09,16.464359660687055,16.464359660687055,15.85350863843824,16.23529052734375,2331150
2018-02-12,16.321193596548557,16.67434120257735,16.17802559895635,16.454816818237305,1433100
2018-02-13,16.454817015052587,16.731610058124108,16.388005403409082,16.407094955444336,1218200
2018-02-14,16.378459055683532,16.760240957352668,16.378459055683532,16.750696182250977,1349447
2018-02-22,16.779328725000905,17.00839784166719,16.722061900954216,16.9702205657959,1189510
2018-02-23,16.91295473356055,16.960678611934597,16.58843964253631,16.903409957885742,1298008
2018-02-26,17.04657806760814,17.170656498011276,16.941587366165745,17.075210571289062,1695196
2018-02-27,17.161113540457688,17.313826311191917,16.97022348727981,16.98931121826172,1573637
2018-02-28,16.979767264399133,17.247013687226865,16.731608571430723,17.189746856689453,1433290
2018-03-01,17.12293933452165,17.352008531780246,17.008403825652273,17.31382942199707,1499381
2018-03-02,17.285192112054766,17.666974001509388,17.1897461845712,17.51426124572754,2248618
2018-03-05,17.533349576130295,17.561982078048636,17.313823412039053,17.409269332885742,1114094
2018-03-06,17.218382685520996,17.523808235693277,17.199293133515262,17.4188175201416,1569916
