date,open,high,low,close,volume
2018-01-02,14.926439609633158,15.107604471860915,14.80041174874684,14.957945823669434,41568719
2018-01-03,14.957948533930304,15.1942519426864,14.658632685684307,14.753152847290039,61204307
2018-01-04,14.776783973912602,15.076099828945022,14.72164696133065,14.997333526611328,56686368
2018-01-05,14.981576189336055,15.044590118005763,14.79253440332693,14.950068473815918,57587663
2018-01-08,15.139112362162892,15.635348433922385,14.88705661248159,15.61959457397461,97965211
2018-01-09,15.635348478394887,16.107953761576976,15.51719753319206,15.926787376403809,82438195
2018-01-10,15.958294896625441,16.541174187717665,15.761376156295468,16.344255447387695,85972933
2018-01-11,16.265487625899276,16.777476049499832,16.163090542127467,16.509666442871094,68023868
2018-01-12,16.54117531000182,16.99802675846894,16.407270497397445,16.935012817382812,59239055
2018-01-15,17.17918902534009,18.2740581501133,17.17918902534009,17.36823081970215,103885411
2018-01-16,17.352477824698358,18.132275761118677,17.013777392214966,17.226449966430664,124593319
2018-01-17,17.320974883893037,17.541524447846626,16.36788875520597,17.005905151367188,105828844
2018-01-18,17.194945279404354,17.42337175173131,16.65932603623714,16.966520309448242,84569166
2018-01-19,17.013778969209707,17.13192990949067,16.462405911404247,16.659324645996094,63897478
2018-01-22,16.698710434351813,18.077141670599744,16.698710434351813,18.014127731323242,103480965
2018-01-23,17.80145456479707,17.974742516782136,17.470631018374114,17.722686767578125,78182440
2018-01-24,17.730563984382144,17.793577922702585,17.053163020659298,17.3603572845459,60484387
2018-01-25,17.360358712809138,17.360358712809138,16.706586983187908,16.9113826751709,79264353
2018-01-26,16.85624704196946,17.40762021953987,16.69871292150009,17.13981056213379,65321669
2018-01-29,16.97439655672615,17.21857690149024,16.320626331861828,16.375764846801758,76714262
2018-01-30,16.26548681479437,16.635694989104646,15.98980029202755,16.241857528686523,51731650
2018-01-31,16.147338268087918,16.824739281068833,16.147338268087918,16.698711395263672,62108388
2018-02-01,16.698710296972315,16.895629043387693,16.289118943859336,16.87987518310547,72902124
2018-02-02,16.61994043657611,16.903502374632176,16.486035645526908,16.675077438354492,53205311
2018-02-05,16.344254852516684,16.478159651162255,15.603839995160566,16.131582260131836,83150912
2018-02-06,15.446308614386474,15.93466631680423,15.288772999326637,15.903160095214844,90626361
2018-02-07,16.15521391101191,16.186720128766382,15.115483184811023,15.13911247253418,78068950
2018-02-08,14.965824820778588,15.501444054743677,14.768906073136764,15.16274356842041,53991880
2018-02-09,14.729523001461978,14.871303238512862,13.863080206839951,14.839797019958496,74191121
2018-02-12,14.776780115054711,15.43842709799526,14.698012330919784,15.265137672424316,53942234
2018-02-13,15.501444054743677,15.595964212284096,15.123360419840372,15.16274356842041,44288464
2018-02-14,15.162744189494754,15.651103364693096,15.099730247763118,15.603841781616211,36131177
2018-02-22,15.84014275625825,16.22610327786312,15.84014275625825,16.076444625854492,50844319
2018-02-23,16.08432089914989,16.36788433299662,15.981923827133343,16.178842544555664,36491861
2018-02-26,16.383636693564966,16.50966455256388,15.887402186553055,16.265485763549805,38987418
2018-02-27,16.147336530880928,16.170967320316173,15.336030788719784,15.588088035583496,92321961
2018-02-28,15.336029572730359,15.643223801548222,15.178495496098458,15.406920433044434,44465750
2018-03-01,15.241511615754124,15.627472187122708,15.217880824799412,15.430553436279297,33842229
2018-03-02,15.288770171840573,15.832266290675456,15.22575623794455,15.761375427246094,48046508
2018-03-05,15.777127265930176,15.84014119175678,15.438426851223236,15.777127265930176,37504019
2018-03-06,15.761376430541793,15.761376430541793,15.343908152924872,15.517197608947754,48862932
2018-03-07,15.59596390455366,15.737745640437549,15.469936028739266,15.517197608947754,29033840
2018-03-08,15.501442713409054,16.107952764233755,15.454182638728243,16.084321975708008,59226063
2018-03-09,16.17096753694541,16.446652572196005,15.981925726043242,16.18671989440918,47412161
2018-03-12,16.30486892676585,16.438773702579944,15.840140675550494,16.115825653076172,82759555
2018-03-13,16.1473388671875,16.34425763386052,15.989803252900701,16.1473388671875,51226425
2018-03-14,16.052817680006665,16.139462420702362,15.90316049454993,15.9976806640625,28650087
2018-03-15,15.895282590350192,16.399394136547958,15.879528728938782,16.375764846801758,59807343
2018-03-16,16.312747366705167,16.415145950737728,15.997677689625606,16.013431549072266,39485312
2018-03-19,15.934665437402328,16.068570252101967,15.59596493537555,16.05281639099121,33551188
2018-03-20,15.87165243383271,15.903160157917293,15.595965857576509,15.745624542236328,29208557
2018-03-21,15.832268298522063,15.840145229054354,15.217881238341315,15.438430786132812,55513305
2018-03-22,15.41479696426758,15.41479696426758,14.847671598767096,14.989453315734863,58131219
2018-03-23,14.256917231399804,14.721645583039528,14.02061383940951,14.69013786315918,92444342
2018-03-26,14.359314177372148,14.438081973940326,14.115135360144476,14.319931030273438,41488044
2018-03-27,14.5798634953931,14.682260577784017,14.036367359579378,14.27267074584961,56522451
2018-03-28,14.130889279527569,14.130889279527569,13.398351322384405,13.532256126403809,70649134
2018-03-29,13.626774436123998,14.272669081375343,13.091156794923993,14.083625793457031,80261855
2018-03-30,13.957598148466898,14.099379865374278,13.784310218008207,13.87883186340332,40158487
2018-04-02,13.760681064171505,14.130889258336861,13.508625316364908,13.611023902893066,46866921
2018-04-03,13.461367024769903,13.744930529849787,13.390476148499932,13.634654998779297,31474167
2018-04-04,13.768556681576113,14.075750909506016,13.587391817906312,13.910338401794434,51655559
2018-04-09,13.863079745497249,13.989107620262343,13.595270136028732,13.67403793334961,31535660
2018-04-10,13.76068147359083,14.1781497572981,13.713421395063664,14.170272827148438,40963595
2018-04-11,14.359313910718008,14.564109577043888,13.957599507813862,14.05212116241455,51437016
2018-04-12,14.02061132538695,14.225406960775182,13.989105113526724,14.00485897064209,23742311
2018-04-13,14.083626121122231,14.21753091013026,13.792187258344555,13.863078117370605,25999413
2018-04-16,13.800064534651222,13.933969327028809,13.453487159843824,13.650405883789062,33101850
2018-04-17,13.650406238158384,13.729174030255445,13.335336572140811,13.43773365020752,30135702
2018-04-18,13.563761116447976,13.603145762519894,13.059649665692472,13.185677528381348,38700342
2018-04-19,13.177803156184508,13.492872874042746,13.11478921261286,13.461366653442383,43824777
2018-04-20,13.445611419975485,13.729174888298733,13.280200398367437,13.45348834991455,47106264
2018-04-23,13.445610961727768,13.807942214722067,13.382597026733634,13.689789772033691,31920178
2018-04-24,13.744928824802862,14.296300402274275,13.744928824802862,14.059998512268066,57644750
2018-04-25,13.902462199652478,14.138765579830592,13.863079054141476,13.94184684753418,26257822
2018-04-26,13.53225568573372,13.737051350057328,13.421981675086666,13.689789772033691,46313396
2018-04-27,13.784312107012724,13.815819827252446,13.288077532203413,13.500748634338379,42221495
2018-05-02,13.563760944975568,13.776433523963437,13.358965295102506,13.768556594848633,23912810
2018-05-03,13.705542212927718,14.170270498801678,13.642528284455176,14.162393569946289,37656733
2018-05-04,14.091504002372549,14.233285730005276,13.9260929883815,13.94184684753418,23792805
2018-05-07,14.012738068866557,14.38294475417568,13.95759956042539,14.35931396484375,34737020
2018-05-08,14.359314681760553,14.642878158418206,14.29630074276672,14.477465629577637,45760427
2018-05-09,14.477465236172193,14.493219096085266,14.241163346959208,14.304177284240723,27033274
2018-05-10,14.335685729980469,14.540479909737439,14.20178091868039,14.335685729980469,31974368
2018-05-11,14.351437388499182,14.38294510838436,14.091504708929557,14.138766288757324,24120365
2018-05-14,14.193903521695205,14.611370300211018,14.193903521695205,14.57198715209961,48618092
2018-05-15,14.619247692187855,14.808289513362643,14.493219811404664,14.800414085388184,42559746
2018-05-16,14.721646284305978,15.044592916609261,14.666509274259687,14.800414085388184,38697315
2018-05-17,14.611369380216258,14.650754028218639,14.264793492019532,14.327807426452637,48007664
2018-05-18,14.225409873602306,14.493219489918799,14.115135855955803,14.477465629577637,32337944
2018-05-21,14.532603678404534,14.745274776760649,14.406575804426552,14.627123832702637,36205552
2018-05-22,14.619248753959246,14.619248753959246,14.288425167283497,14.485343933105469,26775878
2018-05-23,14.422325985741214,14.43020291447265,14.138764063262203,14.193901062011719,28281397
2018-05-24,14.193903617597424,14.304177634951085,14.107258888321944,14.170272827148438,19871432
2018-05-25,14.138764988137323,14.477463931521548,14.083626483410432,14.438080787658691,29408894
2018-05-28,14.359315335067427,14.816166789150822,14.217533590287946,14.753152847290039,42748522
2018-05-29,14.776782662416649,14.84767353012187,14.650754787023095,14.83191967010498,31731493
2018-05-30,14.343560526176873,15.123360070934313,14.343560526176873,14.83191967010498,46738346
2018-05-31,14.926440914839041,15.911034603090409,14.887056265886542,15.832266807556152,102867258
2018-06-01,15.603840641281918,15.74562237540936,15.296647885586307,15.477812767028809,51466782
2018-06-04,15.658977430876588,16.344255302179786,15.658977430876588,15.974048614501953,75044758
2018-06-05,16.139456859877484,16.186716928350386,15.769250235827194,16.123703002929688,49064174
2018-06-06,16.084322565545154,16.501790830585136,15.98980091034659,16.296995162963867,54517333
2018-06-07,16.338640052565108,16.52284984683592,16.026284181617058,16.266557693481445,48048930
2018-06-08,16.21850717841316,16.61095482311937,16.138415479415094,16.306608200073242,60588821
2018-06-11,16.362671931085256,16.618964145781387,16.114389039051144,16.306608200073242,46668153
2018-06-12,16.274569161487516,16.75511777624144,16.1704510333081,16.562898635864258,56376286
2018-06-13,16.723080857634052,16.90729220789165,16.282578842179813,16.554889678955078,50984518
2018-06-14,16.38669800408041,16.514845636177668,15.970223928347067,16.314617156982422,47388224
2018-06-15,16.218505355138067,16.63498092101038,16.146422986905478,16.522851943969727,45141628
2018-06-19,16.218503929881216,16.659005894705817,16.002256844186903,16.03429412841797,83337360
2018-06-20,16.02628511966111,16.37868761496106,15.898139035483277,16.17845916748047,32099006
2018-06-21,16.242534040619482,16.618963014374653,16.226515396385988,16.32262420654297,43682621
2018-06-22,16.138412064367056,16.34664982664801,15.898138545839219,16.298595428466797,33408675
2018-06-25,16.418735478760908,17.15557635159555,16.226516319885185,16.787155151367188,75118329
2018-06-26,16.53887005690566,16.9393269664076,15.994248415563526,16.274568557739258,66230944
2018-06-27,16.178458015629086,16.314613411326956,14.945050133704632,15.153287887573242,71676039
2018-06-28,14.736816199189871,15.16931046030423,14.600660768204474,14.632698059082031,51113062
2018-06-29,14.736813691443482,15.55374613833942,14.736813691443482,15.425600051879883,39000204
2018-07-02,15.393563854724537,15.609810963771105,14.824915746811662,15.033153533935547,32928629
2018-07-03,14.993107511341263,15.185326662145663,14.272285313919264,14.760843276977539,45274004
2018-07-04,14.760841122341203,15.105234290119688,14.400429312428416,14.560612678527832,35436927
2018-07-05,14.752830312095618,15.097223445110412,14.45649157301123,14.584637641906738,37150823
2018-07-06,14.608667148376778,14.929032354512316,14.024000456226695,14.59264850616455,43215639
2018-07-09,14.672740633508091,15.257407343346486,14.672740633508091,15.241390228271484,46611006
2018-07-10,15.297456151709056,15.39356496647851,14.993108007154303,15.193336486816406,31348757
2018-07-11,14.736814576317109,15.03315337381214,14.568623400598101,14.864960670471191,39383957
2018-07-12,14.824915464409372,15.4095822050302,14.760842417870403,15.16930866241455,46089282
2018-07-13,15.169310571545445,15.29745668075119,15.049173785117828,15.073200225830078,28341197
2018-07-16,15.18532464942818,15.29745361825195,14.88097808289924,15.001114845275879,26087257
2018-07-17,14.993104701841585,15.05717774010332,14.664730189797476,14.888986587524414,22676115
2018-07-18,14.969080248099214,15.137271422934676,14.69676941754681,14.736814498901367,25183395
2018-07-19,14.776860237121582,14.896997001727888,14.648714151191944,14.776860237121582,22121218
2018-07-20,14.79287538576735,14.83292198706072,14.336354824374395,14.584637641906738,49913319
2018-07-23,14.552605702550062,14.552605702550062,14.208212479274101,14.400431632995605,39764244
2018-07-24,14.480520838016526,14.8008860391099,14.432466439757963,14.488530158996582,83978409
2018-07-25,14.488530158996582,14.584638955513705,14.336356115619061,14.488530158996582,49109375
2018-07-26,14.528578263877636,14.528578263877636,14.168167910400037,14.184185028076172,38795646
2018-07-27,14.144137630430494,14.144137630430494,13.631553285651718,13.727662086486816,48029133
2018-07-30,13.727664437973361,13.88784783696634,13.607527652539682,13.7597017288208,30626166
2018-07-31,13.735673460693308,13.839793126051365,13.671600408019914,13.7997465133667,20724526
2018-08-01,13.831783527764724,13.87182861202898,13.191051486182328,13.287161827087402,51250950
2018-08-02,13.37526133711123,13.37526133711123,12.81462105491016,12.942767143249512,41062525
2018-08-03,12.894713610299092,12.902722932312347,12.270000241862991,12.5343017578125,57643355
2018-08-06,12.5343017578125,12.782585393546487,12.318055410131533,12.5343017578125,37212573
2018-08-07,12.598375030099234,13.038878582921685,12.574347827443628,13.014850616455078,39405065
2018-08-08,12.926748101386806,13.110959434359067,12.654438053974543,12.670455932617188,31748580
2018-08-09,12.630411890118623,13.09494186602223,12.574347400743376,12.894713401794434,40947756
2018-08-10,12.950778140799207,13.215079673157474,12.902723733358268,13.207070350646973,29907419
2018-08-13,13.014850541350432,13.094942234821602,12.950777492097894,13.070914268493652,24801104
2018-08-14,13.07091359242431,13.118967994972689,12.614392949159933,12.750548362731934,35534395
2018-08-15,12.758558415814967,12.790594940620709,12.253982577266301,12.270000457763672,35022689
2018-08-16,12.205926376716658,12.438191352883976,11.981670722026715,12.141853332519531,30316475
2018-08-17,12.269999857048868,12.366109426760756,11.853525054964019,11.893570899963379,27336666
2018-08-20,11.933615881852134,12.117826461791992,11.765423945303114,12.117826461791992,24412094
2018-08-21,12.117826055047619,12.494255760176639,12.093798854578809,12.46221923828125,30360006
2018-08-22,12.398147683326634,12.398147683326634,12.085791729046674,12.15787410736084,18847929
2018-08-23,12.109818933881039,12.261993013391184,11.925609090465787,12.15787410736084,21266130
2018-08-24,12.085790743266699,12.173890996347504,11.941625998397193,12.045744895935059,16999810
2018-08-27,12.093799093544751,12.438191519772431,12.093799093544751,12.39814567565918,36140582
2018-08-28,12.41416479778274,12.47823784531158,12.189909131431804,12.261991500854492,28773789
2018-08-29,12.213935507157341,12.253981350106926,12.013707056220335,12.053752899169922,22098120
2018-08-30,12.053754397242505,12.229955669832892,12.021717871663437,12.133845329284668,23019170
2018-08-31,11.909589037403636,11.9656527633294,11.661306167894416,11.925607681274414,34562077
2018-09-03,11.821488787547297,11.9656527633294,11.741397095815367,11.925607681274414,17562351
2018-09-04,11.997688601170529,12.189908497572844,11.885561155731025,12.141853332519531,22511321
2018-09-05,12.093799474400063,12.229954890386322,12.037734985351562,12.037734985351562,22543156
2018-09-06,11.989678118517483,12.133842062909503,11.909586444224617,11.9576416015625,16314556
2018-09-07,12.013707931130755,12.13384470491767,11.813479465611909,11.925607681274414,15522223
2018-09-10,11.869543701140644,12.061763616787786,11.709361074610538,11.989681243896484,19666601
2018-09-11,11.933618096647036,12.109819387593186,11.86954503881409,11.99769115447998,15709174
2018-09-12,11.997688539391532,12.045743704197399,11.821488050662202,11.845515251159668,16366359
2018-09-13,12.005698355299629,12.093799367103793,11.90157946377441,12.077780723571777,26015363
2018-09-14,12.117827155889154,12.342082829529339,12.0937999532376,12.270000457763672,33551914
2018-09-17,12.189909977598568,12.294028878013124,11.973662854319635,12.02171802520752,23240077
2018-09-18,11.933617072294945,12.189910045438273,11.797461645134405,12.149864196777344,27015596
2018-09-19,12.037734182500026,12.806611459926208,12.013706982402278,12.726520538330078,57087363
2018-09-20,12.654438811986408,13.271142070982092,12.63842016857332,13.030868530273438,67182160
2018-09-21,13.142995775497075,13.423315920399721,12.942767318798312,13.295169830322266,47072212
2018-09-25,13.1349867303924,13.1349867303924,12.8786945448428,12.974804878234863,32197482
2018-09-26,13.054895549582785,13.415307404329996,12.998831822760327,13.126977920532227,37332077
2018-09-27,13.134987100979805,13.223088115106362,12.950777278371518,13.151005744934082,24051630
2018-09-28,13.134985940090868,13.375260995303272,13.102950182635649,13.231096267700195,28707427
2018-10-08,12.97480519133398,12.990822307600899,12.53430165012149,12.574347496032715,33925303
2018-10-09,12.654437654733918,12.814620255161257,12.574345972614806,12.662446975708008,24330725
2018-10-10,12.72652226429033,12.77457667100292,12.342083191534474,12.542311668395996,25640913
2018-10-11,12.318056570994075,12.318056570994075,11.885563071062652,11.973663330078125,42867691
2018-10-12,11.813480154509488,11.933616935302123,11.148721671326717,11.79746150970459,56198934
2018-10-15,11.613249928884265,11.613249928884265,10.620117014832228,10.716226577758789,93609634
2018-10-16,10.652154121233107,10.884419102023267,10.62011759849691,10.724236488342285,33226293
2018-10-17,10.868399517371996,10.996545597217276,10.788308599374139,10.908445358276367,34686614
2018-10-18,10.868400862896037,10.868400862896037,10.4599353737733,10.732245445251465,37609599
2018-10-19,10.371833950125522,10.96451000126162,10.179614814158834,10.892428398132324,46322547
2018-10-22,10.884418912396955,11.453067753915757,10.81233654654358,11.172747611999512,54217244
2018-10-23,11.196775231076607,11.204784552873146,10.419889348275532,10.644145011901855,59367327
2018-10-24,10.507988036751849,10.812335345542953,10.483960838739904,10.620116233825684,25998436
2018-10-25,10.243688067374531,10.371834160619688,10.083505450818084,10.179615020751953,39811694
