date,open,high,low,close,volume
2020-05-08,1114.622605493308,1132.395631093429,1107.4372334085306,1112.599853515625,2907868
2020-05-11,1117.1615093349405,1129.856526486474,1111.8042492894265,1119.708984375,2367119
2020-05-12,1115.4686809519762,1129.847893392132,1113.7760122403647,1128.1636962890625,1972181
2020-05-13,1128.1638770362338,1132.3870778833348,1119.5989761157582,1130.6605224609375,2201431
2020-05-14,1125.6249212669975,1129.7550378925603,1121.4863330311764,1122.7388916015625,1857492
2020-05-15,1124.7785344236422,1128.5870396192074,1101.8259472441941,1111.2371826171875,2639808
2020-05-18,1105.312915164753,1143.8211369411665,1105.312915164753,1139.343994140625,3436211
2020-05-19,1154.4000896681002,1154.4000896681002,1132.3953958767727,1139.2591552734375,2478746
2020-05-20,1139.259360972508,1150.3210111266592,1131.3885118364847,1143.39794921875,2118340
2020-05-21,1146.7829561925644,1161.1367526064512,1144.9717884251618,1156.17724609375,2305158
2020-05-22,1156.0930513664025,1156.1776641630415,1119.599107933069,1124.1015625,3442746
2020-05-25,1125.6248143172559,1156.583691190783,1118.0078042955602,1153.46923828125,3156100
2020-05-26,1159.3767237454344,1159.4359217037684,1146.7832620926913,1149.322265625,2247019
2020-05-27,1150.1686554639327,1151.0149900154147,1128.163957125403,1132.3956298828125,2677741
2020-05-28,1132.370089169126,1139.9616844570264,1118.117845834,1137.4735107421875,2648591
2020-05-29,1127.4020487446867,1159.4612003804766,1127.4020487446867,1156.6005859375,2840827
2020-06-01,1168.7878290695724,1201.8794840889504,1168.7878290695724,1201.3717041015625,3547976
2020-06-02,1198.418109238322,1208.4810387201233,1190.504902420682,1193.9324951171875,2596010
2020-06-03,1197.5631654742283,1199.6790014556316,1181.2881716352433,1184.2757568359375,2355736
2020-06-04,1181.4829508696446,1194.177968250049,1181.4829508696446,1191.6304931640625,1803741
2020-06-05,1189.3113852838885,1209.3102707785997,1185.782133733421,1206.0264892578125,1834706
2020-06-08,1206.026749728769,1214.4900953409006,1186.5695264314638,1190.031005859375,2930045
2020-06-09,1191.6389211037422,1206.0266069409322,1185.4437983065577,1198.8751220703125,2261191
2020-06-10,1206.0270039595723,1213.0769351481686,1199.2563260426064,1204.8929443359375,2270074
2020-06-11,1194.1864385655074,1200.0938367834817,1182.3208124701805,1185.257568359375,3071171
2020-06-12,1174.009852519684,1198.7227783203125,1170.7430137834415,1198.7227783203125,2842742
2020-06-15,1186.5609460087333,1194.6857363888407,1168.7879218531102,1170.4805908203125,3461541
2020-06-16,1183.5985725943506,1196.7167548433406,1179.0537613283216,1188.15185546875,2920664
2020-06-17,1194.9058178735268,1194.9058178735268,1180.6535737839883,1189.0999755859375,1945307
2020-06-18,1189.0153169278885,1196.0398310377338,1184.9528701491415,1195.87060546875,2101041
2020-06-19,1201.795055246771,1223.1226444797423,1197.6479953091591,1218.5863037109375,3895833
2020-06-22,1214.5746409423427,1222.0139543837954,1212.966584702533,1217.8753662109375,2324700
2020-06-23,1214.4900735186982,1254.267797180983,1213.2375149205807,1247.9202880859375,3393426
2020-06-24,1253.164501057896,1254.9711140562813,1237.2388181434035,1250.0906982421875,2513899
2020-06-29,1239.8074820321788,1255.2194534939047,1230.397625595688,1252.79638671875,2808061
2020-06-30,1252.7534582116944,1257.7708982977701,1245.9036935313266,1252.5479736328125,2244614
2020-07-01,1256.9321120883324,1289.5541030854347,1253.5243700878852,1279.425048828125,3868249
2020-07-02,1283.4745922187449,1327.912459244083,1280.0497100513833,1322.0045166015625,4588372
2020-07-03,1327.1419646210743,1329.282516176915,1298.783941790065,1320.1124267578125,3512581
2020-07-06,1316.8673240661622,1383.6525329589845,1311.5673685552554,1369.9530029296875,5182196
2020-07-07,1372.5988084329072,1493.950951143799,1370.809336440823,1445.300537109375,6666393
2020-07-08,1438.4505940630936,1471.8431971395582,1421.3261822290092,1439.597900390625,5316998
2020-07-09,1447.869334821265,1465.849971149619,1440.163347823399,1460.712646484375,3503324
2020-07-10,1446.156894524368,1486.9129826669346,1446.1054711084846,1467.4339599609375,3710044
2020-07-13,1468.1445718056111,1530.0664075135453,1468.1445718056111,1525.7767333984375,6072716
2020-07-14,1525.7767322766051,1525.8110145510732,1497.0163079378249,1508.660888671875,4609351
2020-07-15,1494.0023809677846,1526.299000725479,1493.856785821726,1500.552490234375,4071294
2020-07-16,1481.1847544074833,1481.1847544074833,1369.953095957249,1381.940185546875,10224219
2020-07-17,1387.0774514092693,1432.1060660757753,1387.0774514092693,1411.094482421875,6590206
2020-07-20,1414.904455645558,1424.7424213810748,1360.4317085596535,1401.5987548828125,4528033
