date,bench_zz500
2021-11-23,0.0008697366117764727
2021-11-24,-0.000725757362925572
2021-11-25,-0.003110482062702924
2021-11-26,-0.0018911902056254482
2021-11-29,0.000282553955339937
2021-11-30,0.004273113723535449
2021-12-01,0.0027686011945797784
2021-12-02,-0.005891783677353102
2021-12-03,0.00994883810351066
2021-12-06,-0.008416964305278607
2021-12-07,-0.004644732516994821
2021-12-08,0.013342898333941422
2021-12-09,0.002373000647679868
2021-12-10,-0.0018674047036195685
2021-12-13,0.006347642216337102
2021-12-14,-0.00393035252134144
2021-12-15,-0.0013476003293223515
2021-12-16,0.009124641453817528
2021-12-17,-0.00900149031296571
2021-12-20,-0.01621286857992832
2021-12-21,0.011047850394040104
2021-12-22,0.0037097259695937357
2021-12-23,0.004755931562788307
2021-12-24,-0.007963539175079193
2021-12-27,-0.0008256900900702746
2021-12-28,0.0018259942937677298
2021-12-29,-0.005251144999402824
2021-12-30,0.008718543772774145
2021-12-31,0.006625668858809108
2022-01-04,-0.0006712503736716613
2022-01-05,-0.017919738498815674
2022-01-06,0.0010093220374183254
2022-01-07,-0.007507648728346972
2022-01-10,0.0021977011237959143
2022-01-11,-0.007819007293383029
2022-01-12,0.008648647133515208
2022-01-13,-0.013779486531062535
2022-01-14,-0.0023415838236288122
2022-01-17,0.010834413667855758
2022-01-18,0.0007404447698056149
2022-01-19,-0.006198381719799584
2022-01-20,-0.008705167753934706
2022-01-21,-0.011360689491964449
2022-01-24,0.00037697337679287735
2022-01-25,-0.033712791489056815
2022-01-26,0.005726605733129997
2022-01-27,-0.026046135836215734
2022-01-28,-0.0038435221740500403
2022-02-07,0.01460064766819702
2022-02-08,0.009822349965027177
2022-02-09,0.01495656455840022
2022-02-10,-0.00037118060274465847
2022-02-11,-0.013956602524088146
2022-02-14,-0.007312061343035414
2022-02-15,0.00964499604223601
2022-02-16,0.0017380936884270337
2022-02-17,-0.00047843851843532015
2022-02-18,0.00978461438455036
2022-02-21,0.004694938712688446
2022-02-22,-0.011991944209427174
2022-02-23,0.015130969997464883
2022-02-24,-0.017791858199441846
2022-02-25,0.008063705490710893
2022-02-28,0.004968157162695386
2022-03-01,0.0030248157459680236
2022-03-02,0.00017456983084174205
2022-03-03,-0.0022821021520702534
2022-03-04,-0.008122981828254106
2022-03-07,-0.021229219424941492
2022-03-08,-0.03446261594530431
2022-03-09,-0.019328479958444222
2022-03-10,0.01733852870697672
2022-03-11,0.009226898458910116
2022-03-14,-0.02325408973869847
2022-03-15,-0.056708383542234064
2022-03-16,0.03206884180667857
2022-03-17,0.018071007282006724
2022-03-18,0.010323062391504045
2022-03-21,0.004219689145354977
2022-03-22,-0.0001305248988038299
2022-03-23,0.006289604929766934
2022-03-24,-0.008436879698660582
2022-03-25,-0.01196068170211162
2022-03-28,0.002399397598049857
2022-03-29,-0.0048079983702778994
2022-03-30,0.01995819653386266
2022-03-31,-0.008295873073612348
2022-04-01,0.00625458500923326
2022-04-06,-0.0011925486918102912
2022-04-07,-0.021290151063485085
2022-04-08,0.0004066484612454957
2022-04-11,-0.031206017878832593
2022-04-12,0.016089845751746656
2022-04-13,-0.01347824596738001
2022-04-14,0.013592904424477137
2022-04-15,-0.009098194888100708
2022-04-18,0.0005370011942511521
2022-04-19,0.0030276538892757276
2022-04-20,-0.022237541855426368
2022-04-21,-0.03309092618332965
2022-04-22,-0.0032674745650891346
2022-04-25,-0.06466840156210252
2022-04-26,-0.025273198602534186
2022-04-27,0.03879052581099374
2022-04-28,-0.0033621235083795
2022-04-29,0.038595545844436696
2022-05-05,0.010447946836297684
2022-05-06,-0.021617106582024648
2022-05-09,0.008043107461307653
2022-05-10,0.014543943856846209
2022-05-11,0.008388268023880041
2022-05-12,0.0009202101146430497
2022-05-13,0.009350350855809486
2022-05-16,-0.0009867513110681791
2022-05-17,0.004361880685467945
2022-05-18,-0.003240869687810566
2022-05-19,0.0070582269223404825
2022-05-20,0.01560013770872537
2022-05-23,0.00611182411978084
2022-05-24,-0.03688567870151671
2022-05-25,0.01715549769566005
2022-05-26,0.01151730333233525
2022-05-27,-0.0019690234049896116
2022-05-30,0.007272979972609672
2022-05-31,0.014035400642454787
2022-06-01,-0.0004314464740865498
2022-06-02,0.00909582910001272
2022-06-06,0.017933907275398342
2022-06-07,-0.00014060742407195903
2022-06-08,0.005052880675398441
2022-06-09,-0.014014535617731694
2022-06-10,0.017846278314512798
2022-06-13,-0.0010384448967164506
2022-06-14,0.006729637032735436
2022-06-15,-0.0023121405704978892
2022-06-16,0.0006005372892128324
2022-06-17,0.008218911317484201
2022-06-20,0.002229149614252579
2022-06-21,-0.008433919553139768
2022-06-22,-0.015521746057033714
2022-06-23,0.01956446807787615
2022-06-24,0.010762689132715497
2022-06-27,0.006196335588259272
2022-06-28,0.014608894867769395
2022-06-29,-0.01954209510332472
2022-06-30,0.012515884097077379
2022-07-01,-0.0024077792652089647
2022-07-04,0.013138071674634322
2022-07-05,-0.0017782874172368457
2022-07-06,-0.014279286127837798
2022-07-07,0.0053656978601084315
2022-07-08,-0.007523644078171521
2022-07-11,-0.01331888502351486
2022-07-12,-0.01228964700892854
2022-07-13,0.00432749924697351
2022-07-14,0.005414382092018943
2022-07-15,-0.016760202017317094
2022-07-18,0.01864833462432225
2022-07-19,0.00369909194025686
2022-07-20,0.011837663024349299
2022-07-21,-0.009844463405769388
2022-07-22,-0.009148339529901128
2022-07-25,-0.009267783125289197
2022-07-26,0.01231215616795378
2022-07-27,0.003847519641849262
2022-07-28,0.0025172806420488136
2022-07-29,-0.008515839997983776
2022-08-01,0.008438047635011214
2022-08-02,-0.027920885048887567
2022-08-03,-0.0074051863857373945
2022-08-04,0.005620224972282539
2022-08-05,0.01814984582860446
2022-08-08,0.008382093322552686
2022-08-09,0.002911560365455257
2022-08-10,-0.0030623766060918767
2022-08-11,0.018554078892006665
2022-08-12,-0.0028745092680017015
2022-08-15,0.0034201079296354298
2022-08-16,0.0034736396075623066
2022-08-17,0.004378834960766964
2022-08-18,-0.0038022638022637834
2022-08-19,-0.011917184149789595
2022-08-22,0.012666387138360324
2022-08-23,-0.000970231805063837
2022-08-24,-0.028117654336261233
2022-08-25,0.006065640026859276
2022-08-26,-0.003848039603334019
2022-08-29,0.0019100179887812097
2022-08-30,-0.0038777256592290588
2022-08-31,-0.02070974382470059
2022-09-01,-0.004707793526377735
2022-09-02,0.0036985230390564894
2022-09-05,0.005402126701173904
2022-09-06,0.017617041236362985
2022-09-07,0.0015878389654728764
2022-09-08,-0.00459886123436104
2022-09-09,0.0070768328183936635
2022-09-13,-0.002619926958652652
2022-09-14,-0.00800898987686538
2022-09-15,-0.022745745572771647
2022-09-16,-0.02509905366907894
2022-09-19,-0.006944327819296436
2022-09-20,0.0076338330669778465
2022-09-21,0.003405339451419742
2022-09-22,-0.002122577602039266
2022-09-23,-0.012787698063490893
2022-09-26,-0.014140179299103606
2022-09-27,0.019587277311619244
2022-09-28,-0.025427150108529473
2022-09-29,0.0004090461598191819
2022-09-30,-0.010017533282050128
2022-10-10,-0.013711791615768854
2022-10-11,0.008659068688772198
2022-10-12,0.023914110451032755
2022-10-13,0.001699181334776645
2022-10-14,0.024544023161599426
2022-10-17,0.007057909680184382
2022-10-18,0.0033363255535607816
2022-10-19,-0.010429662324149547
2022-10-20,-0.003994829826276858
2022-10-21,0.0013481574621021508
2022-10-24,-0.010069029424799592
2022-10-25,-0.004599026607200352
2022-10-26,0.017346476358568896
2022-10-27,-0.0014401500435394787
2022-10-28,-0.03038738889820558
2022-10-31,0.004377529489086429
2022-11-01,0.023082049418729822
2022-11-02,0.009535190998375853
2022-11-03,-0.00018006602420883588
2022-11-04,0.022802465347723455
2022-11-07,0.001296168883468729
2022-11-08,-0.0011642277587718963
2022-11-09,-0.0021893431318529277
2022-11-10,-0.005085911551211186
2022-11-11,0.008033236448429237
2022-11-14,-0.0014840469030498182
2022-11-15,0.017435325172811433
2022-11-16,-0.005204942610937735
2022-11-17,0.002142193967684891
2022-11-18,-0.004111168836182233
2022-11-21,-0.0003133252041054302
2022-11-22,-0.010389824402112557
2022-11-23,-0.0015998955170273277
2022-11-24,0.0007309176532146466
2022-11-25,-0.00526301169757859
2022-11-28,-0.005351634236004155
2022-11-29,0.017924852360254206
2022-11-30,-0.0012443582064369796
2022-12-01,0.004865053645541462
2022-12-02,-0.002924298022986993
2022-12-05,0.00763779565856737
2022-12-06,-0.0006226750247783075
2022-12-07,-0.001165626886697524
2022-12-08,-0.002857829049276228
2022-12-09,0.0009731211649004479
2022-12-12,-0.006054293235146835
2022-12-13,-0.005386031412830006
2022-12-14,-0.004127965290460334
2022-12-15,0.0009005329383453553
2022-12-16,-0.004755911292913084
2022-12-19,-0.022457293598074024
2022-12-20,-0.009845901948629443
2022-12-21,-0.005476324550912404
2022-12-22,-0.01142350799885039
2022-12-23,-0.00271843517803938
2022-12-26,0.01386519992712576
2022-12-27,0.007256223409535023
2022-12-28,-0.004002949541767498
2022-12-29,-0.0008017604612682305
2022-12-30,0.0012070201796019475
2023-01-03,0.015590496668923093
2023-01-04,-0.0005792575429406366
2023-01-05,0.009745566951423479
2023-01-06,0.0003926488155647778
2023-01-09,0.00452366776321278
2023-01-10,0.0013708563878926938
2023-01-11,-0.0056445612816825586
2023-01-12,0.00018788991313845038
2023-01-13,0.007048704218749258
2023-01-16,0.01130629002144401
2023-01-17,0.0010544907266845094
2023-01-18,0.0030688251715411674
2023-01-19,0.008594707597870954
2023-01-20,0.007591472407173727
2023-01-30,0.005102832471930441
2023-01-31,0.0009262604383344364
2023-02-01,0.012205146959445967
2023-02-02,0.0006644768776185028
2023-02-03,-0.004152185038319489
2023-02-06,-0.006519864621379656
2023-02-07,0.0023657916992603223
2023-02-08,-0.007750220032799127
2023-02-09,0.013764541469111213
2023-02-10,-0.003196130023164545
2023-02-13,0.007827288155661583
2023-02-14,0.002095920474072699
2023-02-15,-0.0020102513439451686
2023-02-16,-0.014859774291823058
2023-02-17,-0.008278903820347572
2023-02-20,0.01742069224245313
2023-02-21,0.005885532305820895
2023-02-22,-0.0013080762349962916
2023-02-23,-0.0023137000848617584
2023-02-24,-0.003062738981686408
2023-02-27,-0.005303713703547208
2023-02-28,0.007979756500893442
2023-03-01,0.0070152920783825845
2023-03-02,-0.003109897627980751
2023-03-03,0.0012675820207044275
2023-03-06,0.0007667847619525769
2023-03-07,-0.017344203952326942
2023-03-08,0.0027401619909934727
2023-03-09,-0.0024708324340795285
2023-03-10,-0.0128938346630183
2023-03-13,0.006462634369611253
2023-03-14,-0.008903122497998406
2023-03-15,0.005693605195980389
2023-03-16,-0.01346423246966899
2023-03-17,0.006896461878931781
2023-03-20,-0.003692274848864141
2023-03-21,0.012065872880599349
2023-03-22,0.005623384038956125
2023-03-23,0.005745054818860229
2023-03-24,0.0006882596229478288
2023-03-27,0.00023771414082185416
2023-03-28,-0.005019329488560764
2023-03-29,-0.003084434196613972
2023-03-30,0.004093889514499516
2023-03-31,0.008533004145601764
2023-04-03,0.011670678347334817
2023-04-04,-0.0007655356176751171
2023-04-06,0.0012404624818613819
2023-04-07,0.007421086670250876
2023-04-10,-0.008345618434303148
2023-04-11,0.001616093546233266
2023-04-12,0.003513537085259255
2023-04-13,-0.006020076232571392
2023-04-14,0.004125127836806186
2023-04-17,0.004380297524362309
2023-04-18,-0.0014537313987402767
2023-04-19,-0.005097792971929582
2023-04-20,-0.0008119096707636109
2023-04-21,-0.025144422124346533
2023-04-24,-0.006681022759633559
2023-04-25,-0.014597070600021245
2023-04-26,0.003922754427400532
2023-04-27,0.0025707610527259117
2023-04-28,0.01352725099627472
2023-05-04,0.0033887496715396814
2023-05-05,-0.00987003364530159
2023-05-08,0.0077412113060391086
2023-05-09,-0.010658421593386036
2023-05-10,-0.0013215830526788208
2023-05-11,-0.003132587494594108
2023-05-12,-0.010207215243554835
2023-05-15,0.011120139863583844
2023-05-16,-0.007883897593755296
2023-05-17,0.0018360844598852566
2023-05-18,0.0010012985846243883
2023-05-19,-0.001811304498236077
2023-05-22,-0.000287718977028284
2023-05-23,-0.010284008032286018
2023-05-24,-0.007705995773598429
2023-05-25,-0.002930505395626559
2023-05-26,0.007813713325729443
2023-05-29,-0.0016271802060652263
2023-05-30,0.00599984066813164
2023-05-31,-0.002228891114297138
2023-06-01,0.0006051787426832878
2023-06-02,0.008883806552468343
2023-06-05,-0.0013283714591776352
2023-06-06,-0.0186465390980316
2023-06-07,0.0005999913093182041
2023-06-08,-0.0034842099812761873
2023-06-09,0.007279401288938558
2023-06-12,0.003016849763211482
2023-06-13,0.0027091548863498183
2023-06-14,6.618089887000522e-06
2023-06-15,0.008724239255602173
2023-06-16,0.008397834277269478
2023-06-19,-0.002704940297754921
2023-06-20,-0.0008595128665978002
2023-06-21,-0.022079264002768384
2023-06-26,-0.01732976121919272
2023-06-27,0.010356665415328425
2023-06-28,-0.0009566240753193789
2023-06-29,-0.0002911325730230452
2023-06-30,0.009788606499701924
2023-07-03,0.0072648710643754555
2023-07-04,0.0021432200598776596
2023-07-05,-0.005687617046997273
2023-07-06,-0.005359735052700376
2023-07-07,-0.004498584799325411
2023-07-10,0.003802664045450932
2023-07-11,0.007511346394219576
2023-07-12,-0.01101964927528054
2023-07-13,0.013629525775685547
2023-07-14,-0.002240216013739138
2023-07-17,-0.0029566272891891066
2023-07-18,-0.0018111693767680626
2023-07-19,-0.0013979139591456802
2023-07-20,-0.01133411530330819
2023-07-21,2.531440490916026e-05
2023-07-24,-0.001505325172175831
2023-07-25,0.0168877636389142
2023-07-26,-0.002508048525503459
2023-07-27,-0.006724940598579643
2023-07-28,0.013765730945886512
2023-07-31,0.007446336733275549
2023-08-01,0.0017476314994153697
2023-08-02,-0.0035121202581457345
2023-08-03,0.0034932356609505
2023-08-04,0.0048977731283277315
2023-08-07,-0.006172738783662202
2023-08-08,-0.004043850244551783
2023-08-09,-0.007311122467483333
2023-08-10,0.0016540042346493422
2023-08-11,-0.01962295932662539
2023-08-14,0.000583425638597479
2023-08-15,-0.006256760411033069
2023-08-16,-0.007918663623468825
2023-08-17,0.007052708452621292
2023-08-18,-0.016437535322996855
2023-08-21,-0.011599570770881695
2023-08-22,0.005302252932174012
2023-08-23,-0.019431951590821228
2023-08-24,0.004115818456346121
2023-08-25,-0.012641813514675415
2023-08-28,0.011275332768342361
2023-08-29,0.022355930221433118
2023-08-30,0.0008370419664767148
2023-08-31,-0.00619031540306314
2023-09-01,0.001986270341847618
2023-09-04,0.01373374139250183
2023-09-05,-0.00704486275639904
2023-09-06,0.00028849260025110013
2023-09-07,-0.015142356805598278
2023-09-08,0.0010381047573957414
2023-09-11,0.011580732296071483
2023-09-12,-0.0006580394234880771
2023-09-13,-0.009622365892499207
2023-09-14,-0.002327046225985785
2023-09-15,0.0004489574016588449
2023-09-18,0.0026346881321586135
2023-09-19,-0.005557993527621208
2023-09-20,-0.006485697709171956
2023-09-21,-0.006917347518408223
2023-09-22,0.01548489643473161
2023-09-25,-0.005643273519781222
2023-09-26,-0.0035311806249184174
2023-09-27,0.004905563475689156
2023-09-28,0.0028937235101818004
2023-10-09,-0.005744389599298572
2023-10-10,-0.004897421033283389
2023-10-11,-0.00010301276825497307
2023-10-12,0.007433669817169086
2023-10-13,-0.006745844235529819
2023-10-16,-0.009356727222378014
2023-10-17,0.0026287166236311776
2023-10-18,-0.012642663359152428
2023-10-19,-0.010963689678890942
2023-10-20,-0.007386489459245249
2023-10-23,-0.024584829091740534
2023-10-24,0.011659008039196062
2023-10-25,0.004482428097107416
2023-10-26,0.0042652529761906255
2023-10-27,0.017244157638643065
2023-10-30,0.009897979435655069
2023-10-31,-0.0032723988035462392
2023-11-01,-0.0033048492829543807
2023-11-02,-0.009168833950094157
2023-11-03,0.00932511516727863
2023-11-06,0.017185810001524526
2023-11-07,0.0010775977420403038
2023-11-08,-0.0005489119780435203
2023-11-09,-0.0028459242299421206
2023-11-10,-0.003390521560927451
2023-11-13,0.005826200857691255
2023-11-14,0.004456281876776158
2023-11-15,0.006050918649155079
2023-11-16,-0.009755288086403024
2023-11-17,0.003932712466306443
2023-11-20,0.005034254237829883
2023-11-21,-0.003302254331889909
2023-11-22,-0.012086338077105907
2023-11-23,0.008988139029948439
2023-11-24,-0.009349118529465628
2023-11-27,-0.0007019219376636077
2023-11-28,0.004489347903803287
2023-11-29,-0.006826432978628283
2023-11-30,-0.0014909972935157612
2023-12-01,0.003935041162838937
2023-12-04,-0.0014011464251905137
2023-12-05,-0.017747572885392637
2023-12-06,0.00392095099085954
2023-12-07,-0.0001240463933509517
2023-12-08,0.003074177999467187
2023-12-11,0.012160807858872191
2023-12-12,0.00023900015274436193
2023-12-13,-0.01054044245784358
2023-12-14,-0.0033009472520250105
2023-12-15,-0.007203064854909402
2023-12-18,-0.011838988291291819
2023-12-19,-0.0010027352389018196
2023-12-20,-0.013119276116337342
2023-12-21,0.005550648015083093
2023-12-22,-0.00507046580104753
2023-12-25,0.0006928115157323056
2023-12-26,-0.01074055051670908
2023-12-27,0.005182302958381735
2023-12-28,0.01840307405312247
2023-12-29,0.00862562235267883
2024-01-02,-0.0036414003459053212
2024-01-03,-0.0014899823642287036
2024-01-04,-0.008531121561076715
2024-01-05,-0.013715333537491659
2024-01-08,-0.021615450588522656
2024-01-09,0.002505950422818648
2024-01-10,-0.004356596180015937
2024-01-11,0.012752807246106945
2024-01-12,-0.003384470487340696
2024-01-15,-0.002473982843466782
2024-01-16,-0.0005584117998190807
2024-01-17,-0.024826602959309385
2024-01-18,0.001070820343215706
2024-01-19,-0.009577734973238328
2024-01-22,-0.04731758737294334
2024-01-23,0.01773071155016659
2024-01-24,0.013967043039702087
2024-01-25,0.02827087175953147
2024-01-26,-0.009085031479269423
2024-01-29,-0.019729107694511194
2024-01-30,-0.02291437952397668
2024-01-31,-0.02450887748468844
2024-02-01,-0.003885475347989553
2024-02-02,-0.02468832354078976
2024-02-05,-0.022563014713294582
2024-02-06,0.07749324030437665
2024-02-07,0.06318691608231553
2024-02-08,0.007957616785756905
2024-02-19,-0.0016756533203370338
2024-02-20,-0.00012447487163536053
2024-02-21,-0.0003734711026734949
2024-02-22,0.00725816494909548
2024-02-23,0.004128399602808086
2024-02-26,-0.00043288294268051253
2024-02-27,0.021622724455582443
2024-02-28,-0.023314744338520654
2024-02-29,0.03139244413151876
2024-03-01,0.006033526658050903
2024-03-04,0.0018163058532638665
2024-03-05,-0.0068642114600226956
2024-03-06,-0.0003232539150158642
2024-03-07,-0.013607222294910404
2024-03-08,0.013700187595929725
2024-03-11,0.0170947360550322
2024-03-12,-0.003185047003795183
2024-03-13,-0.0015874713296409881
2024-03-14,-0.00409594634273347
2024-03-15,0.01135189961672034
2024-03-18,0.013622654309104032
2024-03-19,-0.009085729273123455
2024-03-20,0.0027727984637344605
2024-03-21,-0.005020560999452028
2024-03-22,-0.01486690950871139
2024-03-25,-0.016680997739838
2024-03-26,-0.001950989187402552
2024-03-27,-0.02417294613221499
2024-03-28,0.013018065887353991
2024-03-29,0.011935732731473747
2024-04-01,0.021766272681871257
2024-04-02,-0.0037010156964538687
2024-04-03,-0.001232060328214768
2024-04-08,-0.01414244781006968
2024-04-09,0.008362602126225971
2024-04-10,-0.012620487001441028
2024-04-11,0.004992920062098838
2024-04-12,-0.004638038707535763
2024-04-15,0.01184335691898375
2024-04-16,-0.027748645996419352
2024-04-17,0.02854638788030539
2024-04-18,0.0018896015731073579
2024-04-19,-0.00653664408655219
2024-04-22,-0.008897677647807023
2024-04-23,-0.011259439818664285
2024-04-24,0.010515967874169307
2024-04-25,-0.0007030157475527155
2024-04-26,0.02144375530009457
2024-04-29,0.019800376760012783
2024-04-30,-0.006817571995202942
2024-05-06,0.01607383746788349
2024-05-07,-0.0002749339796694894
2024-05-08,-0.012360957322853916
2024-05-09,0.017954627058159867
2024-05-10,-0.003845759317013475
2024-05-13,-0.005444954294179127
2024-05-14,-0.0008210329757359913
2024-05-15,-0.009831404501939756
2024-05-16,-0.0040373366430068724
2024-05-17,0.012391537181063672
2024-05-20,0.005755759856806986
2024-05-21,-0.008072779940255348
2024-05-22,-0.0018799359726661136
2024-05-23,-0.019438211903938907
2024-05-24,-0.009111744751795547
2024-05-27,0.010900638944565166
2024-05-28,-0.010284154694239933
2024-05-29,0.0022911403596226343
2024-05-30,-0.003687848492298751
2024-05-31,-2.2604574412388168e-05
2024-06-03,-0.006493310778481476
2024-06-04,0.012870515560089224
2024-06-05,-0.011982515747994693
2024-06-06,-0.00931045066825309
2024-06-07,-0.0037905446756426597
2024-06-11,0.00162987763439304
2024-06-12,0.0029669552484248296
2024-06-13,-0.007330473251225378
2024-06-14,0.003561397530892796
2024-06-17,-0.0011432758690143041
2024-06-18,0.004562974229566086
2024-06-19,-0.011866049563267533
2024-06-20,-0.014364980788652004
2024-06-21,0.0015231903772054967
2024-06-24,-0.021445104491477407
2024-06-25,-0.008868575640257781
2024-06-26,0.014509066145579785
2024-06-27,-0.018400814272880983
2024-06-28,0.0029890118809670074
2024-07-01,0.012215797587592503
2024-07-02,-0.010729219133507661
2024-07-03,-0.007790717408697412
2024-07-04,-0.015561239034641128
2024-07-05,0.006569448753749096
2024-07-08,-0.016982240981780694
2024-07-09,0.019499876662443905
2024-07-10,-0.006713280977670211
2024-07-11,0.019728910688334045
2024-07-12,-0.004123707166181156
2024-07-15,-0.007208254732322894
2024-07-16,0.002960748582075734
2024-07-17,-0.008529385345299234
2024-07-18,0.004346680174114326
2024-07-19,-0.0011562850447649486
2024-07-22,-0.0012458821235415973
2024-07-23,-0.02942469964940242
2024-07-24,-0.011590581858219706
2024-07-25,-0.0005591187773937856
2024-07-26,0.015203249418598519
2024-07-29,-0.0058145672433377316
2024-07-30,-0.002030224004213488
2024-07-31,0.03982099385437765
2024-08-01,-0.006843469950331582
2024-08-02,-0.013259921244104245
2024-08-05,-0.01979067038102822
2024-08-06,0.012128636407213511
2024-08-07,0.0002441704309608106
2024-08-08,0.0008144042222757442
2024-08-09,-0.007464553882514213
2024-08-12,-0.0013028805311516845
2024-08-13,0.003750403041050898
2024-08-14,-0.01368812132278363
2024-08-15,0.006708705890419608
2024-08-16,-0.005959500934364592
2024-08-19,0.002693570972811532
2024-08-20,-0.017286075473632034
2024-08-21,-0.003235542730241847
2024-08-22,-0.011717591865920252
2024-08-23,0.0008205815982371689
2024-08-26,0.001602348641970952
2024-08-27,-0.010798000158438126
2024-08-28,0.0010499878761993653
2024-08-29,0.012864415856853606
2024-08-30,0.017817415915224233
2024-09-02,-0.019880968547846378
2024-09-03,0.010908579069603741
2024-09-04,-0.0031328320802004317
2024-09-05,0.004148770863887208
2024-09-06,-0.013831505143346523
2024-09-09,-0.006668944010402411
2024-09-10,0.00011537121798732564
2024-09-11,0.0015994817767779335
2024-09-12,-0.0040598726001789265
2024-09-13,-0.010147689693745687
2024-09-18,0.002675827237270223
2024-09-19,0.012888567222437697
2024-09-20,-0.004866836710991751
2024-09-23,-0.0008225165003480361
2024-09-24,0.0433645034474015
2024-09-25,0.00893039918116667
2024-09-26,0.0436861193537752
2024-09-27,0.053357714785609245
2024-09-30,0.10411079518693045
2024-10-08,0.07179944351774781
2024-10-09,-0.06822102872515667
2024-10-10,-0.007803837060903485
2024-10-11,-0.03867064496176331
2024-10-14,0.02510414362772595
2024-10-15,-0.024177313374285525
2024-10-16,-0.0020959112371541355
2024-10-17,-0.007709083717719389
2024-10-18,0.0407880435284067
2024-10-21,0.011384711401732472
2024-10-22,0.008698807726897462
2024-10-23,0.003915639093824197
2024-10-24,-0.008600542208095807
2024-10-25,0.01449176663698104
2024-10-28,0.012742504333277838
2024-10-29,-0.012099488078970544
2024-10-30,0.004369869918950942
2024-10-31,0.010853161994062832
2024-11-01,-0.011772002392697267
2024-11-04,0.016648319049627824
2024-11-05,0.030875827091320307
2024-11-06,0.00226113675296169
2024-11-07,0.018572298430080014
2024-11-08,-0.002742180538371386
2024-11-11,0.017383827913442396
2024-11-12,-0.010542411327800427
2024-11-13,-0.0006449676558298867
2024-11-14,-0.02899914374808299
2024-11-15,-0.025308021473074094
2024-11-18,-0.015434265960894367
2024-11-19,0.017754035631506015
2024-11-20,0.009397635009938288
2024-11-21,-0.0011814985339738682
2024-11-22,-0.03927281962003648
2024-11-25,-0.0025390200426068654
2024-11-26,-0.007875306198948717
2024-11-27,0.020114296157793365
2024-11-28,-0.008155123050367363
2024-11-29,0.016385299430317968
2024-12-02,0.015666599452489383
2024-12-03,-0.0019348477863658786
2024-12-04,-0.00890912523684606
2024-12-05,0.0038644253453232746
2024-12-06,0.013082028265042789
2024-12-09,-0.005366938720899106
2024-12-10,0.00756333748661131
2024-12-11,0.009182105075190794
2024-12-12,0.008810820375352968
2024-12-13,-0.018375874329346176
2024-12-16,-0.012639668419532013
2024-12-17,-0.01089875858336442
2024-12-18,0.006918415364832731
2024-12-19,0.002258593694278055
2024-12-20,0.0025855992626129254
2024-12-23,-0.01666841299402755
2024-12-24,0.013183696969176095
2024-12-25,-0.009324440313065119
2024-12-26,0.008008163978158622
2024-12-27,0.002057053945432763
2024-12-30,-4.9159458025416214e-05
2024-12-31,-0.02935302972767717
2025-01-02,-0.03142132094946848
2025-01-03,-0.021280892636255655
2025-01-06,-0.00012896569512510503
2025-01-07,0.01060971789721954
2025-01-08,-0.004209908326465728
2025-01-09,-0.0009154843186690576
2025-01-10,-0.01600083568675681
2025-01-13,0.002313159306275736
2025-01-14,0.035410743817009704
2025-01-15,-0.008938906406186442
2025-01-16,0.0041955939925322205
2025-01-17,0.00751222133463636
2025-01-20,0.004839555491123582
2025-01-21,0.0034892854534736006
2025-01-22,-0.004767550834942624
2025-01-23,-0.004068085592092929
2025-01-24,0.011765232573756501
2025-01-27,-0.010727528562199606
2025-02-05,0.004481745608605037
2025-02-06,0.023779965410311688
2025-02-07,0.014977644009116498
2025-02-10,0.009352090079002506
2025-02-11,-0.005140484499579712
2025-02-12,0.014039957120520086
2025-02-13,-0.007115526729096433
2025-02-14,0.00839908718842497
2025-02-17,0.00015467904098986907
2025-02-18,-0.018156847187294156
2025-02-19,0.017663948389836204
2025-02-20,0.002299844545986751
2025-02-21,0.016703174962862333
2025-02-24,-0.0019960178700557663
2025-02-25,-0.010752741535524524
2025-02-26,0.012001732450162672
2025-02-27,-0.0037592494059559556
2025-02-28,-0.02805113294266537
2025-03-03,0.004419893274082876
2025-03-04,0.008811081642673635
2025-03-05,0.002201214962872289
2025-03-06,0.016312366612331486
2025-03-07,-0.005621906917756436
2025-03-10,-2.4942756374213282e-05
2025-03-11,0.005213166112923773
2025-03-12,-0.000739457764058371
2025-03-13,-0.00770300471815244
2025-03-14,0.017686107871744294
2025-03-17,0.0013180371083185705
2025-03-18,0.004138820763520679
2025-03-19,-0.005194593448877516
2025-03-20,-0.006875426128913786
2025-03-21,-0.01445006097872914
2025-03-24,-0.0004772326534303595
2025-03-25,-0.0037074390023252857
2025-03-26,0.00026063780593421626
2025-03-27,0.0015297974279231408
2025-03-28,-0.006977642003491491
2025-03-31,-0.009847820244319183
2025-04-01,0.005988627071394026
2025-04-02,0.0010589103744367279
2025-04-03,-0.009084452008699673
2025-04-07,-0.09553844837909509
2025-04-08,0.007542987272627588
2025-04-09,0.0211867668122796
2025-04-10,0.01917176645336105
2025-04-11,0.006720706485860317
2025-04-14,0.008209527495288027
2025-04-15,-0.004373447257399077
2025-04-16,-0.008151674332846026
2025-04-17,2.6993661888186082e-05
2025-04-18,0.0006676252157185036
2025-04-21,0.014685148685781746
2025-04-22,-0.0032202722964422836
2025-04-23,0.0019096015262587418
2025-04-24,-0.005158874524174961
2025-04-25,0.0037995818676104243
2025-04-28,-0.005132233196734393
2025-04-29,0.0011807155743708275
2025-04-30,0.0048011475652596225
