date,ret
2024-09-30,0.015276466934825234
2024-10-02,0.02420817684854392
2024-10-03,-0.017247713144938812
2024-10-04,0.03243267838442937
2024-10-07,0.03383242107773438
2024-10-08,-0.049866380181817084
2024-10-09,-0.009404031995115456
2024-10-10,0.004018554467274607
2024-10-14,-0.012258687602723433
2024-10-15,-0.029541642350020138
2024-10-16,0.004942692745918591
2024-10-17,-0.019263098436546344
2024-10-18,0.0639916996783913
2024-10-21,-0.003561370810030397
2024-10-22,0.020006528178998426
2024-10-23,0.023164530665185364
2024-10-24,-0.015574406298260164
2024-10-25,0.013527456775374681
2024-10-28,0.010399264671064326
2024-10-29,-0.010715047794223592
2024-10-30,-0.00839653832032957
2024-10-31,-0.0013634120503209777
2024-11-01,-0.009689456538890185
2024-11-04,0.014947460049934868
2024-11-05,0.0302107014116061
2024-11-06,-0.009533946246918125
2024-11-07,0.02191806509062273
2024-11-08,0.003486003066297796
2024-11-11,0.005807492016502517
2024-11-12,-0.02631397210588987
2024-11-13,-0.002378100475305418
2024-11-14,-0.03796500827862614
2024-11-15,-0.0021798562815040588
2024-11-18,0.0030192852121124015
2024-11-19,0.008749221407667844
2024-11-20,0.03410329869418721
2024-11-21,-0.005815187062605254
2024-11-22,-0.029916427504254252
2024-11-25,0.010616382317076232
2024-11-26,-0.01115524229259485
2024-11-27,0.01867560682746207
2024-11-28,-0.01944877455623421
2024-11-29,0.01216106385766634
2024-12-02,0.023104472009514036
2024-12-03,0.00900994806247954
2024-12-04,-0.0013685804439256515
2024-12-05,0.010273378175097648
2024-12-06,0.008447084133834706
2024-12-09,0.03325214121617458
2024-12-10,-0.018041080932459173
2024-12-11,0.00948730587120048
2024-12-12,0.010388329574396385
2024-12-13,-0.024277914126864693
2024-12-16,-0.008536826463819478
2024-12-17,-0.010867059332968929
2024-12-18,0.02162785116360493
2024-12-19,-0.01615107513898562
2024-12-20,-0.008915129091078947
2024-12-23,0.008385589618808309
2024-12-24,0.007149997132584152
2024-12-27,0.0026335326041239896
2024-12-30,-0.006207888372196473
2024-12-31,0.0015553653334462773
2025-01-02,-0.0317107084753588
2025-01-03,-0.007966820756406942
2025-01-06,-0.000571669200299314
2025-01-07,-0.0018015774329286193
2025-01-08,-0.01415684612046716
2025-01-09,0.003214963236695109
2025-01-10,-0.030140149586859524
2025-01-13,-0.006431728855260777
2025-01-14,0.026971266775074495
2025-01-15,0.001290044664638652
2025-01-16,0.0163884611752314
2025-01-17,0.006250055044041536
2025-01-20,0.004724227218844375
2025-01-21,0.010098769247430698
2025-01-22,-0.0021809364055077928
2025-01-23,-0.00572938681611394
2025-01-24,0.02462217038300774
2025-01-27,0.0018076539607405657
2025-01-28,-0.006788551909519394
2025-02-03,0.0050252269831174284
2025-02-04,0.016192794481489893
2025-02-05,-0.004354084972554868
2025-02-06,0.011429523740623984
2025-02-07,0.004314996511873979
2025-02-10,0.005168337240589032
2025-02-11,-0.011308670631315796
2025-02-12,0.01392782339173067
2025-02-13,-0.018464371568602443
2025-02-14,0.04279409125823697
2025-02-17,0.0057761780786095215
2025-02-18,0.009934705596344991
